encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
vit_b16,bloodmnist,medical,3,flowers102,0.6274510622024536,0.7026000022888184,500,600,256,128,0.01,1.140264917165041,0.0164415892213583,npu:7
vit_b16,bloodmnist,medical,3,food101,0.41386139392852783,0.45799994468688965,500,600,256,128,0.01,1.140264917165041,0.018251756206154823,npu:7
vit_b16,bloodmnist,medical,3,gtsrb,0.6057031154632568,0.4883999824523926,500,600,256,128,0.01,1.140264917165041,0.016272040084004402,npu:7
vit_b16,bloodmnist,medical,3,oxford_pets,0.9215154647827148,0.899972677230835,500,600,256,128,0.01,1.140264917165041,0.014897972345352173,npu:7
vit_b16,bloodmnist,medical,4,beans,0.8076924085617065,0.78125,500,600,256,128,0.01,1.1271097119897604,0.017090704292058945,npu:7
vit_b16,bloodmnist,medical,4,dtd,0.605053186416626,0.612765908241272,500,600,256,128,0.01,1.1271097119897604,0.016056274995207787,npu:7
vit_b16,bloodmnist,medical,4,eurosat,0.8727633953094482,0.8925925493240356,500,600,256,128,0.01,1.1271097119897604,0.01709846965968609,npu:7
vit_b16,bloodmnist,medical,4,flowers102,0.6274510622024536,0.7067999839782715,500,600,256,128,0.01,1.1271097119897604,0.016141727566719055,npu:7
vit_b16,bloodmnist,medical,4,food101,0.43465346097946167,0.45799997448921204,500,600,256,128,0.01,1.1271097119897604,0.017483113333582878,npu:7
vit_b16,bloodmnist,medical,4,gtsrb,0.5860373973846436,0.49219998717308044,500,600,256,128,0.01,1.1271097119897604,0.01724153198301792,npu:7
vit_b16,bloodmnist,medical,4,oxford_pets,0.9147496223449707,0.8934314250946045,500,600,256,128,0.01,1.1271097119897604,0.01658489927649498,npu:7
vit_b16,breastmnist,medical,0,beans,0.831730842590332,0.859375,500,600,256,128,0.01,1.19493137486279,0.01437407173216343,npu:7
vit_b16,breastmnist,medical,0,dtd,0.6010638475418091,0.5994680523872375,500,600,256,128,0.01,1.19493137486279,0.0135868601500988,npu:7
vit_b16,breastmnist,medical,0,eurosat,0.863817036151886,0.8822222352027893,500,600,256,128,0.01,1.19493137486279,0.016504159197211266,npu:7
vit_b16,breastmnist,medical,0,flowers102,0.6372550129890442,0.6957999467849731,500,600,256,128,0.01,1.19493137486279,0.02748645655810833,npu:7
vit_b16,breastmnist,medical,0,food101,0.43465349078178406,0.47099998593330383,500,600,256,128,0.01,1.19493137486279,0.017086291685700417,npu:7
vit_b16,breastmnist,medical,0,gtsrb,0.593903660774231,0.5085999965667725,500,600,256,128,0.01,1.19493137486279,0.01734578050673008,npu:7
vit_b16,breastmnist,medical,0,oxford_pets,0.9093368649482727,0.894794225692749,500,600,256,128,0.01,1.19493137486279,0.014674821868538857,npu:7
vit_b16,breastmnist,medical,1,beans,0.826923131942749,0.7890625,500,600,256,128,0.01,1.1380546819418669,0.013478495180606842,npu:7
vit_b16,breastmnist,medical,1,dtd,0.6090426445007324,0.6085106134414673,500,600,256,128,0.01,1.1380546819418669,0.014636091887950897,npu:7
vit_b16,breastmnist,medical,1,eurosat,0.8747514486312866,0.8918518424034119,500,600,256,128,0.01,1.1380546819418669,0.01543598622083664,npu:7
vit_b16,breastmnist,medical,1,flowers102,0.6666667461395264,0.6990000009536743,500,600,256,128,0.01,1.1380546819418669,0.017196020111441612,npu:7
vit_b16,breastmnist,medical,1,food101,0.43465349078178406,0.4665999710559845,500,600,256,128,0.01,1.1380546819418669,0.01921416074037552,npu:7
vit_b16,breastmnist,medical,1,gtsrb,0.5840708017349243,0.5080000162124634,500,600,256,128,0.01,1.1380546819418669,0.01745910383760929,npu:7
vit_b16,breastmnist,medical,1,oxford_pets,0.9106900691986084,0.8997001647949219,500,600,256,128,0.01,1.1380546819418669,0.016699030995368958,npu:7
vit_b16,breastmnist,medical,2,beans,0.8125000596046448,0.8515625,500,600,256,128,0.01,1.1394912153482437,0.01513834297657013,npu:7
vit_b16,breastmnist,medical,2,dtd,0.602393627166748,0.6085106134414673,500,600,256,128,0.01,1.1394912153482437,0.014418411999940872,npu:7
vit_b16,breastmnist,medical,2,eurosat,0.8687871694564819,0.8818519115447998,500,600,256,128,0.01,1.1394912153482437,0.01663479022681713,npu:7
vit_b16,breastmnist,medical,2,flowers102,0.6372549533843994,0.6913999319076538,500,600,256,128,0.01,1.1394912153482437,0.015367496758699417,npu:7
vit_b16,breastmnist,medical,2,food101,0.4485148787498474,0.47519999742507935,500,600,256,128,0.01,1.1394912153482437,0.018339816480875015,npu:7
vit_b16,breastmnist,medical,2,gtsrb,0.5919370651245117,0.5239999890327454,500,600,256,128,0.01,1.1394912153482437,0.016074547544121742,npu:7
vit_b16,breastmnist,medical,2,oxford_pets,0.9188091158866882,0.8988825082778931,500,600,256,128,0.01,1.1394912153482437,0.016471650451421738,npu:7
vit_b16,breastmnist,medical,3,beans,0.817307710647583,0.828125,500,600,256,128,0.01,1.1655511073768139,0.014496531337499619,npu:7
vit_b16,breastmnist,medical,3,dtd,0.5744680762290955,0.6138297319412231,500,600,256,128,0.01,1.1655511073768139,0.017566611990332603,npu:7
vit_b16,breastmnist,medical,3,eurosat,0.8707753419876099,0.8822222352027893,500,600,256,128,0.01,1.1655511073768139,0.01704135164618492,npu:7
vit_b16,breastmnist,medical,3,flowers102,0.6421569585800171,0.7151999473571777,500,600,256,128,0.01,1.1655511073768139,0.014744283631443977,npu:7
vit_b16,breastmnist,medical,3,food101,0.42376238107681274,0.4657999873161316,500,600,256,128,0.01,1.1655511073768139,0.01650110073387623,npu:7
vit_b16,breastmnist,medical,3,gtsrb,0.6047197580337524,0.5108000040054321,500,600,256,128,0.01,1.1655511073768139,0.01617431826889515,npu:7
vit_b16,breastmnist,medical,3,oxford_pets,0.9106900691986084,0.9016079902648926,500,600,256,128,0.01,1.1655511073768139,0.015414467081427574,npu:7
vit_b16,breastmnist,medical,4,beans,0.8125000596046448,0.78125,500,600,256,128,0.01,1.1361684445291758,0.01747158356010914,npu:7
vit_b16,breastmnist,medical,4,dtd,0.5944149494171143,0.6042553186416626,500,600,256,128,0.01,1.1361684445291758,0.017652831971645355,npu:7
vit_b16,breastmnist,medical,4,eurosat,0.8787275552749634,0.8892592787742615,500,600,256,128,0.01,1.1361684445291758,0.017636122182011604,npu:7
vit_b16,breastmnist,medical,4,flowers102,0.6862745881080627,0.7065999507904053,500,600,256,128,0.01,1.1361684445291758,0.0176681037992239,npu:7
vit_b16,breastmnist,medical,4,food101,0.4405940771102905,0.4607999920845032,500,600,256,128,0.01,1.1361684445291758,0.017614271491765976,npu:7
vit_b16,breastmnist,medical,4,gtsrb,0.6125860214233398,0.5091999769210815,500,600,256,128,0.01,1.1361684445291758,0.019020598381757736,npu:7
vit_b16,breastmnist,medical,4,oxford_pets,0.9174559116363525,0.9018806219100952,500,600,256,128,0.01,1.1361684445291758,0.016699209809303284,npu:7
vit_b16,cifar10,general_vision,0,beans,0.8028846383094788,0.8203125,500,600,256,128,0.01,1.326297465711832,0.015367044135928154,npu:7
vit_b16,cifar10,general_vision,0,dtd,0.6329787373542786,0.6053191423416138,500,600,256,128,0.01,1.326297465711832,0.017023339867591858,npu:7
vit_b16,cifar10,general_vision,0,eurosat,0.8836977481842041,0.8896296620368958,500,600,256,128,0.01,1.326297465711832,0.017308682203292847,npu:7
vit_b16,cifar10,general_vision,0,flowers102,0.6715686917304993,0.6973999738693237,500,600,256,128,0.01,1.326297465711832,0.017376432195305824,npu:7
vit_b16,cifar10,general_vision,0,food101,0.4188118875026703,0.4715999960899353,500,600,256,128,0.01,1.326297465711832,0.0198885016143322,npu:7
vit_b16,cifar10,general_vision,0,gtsrb,0.5840708613395691,0.5166000127792358,500,600,256,128,0.01,1.326297465711832,0.017773734405636787,npu:7
vit_b16,cifar10,general_vision,0,oxford_pets,0.9106900691986084,0.8972471356391907,500,600,256,128,0.01,1.326297465711832,0.015130344778299332,npu:7
vit_b16,cifar10,general_vision,1,beans,0.822115421295166,0.8359375,500,600,256,128,0.01,1.2795102968811989,0.016902711242437363,npu:7
vit_b16,cifar10,general_vision,1,dtd,0.6130319833755493,0.6271276473999023,500,600,256,128,0.01,1.2795102968811989,0.016183240339159966,npu:7
vit_b16,cifar10,general_vision,1,eurosat,0.8846917748451233,0.8796296119689941,500,600,256,128,0.01,1.2795102968811989,0.016482729464769363,npu:7
vit_b16,cifar10,general_vision,1,flowers102,0.6568628549575806,0.7211999893188477,500,600,256,128,0.01,1.2795102968811989,0.02007792517542839,npu:7
vit_b16,cifar10,general_vision,1,food101,0.43465346097946167,0.4747999906539917,500,600,256,128,0.01,1.2795102968811989,0.01927775889635086,npu:7
vit_b16,cifar10,general_vision,1,gtsrb,0.5860373973846436,0.49479997158050537,500,600,256,128,0.01,1.2795102968811989,0.017203422263264656,npu:7
vit_b16,cifar10,general_vision,1,oxford_pets,0.913396418094635,0.8885254263877869,500,600,256,128,0.01,1.2795102968811989,0.01751583442091942,npu:7
vit_b16,cifar10,general_vision,2,beans,0.831730842590332,0.8359375,500,600,256,128,0.01,1.2121281381696463,0.013548100367188454,npu:7
vit_b16,cifar10,general_vision,2,dtd,0.6130319833755493,0.6106382608413696,500,600,256,128,0.01,1.2121281381696463,0.015380067750811577,npu:7
vit_b16,cifar10,general_vision,2,eurosat,0.8707752823829651,0.8781481385231018,500,600,256,128,0.01,1.2121281381696463,0.017107699066400528,npu:7
vit_b16,cifar10,general_vision,2,flowers102,0.6617647409439087,0.7087999582290649,500,600,256,128,0.01,1.2121281381696463,0.017193280160427094,npu:7
vit_b16,cifar10,general_vision,2,food101,0.42574256658554077,0.46859997510910034,500,600,256,128,0.01,1.2121281381696463,0.021936336532235146,npu:7
vit_b16,cifar10,general_vision,2,gtsrb,0.5899705290794373,0.5059999227523804,500,600,256,128,0.01,1.2121281381696463,0.01883396878838539,npu:7
vit_b16,cifar10,general_vision,2,oxford_pets,0.9106900095939636,0.894794225692749,500,600,256,128,0.01,1.2121281381696463,0.017334001138806343,npu:7
vit_b16,cifar10,general_vision,3,beans,0.8028846979141235,0.8515625,500,600,256,128,0.01,1.3305411003530025,0.015046484768390656,npu:7
vit_b16,cifar10,general_vision,3,dtd,0.6196808815002441,0.6159573793411255,500,600,256,128,0.01,1.3305411003530025,0.016724389046430588,npu:7
vit_b16,cifar10,general_vision,3,eurosat,0.889661967754364,0.8929629325866699,500,600,256,128,0.01,1.3305411003530025,0.017451751977205276,npu:7
vit_b16,cifar10,general_vision,3,flowers102,0.6715686917304993,0.7079999446868896,500,600,256,128,0.01,1.3305411003530025,0.01704971119761467,npu:7
vit_b16,cifar10,general_vision,3,food101,0.4297029972076416,0.4803999662399292,500,600,256,128,0.01,1.3305411003530025,0.02086903713643551,npu:7
vit_b16,cifar10,general_vision,3,gtsrb,0.5909538269042969,0.49859994649887085,500,600,256,128,0.01,1.3305411003530025,0.018596546724438667,npu:7
vit_b16,cifar10,general_vision,3,oxford_pets,0.9120432734489441,0.8904333114624023,500,600,256,128,0.01,1.3305411003530025,0.01831631548702717,npu:7
vit_b16,cifar10,general_vision,4,beans,0.8125000596046448,0.859375,500,600,256,128,0.01,1.348497549071908,0.016331488266587257,npu:7
vit_b16,cifar10,general_vision,4,dtd,0.6130319833755493,0.6148935556411743,500,600,256,128,0.01,1.348497549071908,0.016712140291929245,npu:7
vit_b16,cifar10,general_vision,4,eurosat,0.8807156085968018,0.8955555558204651,500,600,256,128,0.01,1.348497549071908,0.01743217557668686,npu:7
vit_b16,cifar10,general_vision,4,flowers102,0.6813726425170898,0.7039999961853027,500,600,256,128,0.01,1.348497549071908,0.018287695944309235,npu:7
vit_b16,cifar10,general_vision,4,food101,0.44158416986465454,0.48819994926452637,500,600,256,128,0.01,1.348497549071908,0.019543200731277466,npu:7
vit_b16,cifar10,general_vision,4,gtsrb,0.588003933429718,0.5022000074386597,500,600,256,128,0.01,1.348497549071908,0.017551375553011894,npu:7
vit_b16,cifar10,general_vision,4,oxford_pets,0.9093368649482727,0.8896156549453735,500,600,256,128,0.01,1.348497549071908,0.01597110740840435,npu:7
vit_b16,cifar100,general_vision,0,beans,0.8605769872665405,0.8125,500,600,256,128,0.01,1.2156860083341599,0.014935992658138275,npu:7
vit_b16,cifar100,general_vision,0,dtd,0.5997340679168701,0.6132978796958923,500,600,256,128,0.01,1.2156860083341599,0.017581094056367874,npu:7
vit_b16,cifar100,general_vision,0,eurosat,0.8876738548278809,0.8907407522201538,500,600,256,128,0.01,1.2156860083341599,0.014908064156770706,npu:7
vit_b16,cifar100,general_vision,0,flowers102,0.6568628549575806,0.7203999757766724,500,600,256,128,0.01,1.2156860083341599,0.015418976545333862,npu:7
vit_b16,cifar100,general_vision,0,food101,0.4376237988471985,0.4943999648094177,500,600,256,128,0.01,1.2156860083341599,0.017397591844201088,npu:7
vit_b16,cifar100,general_vision,0,gtsrb,0.6243854761123657,0.5119999647140503,500,600,256,128,0.01,1.2156860083341599,0.017909882590174675,npu:7
vit_b16,cifar100,general_vision,0,oxford_pets,0.9025709629058838,0.899972677230835,500,600,256,128,0.01,1.2156860083341599,0.016148097813129425,npu:7
vit_b16,cifar100,general_vision,1,beans,0.8076924085617065,0.8359375,500,600,256,128,0.01,1.2399088479578495,0.013786999508738518,npu:7
vit_b16,cifar100,general_vision,1,dtd,0.6090425848960876,0.6138297319412231,500,600,256,128,0.01,1.2399088479578495,0.01563206873834133,npu:7
vit_b16,cifar100,general_vision,1,eurosat,0.8906559944152832,0.8959259390830994,500,600,256,128,0.01,1.2399088479578495,0.01618177630007267,npu:7
vit_b16,cifar100,general_vision,1,flowers102,0.6519608497619629,0.7113999128341675,500,600,256,128,0.01,1.2399088479578495,0.016196899116039276,npu:7
vit_b16,cifar100,general_vision,1,food101,0.45049506425857544,0.4797999858856201,500,600,256,128,0.01,1.2399088479578495,0.017269810661673546,npu:7
vit_b16,cifar100,general_vision,1,gtsrb,0.596853494644165,0.5083999633789062,500,600,256,128,0.01,1.2399088479578495,0.015529626980423927,npu:7
vit_b16,cifar100,general_vision,1,oxford_pets,0.9120432138442993,0.8997001647949219,500,600,256,128,0.01,1.2399088479578495,0.015480106696486473,npu:7
vit_b16,cifar100,general_vision,2,beans,0.822115421295166,0.84375,500,600,256,128,0.01,1.1888524312525988,0.016248680651187897,npu:7
vit_b16,cifar100,general_vision,2,dtd,0.5970745086669922,0.6138297319412231,500,600,256,128,0.01,1.1888524312525988,0.016066838055849075,npu:7
vit_b16,cifar100,general_vision,2,eurosat,0.875745415687561,0.8959258794784546,500,600,256,128,0.01,1.1888524312525988,0.017740603536367416,npu:7
vit_b16,cifar100,general_vision,2,flowers102,0.6617648005485535,0.7003999948501587,500,600,256,128,0.01,1.1888524312525988,0.017297962680459023,npu:7
vit_b16,cifar100,general_vision,2,food101,0.45049506425857544,0.47839999198913574,500,600,256,128,0.01,1.1888524312525988,0.019690027460455894,npu:7
vit_b16,cifar100,general_vision,2,gtsrb,0.6066863536834717,0.5179999470710754,500,600,256,128,0.01,1.1888524312525988,0.017493924126029015,npu:7
vit_b16,cifar100,general_vision,2,oxford_pets,0.9120432138442993,0.9035158753395081,500,600,256,128,0.01,1.1888524312525988,0.015624504536390305,npu:7
vit_b16,cifar100,general_vision,3,beans,0.8461539149284363,0.8203125,500,600,256,128,0.01,1.143513012677431,0.01529727317392826,npu:7
vit_b16,cifar100,general_vision,3,dtd,0.5904255509376526,0.6085106134414673,500,600,256,128,0.01,1.143513012677431,0.013786491006612778,npu:7
vit_b16,cifar100,general_vision,3,eurosat,0.8876738548278809,0.8922222256660461,500,600,256,128,0.01,1.143513012677431,0.015663737431168556,npu:7
vit_b16,cifar100,general_vision,3,flowers102,0.6715686917304993,0.7095999717712402,500,600,256,128,0.01,1.143513012677431,0.015169594436883926,npu:7
vit_b16,cifar100,general_vision,3,food101,0.43564358353614807,0.48259997367858887,500,600,256,128,0.01,1.143513012677431,0.018284015357494354,npu:7
vit_b16,cifar100,general_vision,3,gtsrb,0.620452344417572,0.5133999586105347,500,600,256,128,0.01,1.143513012677431,0.01807117462158203,npu:7
vit_b16,cifar100,general_vision,3,oxford_pets,0.9201623201370239,0.9029707908630371,500,600,256,128,0.01,1.143513012677431,0.016382889822125435,npu:7
vit_b16,cifar100,general_vision,4,beans,0.826923131942749,0.7890625,500,600,256,128,0.01,1.181738667190075,0.014057081192731857,npu:7
vit_b16,cifar100,general_vision,4,dtd,0.6143617630004883,0.6074467897415161,500,600,256,128,0.01,1.181738667190075,0.014744004234671593,npu:7
vit_b16,cifar100,general_vision,4,eurosat,0.8797216415405273,0.8918518424034119,500,600,256,128,0.01,1.181738667190075,0.021069586277008057,npu:7
vit_b16,cifar100,general_vision,4,flowers102,0.6421569585800171,0.6973999738693237,500,600,256,128,0.01,1.181738667190075,0.015576895326375961,npu:7
vit_b16,cifar100,general_vision,4,food101,0.4485148787498474,0.47939997911453247,500,600,256,128,0.01,1.181738667190075,0.017705613747239113,npu:7
vit_b16,cifar100,general_vision,4,gtsrb,0.6027531623840332,0.5072000026702881,500,600,256,128,0.01,1.181738667190075,0.015273025259375572,npu:7
vit_b16,cifar100,general_vision,4,oxford_pets,0.9120432138442993,0.9002452492713928,500,600,256,128,0.01,1.181738667190075,0.016130488365888596,npu:7
vit_b16,cifar100_coarse,general_vision,0,beans,0.831730842590332,0.8046875,500,600,256,128,0.01,1.1953907441347837,0.013585379347205162,npu:7
vit_b16,cifar100_coarse,general_vision,0,dtd,0.5904255509376526,0.6063829660415649,500,600,256,128,0.01,1.1953907441347837,0.01612807810306549,npu:7
vit_b16,cifar100_coarse,general_vision,0,eurosat,0.889661967754364,0.8844444751739502,500,600,256,128,0.01,1.1953907441347837,0.015605328604578972,npu:7
vit_b16,cifar100_coarse,general_vision,0,flowers102,0.6176471710205078,0.704200029373169,500,600,256,128,0.01,1.1953907441347837,0.015355603769421577,npu:7
vit_b16,cifar100_coarse,general_vision,0,food101,0.41485148668289185,0.47200000286102295,500,600,256,128,0.01,1.1953907441347837,0.018730858340859413,npu:7
vit_b16,cifar100_coarse,general_vision,0,gtsrb,0.6125860214233398,0.5107999444007874,500,600,256,128,0.01,1.1953907441347837,0.016793329268693924,npu:7
vit_b16,cifar100_coarse,general_vision,0,oxford_pets,0.9161027669906616,0.9029707908630371,500,600,256,128,0.01,1.1953907441347837,0.016166578978300095,npu:7
vit_b16,cifar100_coarse,general_vision,1,beans,0.817307710647583,0.8671875,500,600,256,128,0.01,1.1657761987298727,0.01653759740293026,npu:7
vit_b16,cifar100_coarse,general_vision,1,dtd,0.5984042882919312,0.603723406791687,500,600,256,128,0.01,1.1657761987298727,0.01861935667693615,npu:7
vit_b16,cifar100_coarse,general_vision,1,eurosat,0.8697812557220459,0.8796296119689941,500,600,256,128,0.01,1.1657761987298727,0.01711387187242508,npu:7
vit_b16,cifar100_coarse,general_vision,1,flowers102,0.6274510622024536,0.6939999461174011,500,600,256,128,0.01,1.1657761987298727,0.038447318598628044,npu:7
vit_b16,cifar100_coarse,general_vision,1,food101,0.4207921028137207,0.4715999960899353,500,600,256,128,0.01,1.1657761987298727,0.019334008917212486,npu:7
vit_b16,cifar100_coarse,general_vision,1,gtsrb,0.5870206356048584,0.4991999864578247,500,600,256,128,0.01,1.1657761987298727,0.018809286877512932,npu:7
vit_b16,cifar100_coarse,general_vision,1,oxford_pets,0.9039241075515747,0.9018806219100952,500,600,256,128,0.01,1.1657761987298727,0.015621395781636238,npu:7
vit_b16,cifar100_coarse,general_vision,2,beans,0.8653846979141235,0.8125,500,600,256,128,0.01,1.155401924625039,0.014664262533187866,npu:7
vit_b16,cifar100_coarse,general_vision,2,dtd,0.6103724241256714,0.5984042286872864,500,600,256,128,0.01,1.155401924625039,0.014235792681574821,npu:7
vit_b16,cifar100_coarse,general_vision,2,eurosat,0.877733588218689,0.8851852416992188,500,600,256,128,0.01,1.155401924625039,0.01820109412074089,npu:7
vit_b16,cifar100_coarse,general_vision,2,flowers102,0.6421569585800171,0.7003999352455139,500,600,256,128,0.01,1.155401924625039,0.01479778066277504,npu:7
vit_b16,cifar100_coarse,general_vision,2,food101,0.4287129044532776,0.4809999465942383,500,600,256,128,0.01,1.155401924625039,0.018367035314440727,npu:7
vit_b16,cifar100_coarse,general_vision,2,gtsrb,0.6263520121574402,0.5089999437332153,500,600,256,128,0.01,1.155401924625039,0.017838865518569946,npu:7
vit_b16,cifar100_coarse,general_vision,2,oxford_pets,0.9106900691986084,0.8983373641967773,500,600,256,128,0.01,1.155401924625039,0.015550782904028893,npu:7
vit_b16,cifar100_coarse,general_vision,3,beans,0.831730842590332,0.8203125,500,600,256,128,0.01,1.1759263277053833,0.03230607509613037,npu:7
vit_b16,cifar100_coarse,general_vision,3,dtd,0.6170213222503662,0.610106348991394,500,600,256,128,0.01,1.1759263277053833,0.015153065323829651,npu:7
vit_b16,cifar100_coarse,general_vision,3,eurosat,0.8747514486312866,0.8833333253860474,500,600,256,128,0.01,1.1759263277053833,0.016139579936861992,npu:7
vit_b16,cifar100_coarse,general_vision,3,flowers102,0.6225490570068359,0.7026000022888184,500,600,256,128,0.01,1.1759263277053833,0.01571088843047619,npu:7
vit_b16,cifar100_coarse,general_vision,3,food101,0.43366339802742004,0.47519996762275696,500,600,256,128,0.01,1.1759263277053833,0.018944809213280678,npu:7
vit_b16,cifar100_coarse,general_vision,3,gtsrb,0.6086529493331909,0.5045999884605408,500,600,256,128,0.01,1.1759263277053833,0.017147082835435867,npu:7
vit_b16,cifar100_coarse,general_vision,3,oxford_pets,0.9161027669906616,0.9040610194206238,500,600,256,128,0.01,1.1759263277053833,0.01517215371131897,npu:7
vit_b16,cifar100_coarse,general_vision,4,beans,0.8461539149284363,0.828125,500,600,256,128,0.01,1.1474592369049788,0.015439873561263084,npu:7
vit_b16,cifar100_coarse,general_vision,4,dtd,0.603723406791687,0.6111701726913452,500,600,256,128,0.01,1.1474592369049788,0.029540566727519035,npu:7
vit_b16,cifar100_coarse,general_vision,4,eurosat,0.8717693090438843,0.8799999952316284,500,600,256,128,0.01,1.1474592369049788,0.017517874017357826,npu:7
vit_b16,cifar100_coarse,general_vision,4,flowers102,0.6519608497619629,0.6969999670982361,500,600,256,128,0.01,1.1474592369049788,0.01776641048491001,npu:7
vit_b16,cifar100_coarse,general_vision,4,food101,0.42376241087913513,0.47079998254776,500,600,256,128,0.01,1.1474592369049788,0.019666031002998352,npu:7
vit_b16,cifar100_coarse,general_vision,4,gtsrb,0.6017699241638184,0.50819993019104,500,600,256,128,0.01,1.1474592369049788,0.016935842111706734,npu:7
vit_b16,cifar100_coarse,general_vision,4,oxford_pets,0.9039241671562195,0.899427592754364,500,600,256,128,0.01,1.1474592369049788,0.015216516330838203,npu:7
vit_b16,dermamnist,medical,0,beans,0.8653846979141235,0.84375,500,600,256,128,0.01,1.1836408227682114,0.01832200400531292,npu:7
vit_b16,dermamnist,medical,0,dtd,0.582446813583374,0.6079787015914917,500,600,256,128,0.01,1.1836408227682114,0.015463536605238914,npu:7
vit_b16,dermamnist,medical,0,eurosat,0.8807156085968018,0.8903703689575195,500,600,256,128,0.01,1.1836408227682114,0.017018042504787445,npu:7
vit_b16,dermamnist,medical,0,flowers102,0.6911765336990356,0.7037999629974365,500,600,256,128,0.01,1.1836408227682114,0.01760508306324482,npu:7
vit_b16,dermamnist,medical,0,food101,0.4198020100593567,0.47039997577667236,500,600,256,128,0.01,1.1836408227682114,0.031486621126532555,npu:7
vit_b16,dermamnist,medical,0,gtsrb,0.5929203629493713,0.49939996004104614,500,600,256,128,0.01,1.1836408227682114,0.02046305127441883,npu:7
vit_b16,dermamnist,medical,0,oxford_pets,0.8998645544052124,0.9059689044952393,500,600,256,128,0.01,1.1836408227682114,0.016264427453279495,npu:7
vit_b16,dermamnist,medical,1,beans,0.8557692766189575,0.7890625,500,600,256,128,0.01,1.1236373204737902,0.012609224766492844,npu:7
vit_b16,dermamnist,medical,1,dtd,0.5970745086669922,0.5984042286872864,500,600,256,128,0.01,1.1236373204737902,0.014345280826091766,npu:7
