dataset,encoder,target_domain,budget,method,repeat,combination,selected_sample_count,brier_score,oracle_brier,normalized_brier_regret,brier_rank,top_q,in_brier_top_q,target_a_proxy_rank
pacs,resnet50,sketch,3,facility_subspace,-1,art_painting__block_03|cartoon__block_02|photo__block_00,1536,0.8098573278011146,0.8058383712825177,0.004987298522656178,33,10,0,114
pacs,resnet50,sketch,3,kcenter_subspace,-1,art_painting__block_01|cartoon__block_01|photo__block_02,1486,0.8128129828069834,0.8058383712825177,0.008655099797947633,111,10,0,141
pacs,resnet50,sketch,3,random,0,art_painting__block_00|cartoon__block_03|photo__block_01,1516,0.811989420128063,0.8058383712825177,0.007633104931148538,94,10,0,93
pacs,resnet50,sketch,3,random,1,art_painting__block_02|photo__block_00|photo__block_03,1361,0.8295822764429418,0.8058383712825177,0.029464848047177177,203,10,0,215
pacs,resnet50,sketch,3,random,2,art_painting__block_03|cartoon__block_00|photo__block_03,1542,0.8115340724456778,0.8058383712825177,0.007068044121670705,83,10,0,59
pacs,resnet50,sketch,3,random,3,art_painting__block_02|cartoon__block_00|cartoon__block_01,1666,0.810731185465465,0.8058383712825177,0.006071706631641554,62,10,0,17
pacs,resnet50,sketch,3,random,4,art_painting__block_03|cartoon__block_00|photo__block_01,1530,0.8123412643763159,0.8058383712825177,0.008069723812541582,100,10,0,62
pacs,resnet50,sketch,3,random,5,art_painting__block_00|photo__block_01|photo__block_03,1348,0.8319929425182714,0.8058383712825177,0.03245634877640273,213,10,0,191
pacs,resnet50,sketch,3,random,6,cartoon__block_03|photo__block_00|photo__block_02,1423,0.8155915508588926,0.8058383712825177,0.012103146144371848,148,10,0,152
pacs,resnet50,sketch,3,random,7,art_painting__block_00|art_painting__block_03|photo__block_03,1452,0.8252196457522317,0.8058383712825177,0.024051069247134668,187,10,0,172
pacs,resnet50,sketch,3,random,8,cartoon__block_00|cartoon__block_03|photo__block_02,1586,0.8139959726817404,0.8058383712825177,0.010123123556699887,134,10,0,23
pacs,resnet50,sketch,3,random,9,art_painting__block_00|cartoon__block_03|photo__block_01,1516,0.811989420128063,0.8058383712825177,0.007633104931148538,94,10,0,93
pacs,resnet50,sketch,3,random,10,art_painting__block_01|cartoon__block_00|photo__block_02,1513,0.8159061688881678,0.8058383712825177,0.012493569386162274,155,10,0,69
pacs,resnet50,sketch,3,random,11,art_painting__block_00|art_painting__block_03|photo__block_01,1440,0.8259199270684094,0.8058383712825177,0.024920078891169362,188,10,0,166
pacs,resnet50,sketch,3,random,12,art_painting__block_01|art_painting__block_02|cartoon__block_02,1607,0.8101687645173259,0.8058383712825177,0.005373773934239761,41,10,0,100
pacs,resnet50,sketch,3,random,13,art_painting__block_00|cartoon__block_01|photo__block_03,1502,0.810642292998429,0.8058383712825177,0.005961396090218164,55,10,0,135
pacs,resnet50,sketch,3,random,14,art_painting__block_03|cartoon__block_01|cartoon__block_02,1672,0.8070680303424678,0.8058383712825177,0.0015259375872025709,2,10,1,32
pacs,resnet50,sketch,3,random,15,art_painting__block_00|cartoon__block_01|cartoon__block_03,1670,0.8078857791791338,0.8058383712825177,0.00254071780344445,7,10,1,29
pacs,resnet50,sketch,3,random,16,art_painting__block_03|photo__block_00|photo__block_02,1347,0.8284266891325447,0.8058383712825177,0.02803082932632878,200,10,0,208
pacs,resnet50,sketch,3,random,17,art_painting__block_00|art_painting__block_03|photo__block_02,1420,0.8274630921044966,0.8058383712825177,0.026835059724895617,196,10,0,174
pacs,resnet50,sketch,3,random,18,cartoon__block_00|cartoon__block_01|cartoon__block_02,1749,0.8118217951098461,0.8058383712825177,0.0074250917312433315,88,10,0,3
pacs,resnet50,sketch,3,random,19,cartoon__block_02|photo__block_00|photo__block_03,1444,0.8139709742994482,0.8058383712825177,0.010092101973237176,133,10,0,153
pacs,resnet50,sketch,3,second_moment_mmd,-1,art_painting__block_00|cartoon__block_00|photo__block_01,1517,0.8149191109630868,0.8058383712825177,0.011268686133817154,144,10,0,68
pacs,resnet50,sketch,3,size,-1,cartoon__block_00|cartoon__block_02|cartoon__block_03,1775,0.8112355382568466,0.8058383712825177,0.006697580019351944,70,10,0,1
pacs,resnet50,sketch,3,spectrum_rank_l,-1,art_painting__block_00|cartoon__block_01|photo__block_03,1502,0.810642292998429,0.8058383712825177,0.005961396090218164,55,10,0,135
pacs,resnet50,sketch,3,target_a,-1,cartoon__block_00|cartoon__block_02|cartoon__block_03,1775,0.8112355382568466,0.8058383712825177,0.006697580019351944,70,10,0,1
pacs,resnet50,sketch,3,target_energy,-1,cartoon__block_00|cartoon__block_02|cartoon__block_03,1775,0.8112355382568466,0.8058383712825177,0.006697580019351944,70,10,0,1
pacs,resnet50,sketch,5,bayesian_d,-1,art_painting__block_00|art_painting__block_01|art_painting__block_02|art_painting__block_03|cartoon__block_00,2644,0.8099653471572105,0.8041316130583035,0.007254700603947029,427,10,0,449
pacs,resnet50,sketch,5,collapse_4s,-1,art_painting__block_00|art_painting__block_01|art_painting__block_03|cartoon__block_00|cartoon__block_03,2738,0.8064308985853125,0.8041316130583035,0.002859339801682771,54,10,0,109
pacs,resnet50,sketch,5,domain_balance,-1,art_painting__block_01|art_painting__block_03|cartoon__block_00|cartoon__block_03|photo__block_00,2665,0.8072024269288449,0.8041316130583035,0.003818795108505171,108,10,0,126
pacs,resnet50,sketch,5,dpp_subspace,-1,art_painting__block_00|art_painting__block_01|art_painting__block_03|cartoon__block_00|photo__block_00,2576,0.8100048608643908,0.8041316130583035,0.007303838962069875,437,10,0,455
pacs,resnet50,sketch,5,effective_rank,-1,art_painting__block_00|art_painting__block_01|art_painting__block_02|art_painting__block_03|cartoon__block_00,2644,0.8099653471572105,0.8041316130583035,0.007254700603947029,427,10,0,449
pacs,resnet50,sketch,5,facility_subspace,-1,art_painting__block_03|cartoon__block_02|photo__block_00|photo__block_01|photo__block_03,2378,0.8099368712103929,0.8041316130583035,0.007219288556522056,424,10,0,700
pacs,resnet50,sketch,5,kcenter_subspace,-1,art_painting__block_01|cartoon__block_01|photo__block_01|photo__block_02|photo__block_03,2328,0.8122281738143646,0.8041316130583035,0.010068700974543196,643,10,0,725
pacs,resnet50,sketch,5,random,0,art_painting__block_00|art_painting__block_01|art_painting__block_02|cartoon__block_03|photo__block_01,2539,0.8097886686128634,0.8041316130583035,0.007034987137298008,403,10,0,529
pacs,resnet50,sketch,5,random,1,art_painting__block_01|art_painting__block_02|art_painting__block_03|photo__block_00|photo__block_03,2402,0.8182768400612122,0.8041316130583035,0.017590686366764016,739,10,0,765
pacs,resnet50,sketch,5,random,2,art_painting__block_03|cartoon__block_00|cartoon__block_03|photo__block_00|photo__block_03,2570,0.8074646188248104,0.8041316130583035,0.004144851057192796,134,10,0,198
pacs,resnet50,sketch,5,random,3,art_painting__block_01|art_painting__block_02|cartoon__block_00|cartoon__block_01|photo__block_01,2603,0.8107448672243748,0.8041316130583035,0.00822409423865268,520,10,0,216
pacs,resnet50,sketch,5,random,4,art_painting__block_00|art_painting__block_03|cartoon__block_00|photo__block_01|photo__block_02,2431,0.8131152992739807,0.8041316130583035,0.011171910256717993,690,10,0,483
pacs,resnet50,sketch,5,random,5,art_painting__block_00|art_painting__block_01|cartoon__block_02|photo__block_01|photo__block_03,2454,0.8108622777129342,0.8041316130583035,0.008370103283257779,530,10,0,621
pacs,resnet50,sketch,5,random,6,cartoon__block_03|photo__block_00|photo__block_01|photo__block_02|photo__block_03,2265,0.8151496423320327,0.8041316130583035,0.013701773558963824,728,10,0,734
pacs,resnet50,sketch,5,random,7,art_painting__block_00|art_painting__block_03|cartoon__block_01|cartoon__block_02|photo__block_03,2605,0.805947178255603,0.8041316130583035,0.002257796071957056,38,10,0,322
pacs,resnet50,sketch,5,random,8,art_painting__block_03|cartoon__block_00|cartoon__block_03|photo__block_01|photo__block_02,2520,0.8097740595050419,0.8041316130583035,0.007016819579171658,402,10,0,205
pacs,resnet50,sketch,5,random,9,art_painting__block_00|art_painting__block_02|art_painting__block_03|cartoon__block_03|photo__block_01,2536,0.808036343384611,0.8041316130583035,0.00485583486944002,197,10,0,517
pacs,resnet50,sketch,5,random,10,art_painting__block_01|art_painting__block_02|cartoon__block_00|photo__block_01|photo__block_02,2429,0.8148747735093868,0.8041316130583035,0.013359952869188247,722,10,0,510
pacs,resnet50,sketch,5,random,11,art_painting__block_00|art_painting__block_02|art_painting__block_03|photo__block_01|photo__block_02,2336,0.8244118330304385,0.8041316130583035,0.02522002573061956,772,10,0,746
pacs,resnet50,sketch,5,random,12,art_painting__block_01|art_painting__block_02|cartoon__block_02|cartoon__block_03|photo__block_03,2629,0.8079655542116907,0.8041316130583035,0.004767803045083392,187,10,0,279
pacs,resnet50,sketch,5,random,13,art_painting__block_00|cartoon__block_01|photo__block_00|photo__block_02|photo__block_03,2330,0.8120636357796862,0.8041316130583035,0.009864085172842972,637,10,0,727
pacs,resnet50,sketch,5,random,14,art_painting__block_01|art_painting__block_03|cartoon__block_00|cartoon__block_01|cartoon__block_02,2790,0.8066408697140015,0.8041316130583035,0.003120455177921326,61,10,0,19
pacs,resnet50,sketch,5,random,15,art_painting__block_00|cartoon__block_00|cartoon__block_01|cartoon__block_03|photo__block_02,2661,0.8092274166076394,0.8041316130583035,0.006337026758536913,336,10,0,59
pacs,resnet50,sketch,5,random,16,art_painting__block_00|art_painting__block_02|art_painting__block_03|photo__block_00|photo__block_02,2354,0.8228019464911385,0.8041316130583035,0.023218007014830896,761,10,0,758
pacs,resnet50,sketch,5,random,17,art_painting__block_00|art_painting__block_02|art_painting__block_03|cartoon__block_02|photo__block_02,2505,0.8091716697211423,0.8041316130583035,0.006267701183479488,326,10,0,572
pacs,resnet50,sketch,5,random,18,art_painting__block_00|art_painting__block_02|cartoon__block_00|cartoon__block_01|cartoon__block_02,2756,0.8075760346658842,0.8041316130583035,0.004283405292923114,145,10,0,33
pacs,resnet50,sketch,5,random,19,art_painting__block_00|cartoon__block_02|photo__block_00|photo__block_01|photo__block_03,2365,0.8118333747459415,0.8041316130583035,0.009577737726721628,620,10,0,704
pacs,resnet50,sketch,5,second_moment_mmd,-1,art_painting__block_00|cartoon__block_00|cartoon__block_01|photo__block_01|photo__block_03,2513,0.8103504572891627,0.8041316130583035,0.007733614908145975,480,10,0,305
pacs,resnet50,sketch,5,size,-1,art_painting__block_01|cartoon__block_00|cartoon__block_01|cartoon__block_02|cartoon__block_03,2866,0.8080933241123178,0.8041316130583035,0.004926694821693428,205,10,0,3
pacs,resnet50,sketch,5,spectrum_rank_l,-1,art_painting__block_00|art_painting__block_02|cartoon__block_01|photo__block_01|photo__block_03,2418,0.8102243055503565,0.8041316130583035,0.007576735441206028,464,10,0,689
pacs,resnet50,sketch,5,target_a,-1,art_painting__block_03|cartoon__block_00|cartoon__block_01|cartoon__block_02|cartoon__block_03,2863,0.8053947166038443,0.8041316130583035,0.00157076717918966,19,10,0,1
pacs,resnet50,sketch,5,target_energy,-1,art_painting__block_03|cartoon__block_00|cartoon__block_01|cartoon__block_02|cartoon__block_03,2863,0.8053947166038443,0.8041316130583035,0.00157076717918966,19,10,0,1
