dataset,encoder,target_domain,budget,combination,selected_sample_count,selected_sample_ids_sha256,target_test_count,ridge_regularization,ridge_solver,evaluation_seconds,target_a_proxy_estimate,target_a_proxy_first_half,target_a_proxy_second_half,target_a_proxy_half_relative_difference,squared_loss,brier_score,nll,accuracy,macro_f1,ece,brier_rank,target_a_proxy_rank,in_brier_top_q,normalized_brier_regret
pacs,resnet50,cartoon,5,photo__block_01|photo__block_02|photo__block_03|sketch__block_01|sketch__block_03,3171,2d65e9a0fba1374ec317c12624bec629c7d0bcb807654320847ffdb45cd04d29,1665,1.0,primal,0.3637219965457916,0.33065680304612255,0.3149769196367184,0.3463366864555268,0.09484083354678194,0.6568422491431439,0.7877979794600634,1.7394505556885191,0.5297297297297298,0.5639354494437008,0.33173673604125187,777,784,0,0.043771609282773134
pacs,resnet50,cartoon,5,photo__block_01|photo__block_02|photo__block_03|sketch__block_02|sketch__block_03,3158,cc49a3647da1eaef755cfe24a7ce87811900ccc36452e12aa5938aae2d366f02,1665,1.0,primal,0.3617955930531025,0.33011460410260707,0.3145085735523513,0.345720634652863,0.0945491678120678,0.6555402031227966,0.7895335197110485,1.7440296596948335,0.5231231231231231,0.5477248906308496,0.32676412167767777,785,781,0,0.046071066361842196
pacs,resnet50,cartoon,5,photo__block_01|photo__block_02|sketch__block_00|sketch__block_01|sketch__block_02,3781,f95cc9f2ec851decd1851810dcb6fff12a6f6ad27dd087fbe8546b91af437333,1665,1.0,primal,0.35370126739144325,0.32502704484557304,0.31042503879165995,0.3396290508994862,0.08985102184866392,0.6792076629454584,0.7861577286740558,1.7340928083007308,0.5237237237237238,0.5590594499491348,0.3196201306721006,746,762,0,0.041598403401092804
pacs,resnet50,cartoon,5,photo__block_01|photo__block_02|sketch__block_00|sketch__block_01|sketch__block_03,3776,0d2e79df15575d0f1c58f669d4c68eaa130956e6e1c0df3e6bc2e9948095706c,1665,1.0,primal,0.3528569135814905,0.3255213459282887,0.31063386000609794,0.34040883185047954,0.09146856947114287,0.6741110948203604,0.7853992836887798,1.7317516051848592,0.5303303303303303,0.5624081266793457,0.3290254863475809,734,766,0,0.04059352224694648
pacs,resnet50,cartoon,5,photo__block_01|photo__block_02|sketch__block_00|sketch__block_02|sketch__block_03,3763,e101fff0cf9210fca46c92ba9cf0c5bd0251906c2f370ee1d267d6732bc9095b,1665,1.0,primal,0.39315627701580524,0.3251629397944478,0.31031115062545467,0.34001472896344104,0.09134982712594346,0.6611111202837527,0.7867260713689797,1.7352555872194158,0.5297297297297298,0.5604567004636218,0.3300095092917879,758,763,0,0.042351413671202154
pacs,resnet50,cartoon,5,photo__block_01|photo__block_02|sketch__block_01|sketch__block_02|sketch__block_03,3707,46dcbea4769c6f6bcf6a8d1c4193e3a3f1c04f6d5960aaa3f61726677d1448db,1665,1.0,primal,0.3697987478226423,0.32730379918454633,0.31263777224736744,0.3419698261217252,0.08961721173856356,0.6749167870932274,0.786665341632217,1.736415125938582,0.5225225225225225,0.5618719687908847,0.32034712718899344,756,773,0,0.04227095145027149
pacs,resnet50,cartoon,5,photo__block_01|photo__block_03|sketch__block_00|sketch__block_01|sketch__block_02,3813,cd490e56acd49d8c1fcfad6071b05b0294e1ea5661846256572a7d0a5a41c4b0,1665,1.0,primal,0.3253141902387142,0.31994056009260013,0.30567748709669357,0.3342036330885068,0.0891607678112364,0.6814857547840414,0.7863677986235971,1.7359938887992648,0.5243243243243243,0.5560094672526253,0.32179448558812557,750,743,0,0.04187672989470093
pacs,resnet50,cartoon,5,photo__block_01|photo__block_03|sketch__block_00|sketch__block_01|sketch__block_03,3808,ea4e91324ee3e737440efc396161ba4f1a2c096601f549f5146462e2feb78d21,1665,1.0,primal,0.3529583662748337,0.32040343621924394,0.30589577194222983,0.3349111004962581,0.0905587308813187,0.6765506635642026,0.7853174348222213,1.7325610065647103,0.5291291291291291,0.5583859117207451,0.3288983193378279,733,748,0,0.040485078806631644
pacs,resnet50,cartoon,5,photo__block_01|photo__block_03|sketch__block_00|sketch__block_02|sketch__block_03,3795,1fbf25724c139c75792d3295aa4f3c30fc2b3353afd797bc4afd7b9b8cd1b6eb,1665,1.0,primal,0.3317160699516535,0.32001617682288064,0.30553632987521456,0.3344960237705467,0.09049446869481374,0.663185787593454,0.7867323658652478,1.7364112258928248,0.5315315315315315,0.5577494896125756,0.33284611583411067,759,744,0,0.042359753393657246
pacs,resnet50,cartoon,5,photo__block_01|photo__block_03|sketch__block_01|sketch__block_02|sketch__block_03,3739,417c5b1679ad3b04cf3f16546d4ce5e9fffcba1dcef31977e17d500c8d83be04,1665,1.0,primal,0.38713692873716354,0.32204328157412654,0.3077525435913289,0.33633401955692416,0.08875041834715772,0.6712092381682102,0.7866177250818494,1.737358517553766,0.5273273273273273,0.5599137182879785,0.3269697143411914,755,753,0,0.04220786319071563
pacs,resnet50,cartoon,5,photo__block_01|sketch__block_00|sketch__block_01|sketch__block_02|sketch__block_03,4344,3349143732f4a9b1cb91c4791340780b55e87abe60e7ac1d5178738c4c412404,1665,1.0,primal,0.3627361562103033,0.32579681026468604,0.31195303434917815,0.3396405861801939,0.08498410960046425,0.687380219218498,0.7852090038614733,1.731902177965237,0.5285285285285285,0.5622520965717174,0.32562656188789707,731,769,0,0.04034141614012727
pacs,resnet50,cartoon,5,photo__block_02|photo__block_03|sketch__block_00|sketch__block_01|sketch__block_02,3793,d79d56f03680484afa5926bd1e524134b49b13ee03f47244f4678379713c9c8c,1665,1.0,primal,0.3965964186936617,0.32031956288703867,0.3058472435648394,0.3347918822092379,0.09036175743847992,0.6777182983721546,0.7869727786290588,1.7373232872209348,0.5303303303303303,0.5634915705233727,0.3289020054539137,765,746,0,0.0426782817777325
pacs,resnet50,cartoon,5,photo__block_02|photo__block_03|sketch__block_00|sketch__block_01|sketch__block_03,3788,c8ab4ed7bff7781bf080de840771652fb2d7fa31d75b694a31d691f2d9ffa35a,1665,1.0,primal,0.3441184889525175,0.32081490209383584,0.3060793301814441,0.3355504740062277,0.09186338799238034,0.6768218695153869,0.7861811629178839,1.7347933597837801,0.5237237237237238,0.5576545981817668,0.3243224575509152,747,750,0,0.04162945196815001
pacs,resnet50,cartoon,5,photo__block_02|photo__block_03|sketch__block_00|sketch__block_02|sketch__block_03,3775,c2a09b2902b4b96256b0c49ea31f03a6b5988ff5e3b82e10350d540957931fbe,1665,1.0,primal,0.3614467438310385,0.32046046174848447,0.30575146766056943,0.3351694558363994,0.09179911935257358,0.6635643058786077,0.7875558803505445,1.738474998950008,0.5357357357357357,0.5650114736431844,0.33771397861706953,773,749,0,0.043450846620597165
pacs,resnet50,cartoon,5,photo__block_02|photo__block_03|sketch__block_01|sketch__block_02|sketch__block_03,3719,dec36cb8dd661cd93eb97ea1677f0526686b8dfccb2f386dee7e51cf76f7a30c,1665,1.0,primal,0.3224976621568203,0.3224985277836035,0.307977282609786,0.33701977295742097,0.09005464473661866,0.6680692075821615,0.7872789893254301,1.738873120496902,0.5327327327327327,0.5696564093948021,0.3334773037435396,768,754,0,0.043083987351577833
pacs,resnet50,cartoon,5,photo__block_02|sketch__block_00|sketch__block_01|sketch__block_02|sketch__block_03,4324,3b17291bc2c0fd54249a76c7971801b68cfd36bcec768b3c1ab62c50209480b9,1665,1.0,primal,0.34806707315146923,0.32666452415412445,0.3127031258913535,0.34062592241689543,0.08547850917648954,0.6862004107667603,0.7863787869738448,1.7347238848010336,0.5351351351351351,0.5727124733660366,0.33345217904744484,751,771,0,0.041891288611936126
pacs,resnet50,cartoon,5,photo__block_03|sketch__block_00|sketch__block_01|sketch__block_02|sketch__block_03,4356,e7800b47798186027ee096e773d814de25238c24896dfd1f82f0b64c35cf2b62,1665,1.0,primal,0.3726057857275009,0.320379576771801,0.30660608579657467,0.33415306774702735,0.08598232829951508,0.6903972033291124,0.7857394488739133,1.7346060998316604,0.5273273273273273,0.5616914761398086,0.32607313288746753,739,747,0,0.041044214901619434
pacs,resnet50,photo,1,art_painting__block_00,506,ffd98cc824f699834d424c634a278f2f34ed21b82752d9f8eef442970fd067b5,1146,1.0,dual,0.058712249621748924,0.5576576263448293,0.5548781441654151,0.5604371085242432,0.009968418069101552,0.1337500589558746,0.6333128203126409,1.3404015281211121,0.9799301919720768,0.977316654089693,0.7147272477722136,2,1,1,0.0041853934724402535
pacs,resnet50,photo,1,art_painting__block_01,522,824f365a6bc2f139a886be6a778d275ec0715763c3c37ec20882cc1187e6c21b,1146,1.0,dual,0.05874686874449253,0.5738311309751591,0.5715711858139102,0.5760910761364081,0.007876690682181813,0.1467053389560848,0.6306732047980362,1.3367350914353213,0.9851657940663177,0.9826056264308155,0.7181596145100769,1,4,1,0.0
pacs,resnet50,photo,1,art_painting__block_02,501,231534571ac76de79c43c99e2cba5cbaea180edfd0444104615e2f3c7a2f85d5,1146,1.0,dual,0.060176681727170944,0.5632906172583979,0.5599245801549494,0.5666566543618464,0.011951333824203984,0.14817332811760692,0.644411890603372,1.3661948387084426,0.9808027923211169,0.9771901057163462,0.7220436691916724,4,2,1,0.021784159689700756
pacs,resnet50,photo,1,art_painting__block_03,519,6aa13c3d083f4f2ee136e98960ba35a11b8d3db10d0b4c955bc5811f3090ba67,1146,1.0,dual,0.06153338775038719,0.5725427935717748,0.57022729747327,0.5748582896702799,0.008088464738364332,0.15611494256588573,0.6385790805059992,1.354243276066903,0.9869109947643979,0.9844556695531405,0.7245932142375863,3,3,1,0.012535613766078285
pacs,resnet50,photo,1,cartoon__block_00,596,b0f86f43776b9fcdda1ad2153e3a7fb233f177b4b908e0cb299f0fbc5deff6bd,1146,1.0,dual,0.06881599873304367,0.759580867279715,0.753927573896257,0.7652341606631728,0.014885296949893066,0.4024522112493848,0.736118497603994,1.5936471682021858,0.893542757417103,0.8606078458351327,0.68425695089247,6,6,1,0.16719481976362863
pacs,resnet50,photo,1,cartoon__block_01,569,30cc0052be5a1acf771d81b70cfe2d8bc46ea21a57c6edb44466b0f33980c75f,1146,1.0,dual,0.06747018359601498,0.7636527755239464,0.758381861143653,0.7689236899042396,0.013804479075393679,0.3762981255020279,0.730416842181661,1.5770996287014498,0.9101221640488656,0.8909165619550642,0.6987536917959432,5,8,1,0.15815423364239206
pacs,resnet50,photo,1,cartoon__block_02,584,f6da1ce4c089a5f19569c47ba15b612e43cd91775044ee3ff6fda6000ba7ee99,1146,1.0,dual,0.06507799029350281,0.7598384367797199,0.7548404185038974,0.7648364550555422,0.01315547630626472,0.39688031946262087,0.739902975909978,1.6009239054130842,0.9136125654450262,0.8952851168139014,0.7075624064588539,8,7,1,0.17319551596760954
pacs,resnet50,photo,1,cartoon__block_03,595,f9f628d428eec6d6519650f8168db85b35af2d5ecb78dab0523059ff4203ae4e,1146,1.0,dual,0.06733109429478645,0.7475159835768806,0.7408355102528736,0.7541964569008877,0.01787379392756472,0.42231389977306566,0.7372969099564107,1.598644820141219,0.8359511343804538,0.784566453739983,0.6241475658250304,7,5,1,0.1690633189220702
pacs,resnet50,photo,1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,dual,0.13532471098005772,0.8949717460707394,0.899487145043418,0.8904563470980611,0.01009059558025766,0.7862508409949351,0.816025452360599,1.8158506522644233,0.5052356020942408,0.4960310699696589,0.3273752381228459,9,9,1,0.2938958658025103
pacs,resnet50,photo,1,sketch__block_01,976,5859512888918069846e37dc905c6d8634fd89f0dcfa08be1508764ff757fc6e,1146,1.0,dual,0.11280279606580734,0.9045979319442541,0.9101999196269519,0.8989959442615562,0.012385585871631412,0.7629172797648025,0.8177314643424518,1.8183047442309948,0.4650959860383944,0.4679820207928792,0.29280816192568204,11,11,0,0.2966009307535401
pacs,resnet50,photo,1,sketch__block_02,963,0b9ecd8b6f6e215b99577067374268f12a2a3944518127671a4eb187d886d775,1146,1.0,dual,0.11625667475163937,0.9031246558806322,0.9076668321582432,0.898582479603021,0.010058802509786552,0.7587989961883852,0.8182550518019039,1.820237394803169,0.5322862129144852,0.5353041972872338,0.3630059889544643,12,10,0,0.2974311348203513
pacs,resnet50,photo,1,sketch__block_03,958,d0d51b06b209c120edd9251b32695ce2ab9619260094919c34f8f570daf5649e,1146,1.0,dual,0.11151358857750893,0.9088862849064968,0.9136740015399978,0.9040985682729961,0.01053534795938395,0.7629203717438151,0.8169215218689216,1.8179423964684311,0.5706806282722513,0.5589886900517487,0.39766646160414804,10,12,1,0.29531668010301576
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_01|art_painting__block_02,1529,aebf2ab829ac0fb259229ace8042d77bf7fe149b127f1dd6b88be9c728466e5e,1146,1.0,dual,0.26143456622958183,0.4203348675008539,0.4184437181615089,0.4222260168401989,0.008998298668816301,0.09535934540380457,0.6038541010703807,1.2760911319328179,0.9869109947643979,0.9847528729111193,0.7045259550629074,2,2,1,0.00030356504554652364
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_01|art_painting__block_03,1547,c547ecf86c8d94d33cbeee96517d0483a71b42f6f9dce64c1093ca9a0c7bad27,1146,1.0,dual,0.24494823813438416,0.4244487219061244,0.4224067023534403,0.4264907414588085,0.009621984693527872,0.10441701679348286,0.603670847702003,1.2759788601354263,0.9912739965095986,0.9896693254542706,0.7086412058262692,1,3,1,0.0
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_01|cartoon__block_00,1624,92e4074b17cfba53072f35fb7840748f20247b175f55d3083292648729d0efb4,1146,1.0,dual,0.276321841403842,0.44073583140280914,0.4371308802036306,0.44434078260198756,0.016358784298087806,0.11200330891575849,0.607338121636173,1.283478195855781,0.9842931937172775,0.9820817655366895,0.7038954623461237,4,18,1,0.006074956158857466
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_01|cartoon__block_01,1597,5698c1108cfdbaef97a43f155a62c0dbb2305f8d3d0930db0a64b39e0ab432e2,1146,1.0,dual,0.25650430098176,0.44026479035762656,0.4368800152007435,0.4436495655145095,0.015376088349620528,0.11155890722579047,0.6085658377853369,1.2860217356911974,0.9869109947643979,0.9849692485491113,0.7072805002605903,7,15,1,0.008108707090905125
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_01|cartoon__block_02,1612,bf7c2a043d44c365b371c9967d3fdc345bbe518602816e3cf1afd7408692c657,1146,1.0,dual,0.24838842824101448,0.4425903716643479,0.43911326571160125,0.44606747761709464,0.015712524154880017,0.11526533190648425,0.61293997314195,1.295704121364385,0.9869109947643979,0.9846029711034224,0.7098414127922454,24,22,0,0.015354601725811172
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_01|cartoon__block_03,1623,1ff25a36008dfecd4a63bea5a614e8d04ba8814de41b9893049fa176974e42fd,1146,1.0,dual,0.24614613875746727,0.43832527853695824,0.4346923007553519,0.44195825631856456,0.016576629090306938,0.12058729910370725,0.6149360721073724,1.3002851761378393,0.9869109947643979,0.9844844762680858,0.7108871678527915,33,11,0,0.018661203283631914
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_01|sketch__block_00,2060,c23ed3a697121059993edbe217ad5cce3392e61deebae0bdabd7f8dd49836ffb,1146,1.0,primal,0.30845455080270767,0.45585600309328594,0.45369699187443846,0.45801501431213354,0.009472338651667253,0.12382359999512978,0.61280553323097,1.295913640816693,0.9842931937172775,0.9811935720178061,0.7068585443492111,22,36,0,0.015131897728273724
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_01|sketch__block_01,2004,3f5bfcc37f1659ae964e5a607f5821713d6848677cd44b96cf9c8747a5014f7a,1146,1.0,dual,0.33424509689211845,0.4568750210935562,0.45487073146794105,0.4588793107191713,0.008773907668743872,0.12092067982810209,0.61014852700935,1.2900056349476265,0.9851657940663177,0.9825771836656586,0.7062283685304515,12,41,0,0.010730482235485797
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_01|sketch__block_02,1991,1032fcf102f9c08fdb781350703d2a97974deee041064a285ea4a61db5ab0704,1146,1.0,dual,0.3409539293497801,0.4567559023163014,0.45471360153964935,0.4587982030929534,0.008942635514046332,0.11770632651194153,0.6080338460255085,1.285674411347012,0.9834205933682374,0.9800241048796066,0.703198485377977,5,40,1,0.007227445784592971
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_01|sketch__block_03,1986,df2c7856cd4a54b228fba5db3cb8e00585e0640f86c9cd9611977afd9c16fb64,1146,1.0,dual,0.3925905767828226,0.4574818744899035,0.4553074305883526,0.45965631839145443,0.00950614230990218,0.12136981303871974,0.6108517864305171,1.292094225906702,0.9842931937172775,0.9815971270552454,0.7056629269232317,15,42,0,0.01189545388161417
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_02|art_painting__block_03,1526,d0312a26a46c46e3b6edce9755358aeded94ac9be1e09f2f61d30400189e4051,1146,1.0,dual,0.22038057073950768,0.4202479026514476,0.417895321243199,0.42260048405969625,0.011196160139791803,0.10087121548071873,0.6081766202338422,1.2854399299365378,0.9886561954624782,0.9866314528838168,0.70878162365279,6,1,1,0.0074639558113356085
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_02|cartoon__block_00,1603,0ed1d3791d56b8216184aa7808ac4abdae68ffc3b20e5b54d8aba35c8ef023e4,1146,1.0,dual,0.2685320097953081,0.4346334650887513,0.4305576193632947,0.43870931081420783,0.01875532398143479,0.10861734649091982,0.6115851535938959,1.292593019787218,0.9886561954624782,0.9869133273572637,0.7108161043742847,17,7,0,0.0131102999623393
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_02|cartoon__block_01,1576,eb39dbdcadc90453fe584bfabd00042840e3b1558f285eafdfb5d96eb56c7442,1146,1.0,dual,0.22014005109667778,0.4342828355074536,0.43034099126187675,0.43822467975303053,0.01815335041262177,0.1101668513434324,0.6121378292423791,1.2937317048104748,0.9869109947643979,0.9847767881592742,0.7093955465700772,19,6,0,0.014025824789465114
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_02|cartoon__block_02,1591,1f97631c8ab8c494479b59cbc540c64bb823ce1315eda65564697f66b53e4ba8,1146,1.0,dual,0.25389926321804523,0.4363863625174536,0.4324093362326521,0.44036338880225523,0.018227087857918572,0.11184039385920759,0.6164816374394934,1.3032220399864525,0.987783595113438,0.9855218357498113,0.7128594659864385,40,8,0,0.021221481518044632
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_02|cartoon__block_03,1602,56cb833a5dd11fc7b4036918c0040254aa864ffb5d8c628c496257cfc82546ed,1146,1.0,dual,0.26036130264401436,0.4322995157565227,0.4280802846822927,0.43651874683075265,0.019519943559716153,0.11792529508666377,0.6184043669536693,1.3078422649952695,0.9860383944153578,0.9834439123636514,0.7120492270880553,47,5,0,0.024406544241373413
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_02|sketch__block_00,2039,c95db26daf11bd840dc2bf2426523c017cbf5a4c28a3a3b70669030167b101c6,1146,1.0,dual,0.4111612048000097,0.45027894626680925,0.44753587067805484,0.4530220218555636,0.01218389450138316,0.12377895328569564,0.6192049459927079,1.3096056332378274,0.9860383944153578,0.9832752824478667,0.7124529293456168,48,28,0,0.025732728936371022
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_02|sketch__block_01,1983,2c10f32d394c5b82ec80a86e3dcad0d97cc0a59776230bb4814bf8489043568c,1146,1.0,dual,0.3407689668238163,0.4514472974062482,0.4488376218358774,0.4540569729766192,0.011561374208526943,0.11932450750314877,0.6161449765563437,1.3029623566126025,0.9860383944153578,0.9837513357368256,0.7107385206726821,38,31,0,0.020663792034725664
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_02|sketch__block_02,1970,3ac781b28226a193f752649e7280fd380380736ac15030d2fda6a67b6e7e815e,1146,1.0,dual,0.3353009708225727,0.451101171945021,0.44851392079581853,0.45368842309422347,0.011470824329925687,0.11703515369100863,0.6151404911107156,1.3009781427934868,0.981675392670157,0.9784643563416644,0.705716617515523,35,30,0,0.018999829878110143
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_02|sketch__block_03,1965,d38eb5f97d8503ea848aed1ed73381498287eef0f2da634ee15f93bc4310090c,1146,1.0,dual,0.39608469791710377,0.4518957114367455,0.44914619946809237,0.4546452234053987,0.012168789829456184,0.12006344652120361,0.6172687292295485,1.3057408327917999,0.9842931937172775,0.9814571660113577,0.7096006229786167,41,32,0,0.02252532415522236
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_03|cartoon__block_00,1621,a42de75accf4a1d24c8534be0667caaa0f08046b35179ce250e3348865d500d2,1146,1.0,dual,0.29173912666738033,0.4396459196128277,0.4358579540835622,0.4434338851420932,0.017231892121739024,0.11489181749003241,0.6097082146639633,1.2888007250276985,0.987783595113438,0.9855053602648879,0.708745809590553,10,13,1,0.010001090801291482
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_03|cartoon__block_01,1594,c472bb23c2f743cab79c743eff6cccfaa586817e57b82da92628e0b3c9b504f7,1146,1.0,dual,0.22885869815945625,0.4396667820277033,0.4360253426684714,0.44330822138693526,0.016564541639638684,0.11690513069204221,0.6102461532516489,1.289689143264545,0.9895287958115183,0.9876182424048278,0.7108019395451145,13,14,0,0.010892203217492059
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_03|cartoon__block_02,1609,3378efa6791b563475660489176f50476364c0951ee157705ec8af073223a330,1146,1.0,dual,0.23755929619073868,0.44161909431992147,0.437936388994484,0.44530179964535893,0.016678197898615344,0.11991723807658948,0.6144226326584846,1.2992595368436288,0.9904013961605584,0.988850178998498,0.7140897170666366,29,21,0,0.017810674471710097
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_03|cartoon__block_03,1620,c5dfabc2c10919e871458ef74de8708275abe9e13455d3f34db4e396f397ff0e,1146,1.0,dual,0.23125483468174934,0.43757173890172024,0.43367788821248443,0.44146558959095616,0.01779754194824925,0.12761118365224947,0.6173931224019871,1.3061251364580142,0.9886561954624782,0.9865013021574527,0.7139450526648287,42,9,0,0.02273138541014654
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_03|sketch__block_00,2057,877affda2b7cbd12843d42b249d731bb7af651f3713bc2b47ce1f2ec65154f74,1146,1.0,primal,0.2998662833124399,0.4546853268120511,0.45210915400314644,0.4572614996209557,0.011331673388129867,0.13011169615350512,0.6156762350286915,1.3024577658304033,0.987783595113438,0.9853933338860054,0.711951212715494,36,33,0,0.019887306753986075
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_03|sketch__block_01,2001,4300d9d0016a247e4f4931452bd0c270398ee770e4472a63858fc5b007974038,1146,1.0,dual,0.33174601197242737,0.4558363797830049,0.4533599276351201,0.45831283193088973,0.010865530956803794,0.12519080684230718,0.6137679955509391,1.298365028860018,0.9886561954624782,0.986527224069513,0.7117977117681537,27,35,0,0.016726247237833305
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_03|sketch__block_02,1988,e17444ce5ccc48db6cf7b71248ebf64b7cc87a167976afd6c3ad838d4c348757,1146,1.0,dual,0.40807777270674706,0.4556900492984473,0.45320217892192266,0.4581779196749719,0.010919134092810647,0.12258813943792927,0.6110218272186786,1.292407310951053,0.987783595113438,0.9853980244515376,0.7092709197027056,16,34,0,0.012177131866908332
pacs,resnet50,photo,3,art_painting__block_00|art_painting__block_03|sketch__block_03,1983,4232710b2a2eb69afe437a057c49b364dbe666b79f957c9b8287d7c572edfb99,1146,1.0,dual,0.33979094587266445,0.4564203429137544,0.4538142143120647,0.4590264715154442,0.0114198617224307,0.1276391052298214,0.6139379066798726,1.2992268478716618,0.9869109947643979,0.9844646695980437,0.7100485692891995,28,37,0,0.017007710438483623
pacs,resnet50,photo,3,art_painting__block_00|cartoon__block_00|cartoon__block_01,1671,1e68acb891eb8d5c1bf1c1668fb90658e59b57610c1f6e4a357ebfdb6e6b1cfb,1146,1.0,dual,0.26843911595642567,0.47983520418796394,0.47487506047153943,0.48479534790438833,0.020674363502855578,0.13207745905498605,0.6244744558364819,1.321054399664355,0.9860383944153578,0.9839717342896671,0.71565492680052,56,58,0,0.03446183994750137
pacs,resnet50,photo,3,art_painting__block_00|cartoon__block_00|cartoon__block_02,1686,2f8c62b2841095ad97c707deb47df18123b1ef0f91aab2e4b90dbdb590ae48a2,1146,1.0,dual,0.2700504716485739,0.48129857727911196,0.47607759100479125,0.4865195635534327,0.021695415364974123,0.13877730931783216,0.6297374150092314,1.3328995935096728,0.9860383944153578,0.9843920285173764,0.7187041980722075,81,62,0,0.043180099563290476
pacs,resnet50,photo,3,art_painting__block_00|cartoon__block_00|cartoon__block_03,1697,ede00fe807d7accdc0fc62745c9cf8659013a4a37ba53bdef50e2d59fdfabcbc,1146,1.0,dual,0.2792630307376385,0.4783360122669183,0.47309654775872184,0.4835754767751148,0.021907045983703976,0.14545478668363088,0.6317410316030291,1.337624001623025,0.9860383944153578,0.983859641260337,0.7197147964420803,103,54,0,0.04649915431212395
pacs,resnet50,photo,3,art_painting__block_00|cartoon__block_00|sketch__block_00,2134,9856cc138a2ca6c9b436bd5a7a779a546d45755a1088150ce18c504a6e0a5c3a,1146,1.0,primal,0.3033992759883404,0.4893294440655145,0.4846703065638032,0.4939885815672257,0.01904294768367726,0.15227553271800914,0.6292165534339854,1.3321550760814083,0.9842931937172775,0.981594869164378,0.7163752668142606,77,75,0,0.042317275762491134
pacs,resnet50,photo,3,art_painting__block_00|cartoon__block_00|sketch__block_01,2078,ae8edc92db96f4909a8b29231c0e5f4b72360861c94cb6d3b9aeb9fe5ced44cf,1146,1.0,primal,0.3239766266196966,0.4905829807930086,0.48599207221576396,0.4951738893702533,0.018716134709050224,0.14758899511833398,0.6264239189272252,1.3254326221050923,0.9869109947643979,0.9850739565955733,0.7175162145091766,63,82,0,0.0376911876924924
pacs,resnet50,photo,3,art_painting__block_00|cartoon__block_00|sketch__block_02,2065,54c40765c9f8405fa02b3e39fe447f948329f69e12c15bfceea081ec506edf8f,1146,1.0,primal,0.29005857557058334,0.4904206627126608,0.48588176773745867,0.4949595576878631,0.018510211009855296,0.14293482838271723,0.6244992091165945,1.3216521384549227,0.9842931937172775,0.9820669871828825,0.7137236412711099,57,81,0,0.03450284454496847
pacs,resnet50,photo,3,art_painting__block_00|cartoon__block_00|sketch__block_03,2060,4148e6ca5c6c25e146c78036d15fde1279d487cdd4d43ac4caa0a42edd775d5c,1146,1.0,primal,0.3200874235481024,0.49112152036622925,0.48639832498927776,0.49584471574318073,0.019234324626741656,0.14646003543351857,0.6275509170566635,1.3288253913271246,0.9851657940663177,0.9829925328995953,0.7163367729436724,68,85,0,0.03955809601468246
pacs,resnet50,photo,3,art_painting__block_00|cartoon__block_01|cartoon__block_02,1659,9a98d02b8ddddc32fca2ebbe4eb9f57b1c003ad98ab828750500707dfda4f015,1146,1.0,dual,0.2504045143723488,0.48126192817828206,0.4763631705082176,0.48616068584834665,0.020357968844981252,0.1373630932870131,0.6298697081432625,1.3328521845757493,0.9851657940663177,0.9829137476137595,0.7179659222984409,85,61,0,0.043399247356387775
pacs,resnet50,photo,3,art_painting__block_00|cartoon__block_01|cartoon__block_03,1670,5f7071b4c315a6b35f71360919b7b132c789dcd5bc1a673909f05880b7ae34e7,1146,1.0,dual,0.24691760167479515,0.47801406110265005,0.47298685546084274,0.48304126674445735,0.021033714490368317,0.14306448076279418,0.6311006959400596,1.335927271964113,0.9851657940663177,0.9824449663231488,0.7184696936279622,91,53,0,0.04543841787701685
pacs,resnet50,photo,3,art_painting__block_00|cartoon__block_01|sketch__block_00,2107,b204a10911d59b788b959d38b0615f705671ebd9dccc35e116c35395bfe69830,1146,1.0,primal,0.31636374443769455,0.4880852271416289,0.4836211608067832,0.49254929347647464,0.018292159182889484,0.15121045565589597,0.6280995784473806,1.3295513842622666,0.9790575916230366,0.9748286840905797,0.7103969917143496,70,70,0,0.04046697109587226
