encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
resnet50,dpp_subspace,3,7,7,0.7142857142857143,0.380952380952381,0.7142857142857143,0.619047619047619,0.002586861510594301,0.08629134768088638,-0.0035820109503609887,0.85,3.0,0.8125,False
resnet50,dpp_subspace,5,7,7,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.6666666666666666,0.002402648707555228,0.08061114633633969,-0.003135582378932411,0.75,5.0,0.6875,False
resnet50,dpp_subspace,10,7,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0023664588513665962,0.07764476721909504,-0.0027757951191493507,0.5,8.0,0.5,False
resnet50,facility_subspace,3,7,7,0.0,0.23809523809523808,0.0,0.26190476190476186,0.007754710205594302,0.2301401733150971,-0.0017250657081604131,0.85,3.0,0.8125,False
resnet50,facility_subspace,5,7,7,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.3095238095238095,0.004586247331453115,0.13244062811016544,0.0016231485775538726,0.75,5.0,0.6875,False
resnet50,facility_subspace,10,7,7,0.2857142857142857,0.47619047619047616,0.2857142857142857,0.5476190476190477,0.004077675379042046,0.09075443816276167,0.0011046324457441026,0.5,10.0,0.375,False
resnet50,kcenter_subspace,3,7,7,0.8571428571428571,0.38095238095238093,0.8571428571428571,0.40476190476190477,0.00012761989729743423,0.010460638371006687,-1.0582378932414268e-05,0.85,3.0,0.8125,False
resnet50,kcenter_subspace,5,7,7,0.8571428571428571,0.38095238095238093,0.8571428571428571,0.40476190476190477,0.00012761989729743423,0.010460638371006687,-1.0582378932414268e-05,0.75,5.0,0.6875,False
resnet50,kcenter_subspace,10,7,7,0.8571428571428571,0.5238095238095238,0.8571428571428571,0.5476190476190477,9.143004110880235e-05,0.007494259253762033,0.00034920488085064615,0.5,9.0,0.4375,False
resnet50,pool_vendi_subspace,3,7,7,0.8571428571428571,0.38095238095238093,0.8571428571428571,0.40476190476190477,0.00012761989729743423,0.010460638371006687,-1.0582378932414268e-05,0.85,3.0,0.8125,False
resnet50,pool_vendi_subspace,5,7,7,0.8571428571428571,0.38095238095238093,0.8571428571428571,0.40476190476190477,0.00012761989729743423,0.010460638371006687,-1.0582378932414268e-05,0.75,5.0,0.6875,False
resnet50,pool_vendi_subspace,10,7,7,1.0,0.619047619047619,1.0,0.6428571428571429,0.0,0.0,0.0,0.5,9.0,0.4375,True
resnet50,random,3,700,7,0.1442857142857143,0.15619047619047616,0.1442857142857143,0.20095238095238097,0.009599266475433618,0.24935572728917993,0.004101582740034364,0.85,2.93,0.816875,False
resnet50,random,5,700,7,0.25142857142857145,0.2542857142857143,0.25142857142857145,0.3176190476190476,0.006879931323112241,0.17746413033546657,0.002570517497403273,0.75,4.761428571428572,0.7024107142857143,False
resnet50,random,10,700,7,0.4857142857142857,0.5042857142857143,0.4857142857142857,0.5876190476190477,0.0036474671518012185,0.09432531823101928,0.0005730875985962959,0.5,8.90857142857143,0.4432142857142857,False
resnet50,rank_only,3,7,7,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.003296082771438621,0.10816018357593833,-0.0033587966646467,0.85,2.0,0.875,False
resnet50,rank_only,5,7,7,0.7142857142857143,0.619047619047619,0.7142857142857143,0.619047619047619,0.002586861510594301,0.08629134768088638,-0.0035820109503609887,0.75,4.0,0.75,False
resnet50,rank_only,10,7,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0023664588513665962,0.07764476721909504,-0.0027757951191493507,0.5,7.0,0.5625,False
