encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
clip_b32,breastmnist,medical,0,food101,0.6594059467315674,0.729200005531311,500,600,256,128,0.01,1.3475201558321714,0.026615960523486137,npu:5
clip_b32,breastmnist,medical,0,gtsrb,0.7866273522377014,0.7379999160766602,500,600,256,128,0.01,1.3475201558321714,0.011141868308186531,npu:5
clip_b32,breastmnist,medical,0,oxford_pets,0.832205593585968,0.7860451936721802,500,600,256,128,0.01,1.3475201558321714,0.00951402261853218,npu:5
clip_b32,breastmnist,medical,1,beans,0.8701923489570618,0.8671875,500,600,256,128,0.01,1.3527581915259361,0.00847477838397026,npu:5
clip_b32,breastmnist,medical,1,dtd,0.6409574747085571,0.6643616557121277,500,600,256,128,0.01,1.3527581915259361,0.00939377211034298,npu:5
clip_b32,breastmnist,medical,1,eurosat,0.8717693090438843,0.9062963128089905,500,600,256,128,0.01,1.3527581915259361,0.010321076959371567,npu:5
clip_b32,breastmnist,medical,1,flowers102,0.7941176891326904,0.8041999340057373,500,600,256,128,0.01,1.3527581915259361,0.010542264208197594,npu:5
clip_b32,breastmnist,medical,1,food101,0.6772277355194092,0.7295999526977539,500,600,256,128,0.01,1.3527581915259361,0.012016121298074722,npu:5
clip_b32,breastmnist,medical,1,gtsrb,0.7797443866729736,0.7371999621391296,500,600,256,128,0.01,1.3527581915259361,0.012609561905264854,npu:5
clip_b32,breastmnist,medical,1,oxford_pets,0.8294992446899414,0.7786862850189209,500,600,256,128,0.01,1.3527581915259361,0.010024260729551315,npu:5
clip_b32,breastmnist,medical,2,beans,0.889423131942749,0.875,500,600,256,128,0.01,1.3950742110610008,0.009287610650062561,npu:5
clip_b32,breastmnist,medical,2,dtd,0.6396276950836182,0.6680850982666016,500,600,256,128,0.01,1.3950742110610008,0.01007046364247799,npu:5
clip_b32,breastmnist,medical,2,eurosat,0.8827037811279297,0.9007407426834106,500,600,256,128,0.01,1.3950742110610008,0.010011313483119011,npu:5
clip_b32,breastmnist,medical,2,flowers102,0.8186274766921997,0.8171999454498291,500,600,256,128,0.01,1.3950742110610008,0.009845314547419548,npu:5
clip_b32,breastmnist,medical,2,food101,0.678217887878418,0.7335999608039856,500,600,256,128,0.01,1.3950742110610008,0.011360729113221169,npu:5
clip_b32,breastmnist,medical,2,gtsrb,0.7984267473220825,0.7393999695777893,500,600,256,128,0.01,1.3950742110610008,0.010859664529561996,npu:5
clip_b32,breastmnist,medical,2,oxford_pets,0.8389714956283569,0.7871354222297668,500,600,256,128,0.01,1.3950742110610008,0.00987902469933033,npu:5
clip_b32,breastmnist,medical,3,beans,0.884615421295166,0.8828125,500,600,256,128,0.01,1.3772476110607386,0.00802660547196865,npu:5
clip_b32,breastmnist,medical,3,dtd,0.6502659320831299,0.6718084812164307,500,600,256,128,0.01,1.3772476110607386,0.009044170379638672,npu:5
clip_b32,breastmnist,medical,3,eurosat,0.8797216415405273,0.8948147892951965,500,600,256,128,0.01,1.3772476110607386,0.009661944583058357,npu:5
clip_b32,breastmnist,medical,3,flowers102,0.8039215803146362,0.8131999969482422,500,600,256,128,0.01,1.3772476110607386,0.009516492486000061,npu:5
clip_b32,breastmnist,medical,3,food101,0.6465346813201904,0.7250000238418579,500,600,256,128,0.01,1.3772476110607386,0.010796986520290375,npu:5
clip_b32,breastmnist,medical,3,gtsrb,0.7856441140174866,0.725600004196167,500,600,256,128,0.01,1.3772476110607386,0.010351937264204025,npu:5
clip_b32,breastmnist,medical,3,oxford_pets,0.8159674406051636,0.7759607434272766,500,600,256,128,0.01,1.3772476110607386,0.009498551487922668,npu:5
clip_b32,breastmnist,medical,4,beans,0.8750000596046448,0.921875,500,600,256,128,0.01,1.3583471719175577,0.009790223091840744,npu:5
clip_b32,breastmnist,medical,4,dtd,0.6289893984794617,0.664893627166748,500,600,256,128,0.01,1.3583471719175577,0.010362096130847931,npu:5
clip_b32,breastmnist,medical,4,eurosat,0.8996022939682007,0.9133332967758179,500,600,256,128,0.01,1.3583471719175577,0.02915283665060997,npu:5
clip_b32,breastmnist,medical,4,flowers102,0.7941177487373352,0.8217999339103699,500,600,256,128,0.01,1.3583471719175577,0.010680805891752243,npu:5
clip_b32,breastmnist,medical,4,food101,0.6683168411254883,0.7267999649047852,500,600,256,128,0.01,1.3583471719175577,0.01175094023346901,npu:5
clip_b32,breastmnist,medical,4,gtsrb,0.7836774587631226,0.7359999418258667,500,600,256,128,0.01,1.3583471719175577,0.011095449328422546,npu:5
clip_b32,breastmnist,medical,4,oxford_pets,0.8227333426475525,0.7721450328826904,500,600,256,128,0.01,1.3583471719175577,0.009962441399693489,npu:5
clip_b32,cifar10,general_vision,0,beans,0.894230842590332,0.921875,500,600,256,128,0.01,1.4381179176270962,0.010159704834222794,npu:5
clip_b32,cifar10,general_vision,0,dtd,0.664893627166748,0.6702127456665039,500,600,256,128,0.01,1.4381179176270962,0.010909019038081169,npu:5
clip_b32,cifar10,general_vision,0,eurosat,0.8886679410934448,0.9103703498840332,500,600,256,128,0.01,1.4381179176270962,0.011155888438224792,npu:5
clip_b32,cifar10,general_vision,0,flowers102,0.8382353782653809,0.8384000062942505,500,600,256,128,0.01,1.4381179176270962,0.012202640995383263,npu:5
clip_b32,cifar10,general_vision,0,food101,0.6702970266342163,0.7423999309539795,500,600,256,128,0.01,1.4381179176270962,0.01182824932038784,npu:5
clip_b32,cifar10,general_vision,0,gtsrb,0.8072763681411743,0.7387999296188354,500,600,256,128,0.01,1.4381179176270962,0.010932337492704391,npu:5
clip_b32,cifar10,general_vision,0,oxford_pets,0.8267928957939148,0.8010356426239014,500,600,256,128,0.01,1.4381179176270962,0.010290363803505898,npu:5
clip_b32,cifar10,general_vision,1,beans,0.8653846979141235,0.9296875,500,600,256,128,0.01,1.3641312569379807,0.009984491392970085,npu:5
clip_b32,cifar10,general_vision,1,dtd,0.6808511018753052,0.6728723049163818,500,600,256,128,0.01,1.3641312569379807,0.01004273071885109,npu:5
clip_b32,cifar10,general_vision,1,eurosat,0.8926440477371216,0.9018518924713135,500,600,256,128,0.01,1.3641312569379807,0.011321060359477997,npu:5
clip_b32,cifar10,general_vision,1,flowers102,0.8333333730697632,0.8363999128341675,500,600,256,128,0.01,1.3641312569379807,0.025648685172200203,npu:5
clip_b32,cifar10,general_vision,1,food101,0.6792079210281372,0.7394000291824341,500,600,256,128,0.01,1.3641312569379807,0.012671791017055511,npu:5
clip_b32,cifar10,general_vision,1,gtsrb,0.8043264746665955,0.7463999390602112,500,600,256,128,0.01,1.3641312569379807,0.011294795200228691,npu:5
clip_b32,cifar10,general_vision,1,oxford_pets,0.8389714956283569,0.7966748476028442,500,600,256,128,0.01,1.3641312569379807,0.010367296636104584,npu:5
clip_b32,cifar10,general_vision,2,beans,0.8798077702522278,0.8828125,500,600,256,128,0.01,1.3413908630609512,0.01072714477777481,npu:5
clip_b32,cifar10,general_vision,2,dtd,0.6808511018753052,0.6712765693664551,500,600,256,128,0.01,1.3413908630609512,0.01046384684741497,npu:5
clip_b32,cifar10,general_vision,2,eurosat,0.8846917748451233,0.9007407426834106,500,600,256,128,0.01,1.3413908630609512,0.013589443638920784,npu:5
clip_b32,cifar10,general_vision,2,flowers102,0.8284314274787903,0.839199960231781,500,600,256,128,0.01,1.3413908630609512,0.010995028540492058,npu:5
clip_b32,cifar10,general_vision,2,food101,0.6772277355194092,0.741599977016449,500,600,256,128,0.01,1.3413908630609512,0.01209079846739769,npu:5
clip_b32,cifar10,general_vision,2,gtsrb,0.8013766407966614,0.7373999953269958,500,600,256,128,0.01,1.3413908630609512,0.011559339240193367,npu:5
clip_b32,cifar10,general_vision,2,oxford_pets,0.8579160571098328,0.805124044418335,500,600,256,128,0.01,1.3413908630609512,0.012750793248414993,npu:5
clip_b32,cifar10,general_vision,3,beans,0.894230842590332,0.8828125,500,600,256,128,0.01,1.3466697428375483,0.009560370817780495,npu:5
clip_b32,cifar10,general_vision,3,dtd,0.667553186416626,0.664893627166748,500,600,256,128,0.01,1.3466697428375483,0.01015736348927021,npu:5
clip_b32,cifar10,general_vision,3,eurosat,0.8777335286140442,0.9051851630210876,500,600,256,128,0.01,1.3466697428375483,0.025523772463202477,npu:5
clip_b32,cifar10,general_vision,3,flowers102,0.7892157435417175,0.842799961566925,500,600,256,128,0.01,1.3466697428375483,0.010815925896167755,npu:5
clip_b32,cifar10,general_vision,3,food101,0.6940594911575317,0.7399999499320984,500,600,256,128,0.01,1.3466697428375483,0.01220744103193283,npu:5
clip_b32,cifar10,general_vision,3,gtsrb,0.7994099855422974,0.7365999817848206,500,600,256,128,0.01,1.3466697428375483,0.011566711589694023,npu:5
clip_b32,cifar10,general_vision,3,oxford_pets,0.8443841934204102,0.8073044419288635,500,600,256,128,0.01,1.3466697428375483,0.010152874514460564,npu:5
clip_b32,cifar10,general_vision,4,beans,0.8701924085617065,0.890625,500,600,256,128,0.01,1.3328677862882614,0.008931899443268776,npu:5
clip_b32,cifar10,general_vision,4,dtd,0.6622340679168701,0.6744680404663086,500,600,256,128,0.01,1.3328677862882614,0.009709425270557404,npu:5
clip_b32,cifar10,general_vision,4,eurosat,0.8846918344497681,0.8988889455795288,500,600,256,128,0.01,1.3328677862882614,0.010476356372237206,npu:5
clip_b32,cifar10,general_vision,4,flowers102,0.8333333730697632,0.8371999263763428,500,600,256,128,0.01,1.3328677862882614,0.010250573977828026,npu:5
clip_b32,cifar10,general_vision,4,food101,0.6742573976516724,0.7401999235153198,500,600,256,128,0.01,1.3328677862882614,0.011138325557112694,npu:5
clip_b32,cifar10,general_vision,4,gtsrb,0.8003933429718018,0.7371999621391296,500,600,256,128,0.01,1.3328677862882614,0.010856708511710167,npu:5
clip_b32,cifar10,general_vision,4,oxford_pets,0.8470906019210815,0.8010357022285461,500,600,256,128,0.01,1.3328677862882614,0.009740224108099937,npu:5
clip_b32,cifar100,general_vision,0,beans,0.884615421295166,0.8828125,500,600,256,128,0.01,1.4190108329057693,0.008498188108205795,npu:5
clip_b32,cifar100,general_vision,0,dtd,0.6702127456665039,0.6686169505119324,500,600,256,128,0.01,1.4190108329057693,0.022576095536351204,npu:5
clip_b32,cifar100,general_vision,0,eurosat,0.9045724868774414,0.9162963032722473,500,600,256,128,0.01,1.4190108329057693,0.011378508061170578,npu:5
clip_b32,cifar100,general_vision,0,flowers102,0.8284314274787903,0.8441999554634094,500,600,256,128,0.01,1.4190108329057693,0.012282392010092735,npu:5
clip_b32,cifar100,general_vision,0,food101,0.6910891532897949,0.7483999729156494,500,600,256,128,0.01,1.4190108329057693,0.011709850281476974,npu:5
clip_b32,cifar100,general_vision,0,gtsrb,0.823992133140564,0.7511999607086182,500,600,256,128,0.01,1.4190108329057693,0.010840184986591339,npu:5
clip_b32,cifar100,general_vision,0,oxford_pets,0.8362652063369751,0.817116379737854,500,600,256,128,0.01,1.4190108329057693,0.009891334921121597,npu:5
clip_b32,cifar100,general_vision,1,beans,0.884615421295166,0.8671875,500,600,256,128,0.01,1.3232246115803719,0.008411228656768799,npu:5
clip_b32,cifar100,general_vision,1,dtd,0.6808511018753052,0.6824468374252319,500,600,256,128,0.01,1.3232246115803719,0.009595653042197227,npu:5
clip_b32,cifar100,general_vision,1,eurosat,0.8916500806808472,0.8985185027122498,500,600,256,128,0.01,1.3232246115803719,0.010024424642324448,npu:5
clip_b32,cifar100,general_vision,1,flowers102,0.8235294818878174,0.8457999229431152,500,600,256,128,0.01,1.3232246115803719,0.009927082806825638,npu:5
clip_b32,cifar100,general_vision,1,food101,0.7138614058494568,0.7572000026702881,500,600,256,128,0.01,1.3232246115803719,0.011448277160525322,npu:5
clip_b32,cifar100,general_vision,1,gtsrb,0.8053097724914551,0.7571999430656433,500,600,256,128,0.01,1.3232246115803719,0.01076168566942215,npu:5
clip_b32,cifar100,general_vision,1,oxford_pets,0.8403246998786926,0.8146633505821228,500,600,256,128,0.01,1.3232246115803719,0.009797655045986176,npu:5
clip_b32,cifar100,general_vision,2,beans,0.894230842590332,0.8984375,500,600,256,128,0.01,1.356638364493847,0.00919456034898758,npu:5
clip_b32,cifar100,general_vision,2,dtd,0.6702127456665039,0.6712765693664551,500,600,256,128,0.01,1.356638364493847,0.020119985565543175,npu:5
clip_b32,cifar100,general_vision,2,eurosat,0.8946321606636047,0.9122222065925598,500,600,256,128,0.01,1.356638364493847,0.011643219739198685,npu:5
clip_b32,cifar100,general_vision,2,flowers102,0.8431373238563538,0.842799961566925,500,600,256,128,0.01,1.356638364493847,0.01010480523109436,npu:5
clip_b32,cifar100,general_vision,2,food101,0.695049524307251,0.746999979019165,500,600,256,128,0.01,1.356638364493847,0.011261677369475365,npu:5
clip_b32,cifar100,general_vision,2,gtsrb,0.7974435091018677,0.7515999674797058,500,600,256,128,0.01,1.356638364493847,0.01065373606979847,npu:5
clip_b32,cifar100,general_vision,2,oxford_pets,0.8606224060058594,0.8073043823242188,500,600,256,128,0.01,1.356638364493847,0.010260093957185745,npu:5
clip_b32,cifar100,general_vision,3,beans,0.9134616255760193,0.890625,500,600,256,128,0.01,1.263536173850298,0.008593197911977768,npu:5
clip_b32,cifar100,general_vision,3,dtd,0.6835106611251831,0.6744680404663086,500,600,256,128,0.01,1.263536173850298,0.009814953431487083,npu:5
clip_b32,cifar100,general_vision,3,eurosat,0.9015904068946838,0.9162963032722473,500,600,256,128,0.01,1.263536173850298,0.01011868380010128,npu:5
clip_b32,cifar100,general_vision,3,flowers102,0.8676471710205078,0.8495999574661255,500,600,256,128,0.01,1.263536173850298,0.00982915423810482,npu:5
clip_b32,cifar100,general_vision,3,food101,0.6871287822723389,0.7513999938964844,500,600,256,128,0.01,1.263536173850298,0.011272866278886795,npu:5
clip_b32,cifar100,general_vision,3,gtsrb,0.8053097724914551,0.7601999044418335,500,600,256,128,0.01,1.263536173850298,0.010649135336279869,npu:5
clip_b32,cifar100,general_vision,3,oxford_pets,0.8579160571098328,0.8108476400375366,500,600,256,128,0.01,1.263536173850298,0.009567491710186005,npu:5
clip_b32,cifar100,general_vision,4,beans,0.9086539149284363,0.921875,500,600,256,128,0.01,1.3696273285895586,0.008747126907110214,npu:5
clip_b32,cifar100,general_vision,4,dtd,0.6901596188545227,0.6686170101165771,500,600,256,128,0.01,1.3696273285895586,0.009714644402265549,npu:5
clip_b32,cifar100,general_vision,4,eurosat,0.8946321606636047,0.9040740728378296,500,600,256,128,0.01,1.3696273285895586,0.020850887522101402,npu:5
clip_b32,cifar100,general_vision,4,flowers102,0.8529412746429443,0.8523999452590942,500,600,256,128,0.01,1.3696273285895586,0.010516764596104622,npu:5
clip_b32,cifar100,general_vision,4,food101,0.6881188154220581,0.7483999729156494,500,600,256,128,0.01,1.3696273285895586,0.012095889076590538,npu:5
clip_b32,cifar100,general_vision,4,gtsrb,0.8072763085365295,0.7553999423980713,500,600,256,128,0.01,1.3696273285895586,0.011205147951841354,npu:5
clip_b32,cifar100,general_vision,4,oxford_pets,0.8389714956283569,0.8143907785415649,500,600,256,128,0.01,1.3696273285895586,0.010180244222283363,npu:5
clip_b32,cifar100_coarse,general_vision,0,beans,0.884615421295166,0.9296875,500,600,256,128,0.01,1.3623393066227436,0.008376756682991982,npu:5
clip_b32,cifar100_coarse,general_vision,0,dtd,0.6835106611251831,0.6686170101165771,500,600,256,128,0.01,1.3623393066227436,0.009260259568691254,npu:5
clip_b32,cifar100_coarse,general_vision,0,eurosat,0.8926440477371216,0.9022222757339478,500,600,256,128,0.01,1.3623393066227436,0.010225532576441765,npu:5
clip_b32,cifar100_coarse,general_vision,0,flowers102,0.8284314870834351,0.8315999507904053,500,600,256,128,0.01,1.3623393066227436,0.009975044056773186,npu:5
clip_b32,cifar100_coarse,general_vision,0,food101,0.6871287822723389,0.7383999228477478,500,600,256,128,0.01,1.3623393066227436,0.010769087821245193,npu:5
clip_b32,cifar100_coarse,general_vision,0,gtsrb,0.8033431768417358,0.7425999641418457,500,600,256,128,0.01,1.3623393066227436,0.010045312345027924,npu:5
clip_b32,cifar100_coarse,general_vision,0,oxford_pets,0.863328754901886,0.7999454736709595,500,600,256,128,0.01,1.3623393066227436,0.009220510721206665,npu:5
clip_b32,cifar100_coarse,general_vision,1,beans,0.8557692766189575,0.9140625,500,600,256,128,0.01,1.2981789354234934,0.00876142829656601,npu:5
clip_b32,cifar100_coarse,general_vision,1,dtd,0.664893627166748,0.6702127456665039,500,600,256,128,0.01,1.2981789354234934,0.024363551288843155,npu:5
clip_b32,cifar100_coarse,general_vision,1,eurosat,0.8846918344497681,0.9051852226257324,500,600,256,128,0.01,1.2981789354234934,0.01079479604959488,npu:5
clip_b32,cifar100_coarse,general_vision,1,flowers102,0.8186275362968445,0.8237999677658081,500,600,256,128,0.01,1.2981789354234934,0.009935583919286728,npu:5
clip_b32,cifar100_coarse,general_vision,1,food101,0.6851485371589661,0.7441999912261963,500,600,256,128,0.01,1.2981789354234934,0.011188548058271408,npu:5
clip_b32,cifar100_coarse,general_vision,1,gtsrb,0.7984267473220825,0.7449999451637268,500,600,256,128,0.01,1.2981789354234934,0.014803510159254074,npu:5
clip_b32,cifar100_coarse,general_vision,1,oxford_pets,0.8403246402740479,0.7931315898895264,500,600,256,128,0.01,1.2981789354234934,0.010323435068130493,npu:5
clip_b32,cifar100_coarse,general_vision,2,beans,0.899038553237915,0.890625,500,600,256,128,0.01,1.3280711770057678,0.008386578410863876,npu:5
clip_b32,cifar100_coarse,general_vision,2,dtd,0.6702128052711487,0.6670212745666504,500,600,256,128,0.01,1.3280711770057678,0.025112876668572426,npu:5
clip_b32,cifar100_coarse,general_vision,2,eurosat,0.8906559944152832,0.9014815092086792,500,600,256,128,0.01,1.3280711770057678,0.010343905538320541,npu:5
clip_b32,cifar100_coarse,general_vision,2,flowers102,0.8186275362968445,0.8369999527931213,500,600,256,128,0.01,1.3280711770057678,0.010321184992790222,npu:5
clip_b32,cifar100_coarse,general_vision,2,food101,0.6742574572563171,0.7435999512672424,500,600,256,128,0.01,1.3280711770057678,0.011854128912091255,npu:5
clip_b32,cifar100_coarse,general_vision,2,gtsrb,0.7944936156272888,0.7439999580383301,500,600,256,128,0.01,1.3280711770057678,0.012274865061044693,npu:5
clip_b32,cifar100_coarse,general_vision,2,oxford_pets,0.8565628528594971,0.7925865650177002,500,600,256,128,0.01,1.3280711770057678,0.009899944067001343,npu:5
clip_b32,cifar100_coarse,general_vision,3,beans,0.903846263885498,0.8671875,500,600,256,128,0.01,1.3175246212631464,0.020681491121649742,npu:5
clip_b32,cifar100_coarse,general_vision,3,dtd,0.6569149494171143,0.6723403930664062,500,600,256,128,0.01,1.3175246212631464,0.010187504813075066,npu:5
clip_b32,cifar100_coarse,general_vision,3,eurosat,0.8886679410934448,0.9096296429634094,500,600,256,128,0.01,1.3175246212631464,0.010048773139715195,npu:5
clip_b32,cifar100_coarse,general_vision,3,flowers102,0.8137255311012268,0.8323999643325806,500,600,256,128,0.01,1.3175246212631464,0.009799584746360779,npu:5
clip_b32,cifar100_coarse,general_vision,3,food101,0.6910891532897949,0.7393999695777893,500,600,256,128,0.01,1.3175246212631464,0.010960528627038002,npu:5
clip_b32,cifar100_coarse,general_vision,3,gtsrb,0.7925270795822144,0.7336000204086304,500,600,256,128,0.01,1.3175246212631464,0.010473646223545074,npu:5
clip_b32,cifar100_coarse,general_vision,3,oxford_pets,0.857915997505188,0.8078495860099792,500,600,256,128,0.01,1.3175246212631464,0.009591342881321907,npu:5
clip_b32,cifar100_coarse,general_vision,4,beans,0.894230842590332,0.890625,500,600,256,128,0.01,1.3720615860074759,0.009014390408992767,npu:5
clip_b32,cifar100_coarse,general_vision,4,dtd,0.6595745086669922,0.6718084812164307,500,600,256,128,0.01,1.3720615860074759,0.009425502270460129,npu:5
clip_b32,cifar100_coarse,general_vision,4,eurosat,0.8906559944152832,0.9077777862548828,500,600,256,128,0.01,1.3720615860074759,0.00998266413807869,npu:5
clip_b32,cifar100_coarse,general_vision,4,flowers102,0.8235294818878174,0.8357999920845032,500,600,256,128,0.01,1.3720615860074759,0.009821314364671707,npu:5
clip_b32,cifar100_coarse,general_vision,4,food101,0.6722772121429443,0.7435999512672424,500,600,256,128,0.01,1.3720615860074759,0.011208558455109596,npu:5
clip_b32,cifar100_coarse,general_vision,4,gtsrb,0.7974434494972229,0.7381999492645264,500,600,256,128,0.01,1.3720615860074759,0.010643785819411278,npu:5
clip_b32,cifar100_coarse,general_vision,4,oxford_pets,0.8362651467323303,0.7876805663108826,500,600,256,128,0.01,1.3720615860074759,0.010114943608641624,npu:5
clip_b32,dermamnist,medical,0,beans,0.9134616255760193,0.9140625,500,600,256,128,0.01,1.3437669109553099,0.00813605822622776,npu:5
clip_b32,dermamnist,medical,0,dtd,0.6595745086669922,0.673936128616333,500,600,256,128,0.01,1.3437669109553099,0.023331841453909874,npu:5
clip_b32,dermamnist,medical,0,eurosat,0.8846917748451233,0.9037036895751953,500,600,256,128,0.01,1.3437669109553099,0.010051263496279716,npu:5
clip_b32,dermamnist,medical,0,flowers102,0.8333333730697632,0.8199999332427979,500,600,256,128,0.01,1.3437669109553099,0.009756971150636673,npu:5
clip_b32,dermamnist,medical,0,food101,0.6792079210281372,0.7361999750137329,500,600,256,128,0.01,1.3437669109553099,0.010900666937232018,npu:5
clip_b32,dermamnist,medical,0,gtsrb,0.7915437817573547,0.7389999628067017,500,600,256,128,0.01,1.3437669109553099,0.010117195546627045,npu:5
clip_b32,dermamnist,medical,0,oxford_pets,0.8186737895011902,0.7955846190452576,500,600,256,128,0.01,1.3437669109553099,0.009743481874465942,npu:5
clip_b32,dermamnist,medical,1,beans,0.875,0.8828125,500,600,256,128,0.01,1.340422259643674,0.00864253006875515,npu:5
