dataset,encoder,target_domain,budget,method,repeat,selected,selected_sample_count,selected_sample_ids_sha256,target_test_count,ridge_regularization,ridge_solver,evaluation_seconds,evaluation_cache_hit,squared_loss,brier_score,nll,accuracy,macro_f1,ece
office_home,dinov2_b14,Art,5,random,7,Clipart__block_02|Product__block_01|Product__block_03|Real World__block_02|Real World__block_03,5468,4662050b4cfd34b0d16d04374f506e10fab296f9d6d501e0823b54d3c03ee796,1686,1.0,primal,0.10553627647459507,0,0.46463930462847425,0.9611789731586191,3.63966083413215,0.8226571767497034,0.7941504236140413,0.7948270865169413
office_home,dinov2_b14,Art,5,random,8,Clipart__block_00|Clipart__block_03|Product__block_01|Product__block_03|Real World__block_01,5470,8f85b9459ea2f031ea4333bce3c06834db997e53208d258b9a1ad75a44788e88,1686,1.0,primal,0.10514084622263908,0,0.48121286992655343,0.9614981738208175,3.645181683984523,0.8333333333333334,0.8031737093493353,0.805692565186217
office_home,dinov2_b14,Art,5,random,9,Clipart__block_01|Product__block_00|Product__block_02|Real World__block_01|Real World__block_02,5491,52b48ad5036e22da84176aaea9dc938e7c6483a6f02eb7fe33f6d896bb0d2da8,1686,1.0,primal,0.10524802468717098,0,0.4679856790731623,0.9610482736793323,3.637332327243261,0.8238434163701067,0.7956360397783253,0.7958977576555988
office_home,dinov2_b14,Art,5,random,10,Clipart__block_02|Clipart__block_03|Product__block_02|Product__block_03|Real World__block_00,5411,79606ee7e0f7c3a9a71136a151db1fed50f76ac4af536b88ca794314d3fa5d17,1686,1.0,primal,0.10537849552929401,0,0.48379573311586155,0.9616464768639684,3.647683976399711,0.8143534994068802,0.7841272417907449,0.7867411372279368
office_home,dinov2_b14,Art,5,random,11,Clipart__block_02|Clipart__block_03|Product__block_02|Real World__block_00|Real World__block_01,5399,2be426f9eb1ae59e0fa52717eecdc5e635e2db640fffa48b16c66af23b7d4297,1686,1.0,primal,0.10486647300422192,0,0.4666718056005803,0.9609089356658442,3.6343928283976017,0.8232502965599051,0.7950325910883933,0.7952548600030751
office_home,dinov2_b14,Art,5,random,12,Clipart__block_00|Clipart__block_01|Clipart__block_02|Real World__block_01|Real World__block_02,5412,b60aecfa3332a15fbbb7723bbb1eed784d9561c9074508a94caab7891475d96b,1686,1.0,primal,0.10415581054985523,0,0.47191917105989334,0.960827826792976,3.633301202623963,0.8190984578884934,0.7926212136233808,0.791048292456832
office_home,dinov2_b14,Art,5,random,13,Clipart__block_00|Clipart__block_01|Clipart__block_02|Product__block_00|Product__block_02,5524,1e6ca0d11c419dbf83731561dc184c5418edf2cb35f518666da55fbf0f4e0cab,1686,1.0,primal,0.11256722174584866,0,0.5276021821763731,0.9627527512294362,3.668234514039119,0.8001186239620404,0.7587887471120722,0.7729984001894009
office_home,dinov2_b14,Art,5,random,14,Clipart__block_00|Clipart__block_02|Clipart__block_03|Product__block_01|Real World__block_01,5452,1ba688115dde00f794f04ba094da4604c5acecdd31f2661e39cee4b023991d72,1686,1.0,primal,0.10628848895430565,0,0.48471831515589425,0.9613827010920023,3.6427217797694,0.8268090154211151,0.794589793287862,0.7990819490723939
office_home,dinov2_b14,Art,5,random,15,Clipart__block_00|Clipart__block_02|Clipart__block_03|Product__block_00|Real World__block_01,5495,4c92575ec34c15d7b60af0d1aa747f6b5580c13997f8c46c7c03b2fcea09f82d,1686,1.0,primal,0.10499606467783451,0,0.486315600586308,0.9614318866495252,3.643805247594058,0.8244365361803084,0.7888677701216253,0.7967259049638145
office_home,dinov2_b14,Art,5,random,16,Clipart__block_00|Clipart__block_01|Clipart__block_03|Product__block_02|Real World__block_01,5492,301fc2e7f0b3f511dfffe0dc7d81026b0f0b7e85134521e19d6c9509804e5758,1686,1.0,primal,0.10989349149167538,0,0.48785296551157686,0.9613409049304007,3.642120036678053,0.8226571767497034,0.7900618499303794,0.79487466132565
office_home,dinov2_b14,Art,5,random,17,Clipart__block_00|Product__block_00|Product__block_02|Real World__block_00|Real World__block_01,5503,988f0256cce53329a78b03335c8d7d7bfe9aafce58b086c804939d46c316fb43,1686,1.0,primal,0.10835912637412548,0,0.47018809263041983,0.9612889619685077,3.6419667392592547,0.8155397390272835,0.7834195281155119,0.787752227669555
office_home,dinov2_b14,Art,5,random,18,Clipart__block_00|Product__block_01|Product__block_02|Real World__block_01|Real World__block_03,5557,c00047e31110974964d96bcfd18446f42b54b100ae775846faf9423531618735,1686,1.0,primal,0.11009597964584827,0,0.4646229019530688,0.961131092862824,3.6388313840457607,0.82502965599051,0.7929329339715973,0.7972019080708355
office_home,dinov2_b14,Art,5,random,19,Clipart__block_02|Product__block_02|Real World__block_00|Real World__block_01|Real World__block_02,5381,b7497349fab57b52e4d908a7da1de722a01d4e3763e80848b89dccc112cc4d5f,1686,1.0,primal,0.10541849583387375,0,0.4578366567357782,0.960781796606809,3.6329419710602786,0.8185053380782918,0.793026561567769,0.7904258682305673
office_home,dinov2_b14,Art,5,second_moment_mmd,-1,Clipart__block_01|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5425,402de5ce2cd30191016abc77c0a10626e05ac331f43e6ef33b18549b88704b70,1686,1.0,primal,0.11940121091902256,0,0.4459401167373849,0.9604136240829584,3.626254903102807,0.8274021352313167,0.7961840570176864,0.7991796293636158
office_home,dinov2_b14,Art,5,size,-1,Clipart__block_00|Clipart__block_03|Product__block_00|Product__block_02|Real World__block_03,5639,96cdff40283a2177bdb342ce99e83ab35918cc4ff1a3dd02f56a58c97b199d7d,1686,1.0,primal,0.10856752842664719,1,0.48180141487059247,0.9614647139841483,3.6444527082375666,0.8226571767497034,0.7916009856168993,0.7949905350636451
office_home,dinov2_b14,Art,5,spectrum_rank_l,-1,Clipart__block_00|Clipart__block_01|Product__block_00|Real World__block_00|Real World__block_03,5541,ce525459cbf45b4d9ff76b20172e9542aea26ca2b599756b5add536756197ca0,1686,1.0,primal,0.10179803520441055,0,0.4641644899538089,0.9607844353857242,3.632427010810863,0.82502965599051,0.7952137514730614,0.796998048778638
office_home,dinov2_b14,Art,5,target_a,-1,Clipart__block_00|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5473,0b47a0039597a0a0cd3463a6730a8c79463adba4a5bd99c0dbbc749136b6d078,1686,1.0,primal,0.10584431700408459,1,0.44761848540024746,0.9604610749835166,3.627735508592314,0.8256227758007118,0.7973582315875358,0.7974279655026051
office_home,dinov2_b14,Art,5,target_energy,-1,Clipart__block_00|Clipart__block_01|Clipart__block_02|Clipart__block_03|Real World__block_03,5512,8e1b4a36283eeb3c3c7f439ac0a379346f67bd3cc6623c7b504690ad24d4e9e5,1686,1.0,primal,0.12109469808638096,0,0.494868065831379,0.9615549067949775,3.645517344391546,0.8161328588374852,0.7826815751127246,0.7884887328860765
office_home,dinov2_b14,Clipart,1,bayesian_d,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,primal,0.11262485012412071,0,0.6428417531818713,0.9704195694087047,3.8236710827748457,0.642081000987817,0.6525084504898447,0.618498884691913
office_home,dinov2_b14,Clipart,1,collapse_4s,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,primal,0.11262485012412071,1,0.6428417531818713,0.9704195694087047,3.8236710827748457,0.642081000987817,0.6525084504898447,0.618498884691913
office_home,dinov2_b14,Clipart,1,domain_balance,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,primal,0.11262485012412071,1,0.6428417531818713,0.9704195694087047,3.8236710827748457,0.642081000987817,0.6525084504898447,0.618498884691913
office_home,dinov2_b14,Clipart,1,dpp_subspace,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,primal,0.11262485012412071,1,0.6428417531818713,0.9704195694087047,3.8236710827748457,0.642081000987817,0.6525084504898447,0.618498884691913
office_home,dinov2_b14,Clipart,1,effective_rank,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,primal,0.11262485012412071,1,0.6428417531818713,0.9704195694087047,3.8236710827748457,0.642081000987817,0.6525084504898447,0.618498884691913
office_home,dinov2_b14,Clipart,1,facility_subspace,-1,Real World__block_02,1087,a15898882dfcb3b916cb3fc3f88d680383512ac7dc96c257eea8da658b6f32f2,3037,1.0,primal,0.10471343994140625,0,0.6453078877867128,0.970654003692723,3.8281966112038304,0.6318735594336516,0.6450910097699073,0.6084017408904355
office_home,dinov2_b14,Clipart,1,kcenter_subspace,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,primal,0.11262485012412071,1,0.6428417531818713,0.9704195694087047,3.8236710827748457,0.642081000987817,0.6525084504898447,0.618498884691913
office_home,dinov2_b14,Clipart,1,random,0,Product__block_02,1121,c822aa8a4f79eecc19a26d2a6156da6ac19aea26b54feb72b745d99537b4bad8,3037,1.0,primal,0.09672771580517292,0,0.682764780034675,0.9721266583487113,3.8600339180411876,0.625288113269674,0.619499145700375,0.6025404751141122
office_home,dinov2_b14,Clipart,1,random,1,Real World__block_00,1054,c47c7f4d6d2b789e3aa5a9ad8ea085f2cf50e8955eb2a5841bbc46ebcde64e63,3037,1.0,primal,0.10315610840916634,0,0.6498562995241021,0.9705642326802439,3.8258498497126925,0.6223246624958841,0.6474204977906588,0.5985886662163552
office_home,dinov2_b14,Clipart,1,random,2,Art__block_02,595,014c549eedee08c5219da10d81c520e96449afcd39a233f242b601e2dd647ab1,3037,1.0,dual,0.12560575269162655,0,0.6914817184281009,0.9737754251454013,3.8947935329560783,0.5953243332235759,0.5746306745490327,0.5735098344756167
office_home,dinov2_b14,Clipart,1,random,3,Art__block_02,595,014c549eedee08c5219da10d81c520e96449afcd39a233f242b601e2dd647ab1,3037,1.0,dual,0.12560575269162655,1,0.6914817184281009,0.9737754251454013,3.8947935329560783,0.5953243332235759,0.5746306745490327,0.5735098344756167
office_home,dinov2_b14,Clipart,1,random,4,Product__block_00,1142,7270c8a8f24b24727a72b3f1cba140428ed2c192e091d64c700d7f9f65588ec9,3037,1.0,primal,0.10586840659379959,0,0.6907707682026671,0.9722414148583535,3.8620281705531614,0.6061903193941389,0.6152411285991121,0.5834675498599355
office_home,dinov2_b14,Clipart,1,random,5,Product__block_03,1077,2c3ad22cd255f246bf92b1dcc5d3298223722da9b934a524aa38ef890f8cb219,3037,1.0,primal,0.10484759137034416,0,0.6885937219607329,0.9723908807661507,3.8649848539561584,0.6009219624629568,0.6129642793954687,0.578205359309597
office_home,dinov2_b14,Clipart,1,random,6,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,primal,0.11262485012412071,1,0.6428417531818713,0.9704195694087047,3.8236710827748457,0.642081000987817,0.6525084504898447,0.618498884691913
office_home,dinov2_b14,Clipart,1,random,7,Product__block_01,1099,eee1ff2cfc1f9044bdee435e22a48b77ae888b440fb5b4b26b9f5cb90b2dcea4,3037,1.0,primal,0.10339353606104851,0,0.7147876421466929,0.9726053800566347,3.870833044102475,0.5735923608824498,0.5927557077781592,0.5507558930489257
office_home,dinov2_b14,Clipart,1,random,8,Product__block_00,1142,7270c8a8f24b24727a72b3f1cba140428ed2c192e091d64c700d7f9f65588ec9,3037,1.0,primal,0.10586840659379959,1,0.6907707682026671,0.9722414148583535,3.8620281705531614,0.6061903193941389,0.6152411285991121,0.5834675498599355
office_home,dinov2_b14,Clipart,1,random,9,Art__block_00,608,cc23df741463c1514f361c25bd7622851fdeb7c25d295cc0b471cd63d2300db0,3037,1.0,dual,0.09152891859412193,0,0.6967935207683748,0.9734862651274788,3.8905992139255785,0.5884096147513994,0.5781390573822739,0.5664007683383891
office_home,dinov2_b14,Clipart,1,random,10,Product__block_01,1099,eee1ff2cfc1f9044bdee435e22a48b77ae888b440fb5b4b26b9f5cb90b2dcea4,3037,1.0,primal,0.10339353606104851,1,0.7147876421466929,0.9726053800566347,3.870833044102475,0.5735923608824498,0.5927557077781592,0.5507558930489257
office_home,dinov2_b14,Clipart,1,random,11,Real World__block_01,1066,53d6663b50ea9f5b21672acd03334cb44d4fc1946348e98731f4777fd101f559,3037,1.0,primal,0.10449867323040962,0,0.6521506626238944,0.9708681548691771,3.8337679268127163,0.6404346394468226,0.63252765908951,0.617089937911102
office_home,dinov2_b14,Clipart,1,random,12,Art__block_03,582,66d26197f190125b2b17fcf45df90297122441f6df261d13dd7afc1615fc2d90,3037,1.0,dual,0.0832731295377016,0,0.7024933366316346,0.973839619073026,3.8991303842590566,0.5762265393480408,0.559420506539255,0.5543775186800733
office_home,dinov2_b14,Clipart,1,random,13,Art__block_02,595,014c549eedee08c5219da10d81c520e96449afcd39a233f242b601e2dd647ab1,3037,1.0,dual,0.12560575269162655,1,0.6914817184281009,0.9737754251454013,3.8947935329560783,0.5953243332235759,0.5746306745490327,0.5735098344756167
office_home,dinov2_b14,Clipart,1,random,14,Art__block_03,582,66d26197f190125b2b17fcf45df90297122441f6df261d13dd7afc1615fc2d90,3037,1.0,dual,0.0832731295377016,1,0.7024933366316346,0.973839619073026,3.8991303842590566,0.5762265393480408,0.559420506539255,0.5543775186800733
office_home,dinov2_b14,Clipart,1,random,15,Art__block_02,595,014c549eedee08c5219da10d81c520e96449afcd39a233f242b601e2dd647ab1,3037,1.0,dual,0.12560575269162655,1,0.6914817184281009,0.9737754251454013,3.8947935329560783,0.5953243332235759,0.5746306745490327,0.5735098344756167
office_home,dinov2_b14,Clipart,1,random,16,Real World__block_02,1087,a15898882dfcb3b916cb3fc3f88d680383512ac7dc96c257eea8da658b6f32f2,3037,1.0,primal,0.10471343994140625,1,0.6453078877867128,0.970654003692723,3.8281966112038304,0.6318735594336516,0.6450910097699073,0.6084017408904355
office_home,dinov2_b14,Clipart,1,random,17,Real World__block_02,1087,a15898882dfcb3b916cb3fc3f88d680383512ac7dc96c257eea8da658b6f32f2,3037,1.0,primal,0.10471343994140625,1,0.6453078877867128,0.970654003692723,3.8281966112038304,0.6318735594336516,0.6450910097699073,0.6084017408904355
office_home,dinov2_b14,Clipart,1,random,18,Art__block_01,642,cba9b90871c92ac39b66c3601285c607ebde4eb2006aa9054a90fcd42409c42e,3037,1.0,dual,0.10204912349581718,0,0.6835910598512946,0.9730154811711449,3.881604304029869,0.5926901547579848,0.5595896310021632,0.5704141077251562
office_home,dinov2_b14,Clipart,1,random,19,Art__block_01,642,cba9b90871c92ac39b66c3601285c607ebde4eb2006aa9054a90fcd42409c42e,3037,1.0,dual,0.10204912349581718,1,0.6835910598512946,0.9730154811711449,3.881604304029869,0.5926901547579848,0.5595896310021632,0.5704141077251562
office_home,dinov2_b14,Clipart,1,second_moment_mmd,-1,Art__block_00,608,cc23df741463c1514f361c25bd7622851fdeb7c25d295cc0b471cd63d2300db0,3037,1.0,dual,0.09152891859412193,1,0.6967935207683748,0.9734862651274788,3.8905992139255785,0.5884096147513994,0.5781390573822739,0.5664007683383891
office_home,dinov2_b14,Clipart,1,size,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,primal,0.11262485012412071,1,0.6428417531818713,0.9704195694087047,3.8236710827748457,0.642081000987817,0.6525084504898447,0.618498884691913
office_home,dinov2_b14,Clipart,1,spectrum_rank_l,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,primal,0.11262485012412071,1,0.6428417531818713,0.9704195694087047,3.8236710827748457,0.642081000987817,0.6525084504898447,0.618498884691913
office_home,dinov2_b14,Clipart,1,target_a,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,primal,0.11262485012412071,1,0.6428417531818713,0.9704195694087047,3.8236710827748457,0.642081000987817,0.6525084504898447,0.618498884691913
office_home,dinov2_b14,Clipart,1,target_energy,-1,Product__block_00,1142,7270c8a8f24b24727a72b3f1cba140428ed2c192e091d64c700d7f9f65588ec9,3037,1.0,primal,0.10586840659379959,1,0.6907707682026671,0.9722414148583535,3.8620281705531614,0.6061903193941389,0.6152411285991121,0.5834675498599355
office_home,dinov2_b14,Clipart,3,bayesian_d,-1,Product__block_00|Real World__block_02|Real World__block_03,3379,f64d8f78b539b40932095858838261da923e1650e1e8e29e339a264cf721baff,3037,1.0,primal,0.11895348131656647,0,0.615659307853036,0.9678655793497302,3.7742188474722846,0.6674349687191308,0.671909174184075,0.6425482281131154
office_home,dinov2_b14,Clipart,3,collapse_4s,-1,Product__block_00|Real World__block_01|Real World__block_03,3358,bbc35051e66281a86ae4c1317c86070c2378632522dadd1032f4efc9034baf23,3037,1.0,primal,0.11858010850846767,0,0.6204869793147687,0.9679024744226319,3.7752980457359233,0.6710569641093184,0.6732454109643963,0.6461827688141402
office_home,dinov2_b14,Clipart,3,domain_balance,-1,Art__block_01|Product__block_00|Real World__block_03,2934,2ceb529ee475a5a5c72a7f2b39658bedc59fb84ba2026588b4af25fb0cbd96b0,3037,1.0,primal,0.1271051298826933,0,0.6010144184062524,0.9674323515036304,3.767040374742524,0.6779716825814949,0.6720050934546298,0.6529289560872262
office_home,dinov2_b14,Clipart,3,dpp_subspace,-1,Art__block_01|Product__block_00|Real World__block_03,2934,2ceb529ee475a5a5c72a7f2b39658bedc59fb84ba2026588b4af25fb0cbd96b0,3037,1.0,primal,0.1271051298826933,1,0.6010144184062524,0.9674323515036304,3.767040374742524,0.6779716825814949,0.6720050934546298,0.6529289560872262
office_home,dinov2_b14,Clipart,3,effective_rank,-1,Art__block_00|Art__block_01|Real World__block_03,2400,8b91f9502829eaf36da6f2db0420196cb2d0e1ad704cb05fab0f2849e220f8d2,3037,1.0,primal,0.11632976308465004,0,0.6011825753421337,0.9677219673617816,3.772714442824105,0.6769838656568983,0.6662498157450578,0.6520967306765445
office_home,dinov2_b14,Clipart,3,facility_subspace,-1,Art__block_02|Product__block_01|Real World__block_02,2781,662ee8a397d8f1ceee79db6ceb1f9d140c54a574a4216dd50e09ae957fa9dc98,3037,1.0,primal,0.12073730677366257,0,0.6142235906949183,0.9678302685106426,3.773905104300455,0.6730325979585117,0.6704212213572908,0.648105711746279
office_home,dinov2_b14,Clipart,3,kcenter_subspace,-1,Art__block_03|Product__block_00|Real World__block_03,2874,9fadf87a3efa18d9d4facbb6f8e408f681da8297e50a91b976bffd5ab647e1b0,3037,1.0,primal,0.12978766672313213,0,0.6100566615843873,0.9676866288680815,3.771839860990484,0.6730325979585117,0.671142988887513,0.6480897319183442
office_home,dinov2_b14,Clipart,3,random,0,Art__block_00|Product__block_02|Real World__block_02,2816,6908773e582ba60bf587d4cbc60fd409d2fe6e71d4c853bfa94dd54c07ca285f,3037,1.0,primal,0.15450614131987095,0,0.6035374610225986,0.9675787715720828,3.7698316736646076,0.6786302271978927,0.6695160089380477,0.6536776893220626
office_home,dinov2_b14,Clipart,3,random,1,Product__block_01|Real World__block_00|Real World__block_01,3219,9a97540bf8dc95f475443de81767f36ea0b0e35d6ebff6144d03f9483c1fdecc,3037,1.0,primal,0.11569426022469997,0,0.6254946039000776,0.9678987246964413,3.7749991591821264,0.658544616397761,0.6654641055638556,0.6335301614287817
office_home,dinov2_b14,Clipart,3,random,2,Art__block_01|Art__block_02|Real World__block_01,2303,8875c683627f6478479cf7abeef0be5838ecc47f882ab80de5f02d854566d540,3037,1.0,primal,0.10739443264901638,0,0.6037708739391443,0.9680176432406584,3.7776443587185167,0.6855449456700692,0.6764131685530572,0.6608234930818804
office_home,dinov2_b14,Clipart,3,random,3,Art__block_01|Art__block_02|Real World__block_01,2303,8875c683627f6478479cf7abeef0be5838ecc47f882ab80de5f02d854566d540,3037,1.0,primal,0.10739443264901638,1,0.6037708739391443,0.9680176432406584,3.7776443587185167,0.6855449456700692,0.6764131685530572,0.6608234930818804
office_home,dinov2_b14,Clipart,3,random,4,Art__block_02|Product__block_00|Real World__block_02,2824,066eb0e86110a194b8525aaf72a54125174aa37f1bfe55b2fc4a61f36f1306ea,3037,1.0,primal,0.10824333317577839,0,0.608331588997919,0.9678743326087118,3.7745502632171903,0.6809351333552848,0.6755142674868457,0.6561257935496637
office_home,dinov2_b14,Clipart,3,random,5,Product__block_02|Product__block_03|Real World__block_02,3285,7d86e0c2761fd1bc8dbfde8ef1b7e8e726b0d05cc4eaf815cd1d1bd007db0514,3037,1.0,primal,0.11603807285428047,0,0.6269333396643159,0.968340751466739,3.783620737005035,0.6628251564043464,0.6583572695013582,0.638179408895428
office_home,dinov2_b14,Clipart,3,random,6,Art__block_00|Real World__block_00|Real World__block_03,2812,26d21b108a56d175666869c7f5b2efa19871ce9ed8178c3f6f845b1f1d23c8f2,3037,1.0,primal,0.12065253593027592,0,0.6083912836326487,0.9677241284433863,3.7716040926538477,0.6753375041159039,0.6801177286443841,0.6503323193958827
office_home,dinov2_b14,Clipart,3,random,7,Art__block_00|Product__block_01|Real World__block_00,2761,e6594df2117b797262a3ae0f90d606405056e2fc0e5d247b7647cc91f7ddc324,3037,1.0,primal,0.10825229622423649,0,0.6171838260197741,0.9677359674825977,3.772187656474158,0.6651300625617386,0.6689029055694464,0.6400777826126606
office_home,dinov2_b14,Clipart,3,random,8,Art__block_02|Product__block_00|Real World__block_02,2824,066eb0e86110a194b8525aaf72a54125174aa37f1bfe55b2fc4a61f36f1306ea,3037,1.0,primal,0.10824333317577839,1,0.608331588997919,0.9678743326087118,3.7745502632171903,0.6809351333552848,0.6755142674868457,0.6561257935496637
office_home,dinov2_b14,Clipart,3,random,9,Art__block_00|Art__block_02|Product__block_00,2345,04b79d7f8c4b0dc22d591582b2e48dcb69980d23c854cc505c8efe493486a980,3037,1.0,primal,0.1178704984486103,0,0.6168534104232289,0.9681001040648385,3.7796781755436997,0.672374053342114,0.6676484794152711,0.6476510582372597
office_home,dinov2_b14,Clipart,3,random,10,Art__block_00|Product__block_01|Real World__block_00,2761,e6594df2117b797262a3ae0f90d606405056e2fc0e5d247b7647cc91f7ddc324,3037,1.0,primal,0.10825229622423649,1,0.6171838260197741,0.9677359674825977,3.772187656474158,0.6651300625617386,0.6689029055694464,0.6400777826126606
office_home,dinov2_b14,Clipart,3,random,11,Art__block_03|Real World__block_00|Real World__block_01,2702,3052aa233cc19c894282cd3a2884a500d11fbbe89bd8e4fde2cda172bd3966ad,3037,1.0,primal,0.1184678990393877,0,0.6097812637627,0.9678050834803934,3.773372467075443,0.6763253210405005,0.6783484448266129,0.6513912526570823
office_home,dinov2_b14,Clipart,3,random,12,Art__block_03|Product__block_02|Real World__block_02,2790,30e22fcf62511ea6e786ef5f91a593c571ff6a6b6c53a7d995751ab1e709564c,3037,1.0,primal,0.11076583340764046,0,0.6063519953073002,0.9675938330387093,3.7702745314979347,0.6799473164306882,0.6700925265909852,0.6549827689444118
office_home,dinov2_b14,Clipart,3,random,13,Art__block_02|Real World__block_00|Real World__block_01,2715,b7cc3bac201d854173f3ccc0bba72444627fc1cb30567474a6af7bc7852ee074,3037,1.0,primal,0.11557457037270069,0,0.6062444777892104,0.9678648728756413,3.7737618333747722,0.6819229502798815,0.6811472996118816,0.6570318878189153
office_home,dinov2_b14,Clipart,3,random,14,Art__block_00|Art__block_03|Product__block_02,2311,0ce24e40a69811af9585535301fb3cb987684c5755e7b82512f52b571320c11c,3037,1.0,primal,0.11988386325538158,0,0.6145193570848543,0.9677838174309181,3.775041386866034,0.6713862364175173,0.6627808100995128,0.6464909856048775
office_home,dinov2_b14,Clipart,3,random,15,Art__block_02|Real World__block_00|Real World__block_03,2799,0ed6482760c42f0c14a59b1a158d88861b57ad51e9b733cd7bd11c34f6bffaaf,3037,1.0,primal,0.1156676709651947,0,0.6095949191569692,0.9677789922941069,3.7720361089578853,0.6763253210405005,0.6842960067982328,0.6513312225798598
office_home,dinov2_b14,Clipart,3,random,16,Art__block_02|Real World__block_02|Real World__block_03,2832,04466e400e282d78e9968f1ccb2809a0b6d4998e37f2bdd9be08d6103c5efb3c,3037,1.0,primal,0.11619674041867256,0,0.6044271575041966,0.9678697791828075,3.7739775106828333,0.6865327625946658,0.6879375986285765,0.6617194075735225
office_home,dinov2_b14,Clipart,3,random,17,Art__block_01|Product__block_02|Real World__block_02,2850,1d9bf1287fd76aa343c1d11f39145500487ce65e48868f890aa696ba7ff78d07,3037,1.0,primal,0.11960466578602791,0,0.5988326515954048,0.9672901095727677,3.7645039637392386,0.6825814948962792,0.6725842557084835,0.6574747881844257
office_home,dinov2_b14,Clipart,3,random,18,Art__block_01|Art__block_02|Product__block_02,2358,ae2b6d8781da76a019aefe9e413d16555ce14d0c0c1c2fda2b861fa6cab8edc3,3037,1.0,primal,0.1189204603433609,0,0.6097974747908821,0.9677182185724663,3.7731872807202915,0.6740204148831084,0.6625756752578584,0.649074783640881
office_home,dinov2_b14,Clipart,3,random,19,Art__block_01|Product__block_03|Real World__block_03,2869,3c4d4f6eb1afc24dec492654d7d7f5a63283b9f8fbc96a8bc48c21eb6c7e71ae,3037,1.0,primal,0.10951820760965347,0,0.6002550074321316,0.9673760872769721,3.7656090177068817,0.6753375041159039,0.6688991129896842,0.6502433265369552
office_home,dinov2_b14,Clipart,3,second_moment_mmd,-1,Art__block_00|Art__block_01|Product__block_03,2327,78409f38f27d0f334917f091a570c965a2026c555b2d4bc774495c54ffee75dd,3037,1.0,primal,0.11249886825680733,0,0.6111331354727824,0.9677308539884758,3.7736308716207927,0.6638129733289431,0.6546006524215271,0.6388778879571881
office_home,dinov2_b14,Clipart,3,size,-1,Product__block_00|Product__block_02|Real World__block_03,3413,78687637c2bbdedd6497a4a60793bbdafe0ee9d31fdbd27537724f181fd1133f,3037,1.0,primal,0.11476334929466248,0,0.6290807757131339,0.9683009071394971,3.7831847436710517,0.6684227856437274,0.6674991136353937,0.6437580932050435
office_home,dinov2_b14,Clipart,3,spectrum_rank_l,-1,Art__block_01|Product__block_00|Real World__block_03,2934,2ceb529ee475a5a5c72a7f2b39658bedc59fb84ba2026588b4af25fb0cbd96b0,3037,1.0,primal,0.1271051298826933,1,0.6010144184062524,0.9674323515036304,3.767040374742524,0.6779716825814949,0.6720050934546298,0.6529289560872262
office_home,dinov2_b14,Clipart,3,target_a,-1,Real World__block_00|Real World__block_02|Real World__block_03,3291,1a227ad16c08558eda925018780b128913e0bc7ae5217e74fbc17b4a0d3120dd,3037,1.0,primal,0.12039438635110855,0,0.6189603991941378,0.9679292799194983,3.7753165076113406,0.6562397102403688,0.677393341430219,0.6312465247907004
office_home,dinov2_b14,Clipart,3,target_energy,-1,Product__block_00|Product__block_01|Product__block_02,3362,064f4ca87a67dbfd327ae0a68042f33bb8871210bfbf25123afdadf9a862d9b9,3037,1.0,primal,0.11757693625986576,0,0.6851753616914581,0.9700794862513578,3.8199827956662267,0.6249588409614751,0.6300656467938326,0.6009890760397903
office_home,dinov2_b14,Clipart,5,bayesian_d,-1,Product__block_00|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5499,d4eb5e3febc364762af67a3198a20583e25f25893456d06fac8525b9732950f1,3037,1.0,primal,0.13227959536015987,0,0.6069009304273211,0.9671283750347109,3.760577550787178,0.6727033256503128,0.6828025647007648,0.6473960074550336
