encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,best_candidate_confidence_set_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_confidence_sources,oracle_confidence_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,adapter_seeds,primary_tie_tolerance,oracle_validation_margin_to_second,stage2_evaluations,exhaustive_stage2_evaluations,best_candidate_recall_tol_0,best_candidate_recall_tol_0p001,best_candidate_recall_tol_0p002,best_candidate_recall_tol_0p005
vit_b16,eurosat,random,42,10,21,0.5238095238095238,0,1,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,organsmnist,organmnist_views,bloodmnist|breastmnist|cifar10|cifar100_coarse|octmnist|organamnist|organsmnist|retinamnist|stl10|tissuemnist,bloodmnist|breastmnist|cifar10|cifar100_shared_images|octmnist|organmnist_views|retinamnist|stl10|tissuemnist,17,9,0.47058823529411764,0.8957866749572755,0.8937200043869019,0.0020666705703735744,0.12809941873721414,5,1e-12,7.999879042319691e-05,10,21,0,0,0,1
vit_b16,eurosat,random,43,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|cifar100|cifar100_coarse|mnist|octmnist|organamnist|rendered_sst2|retinamnist|tiny_imagenet,breastmnist|cifar10|cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|rendered_sst2|retinamnist|tiny_imagenet,17,9,0.47058823529411764,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,44,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|cifar100_coarse|dermamnist|fashion_mnist|organcmnist|organsmnist|retinamnist|stl10|tiny_imagenet,bloodmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|organmnist_views|retinamnist|stl10|tiny_imagenet,17,9,0.47058823529411764,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,45,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|dermamnist|fashion_mnist|organsmnist|pathmnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,breastmnist|cifar10|dermamnist|fashion_mnist|organmnist_views|pathmnist|pneumoniamnist|retinamnist|stl10|tiny_imagenet,17,10,0.4117647058823529,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,46,10,21,0.5238095238095238,0,1,0.0,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,bloodmnist,bloodmnist,bloodmnist|breastmnist|cifar100_coarse|dermamnist|fashion_mnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|usps,bloodmnist|breastmnist|cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|pathmnist|pneumoniamnist|rendered_sst2|retinamnist,17,10,0.4117647058823529,0.8957866749572755,0.8931733429050446,0.00261333205223091,0.16198339573664983,5,1e-12,7.999879042319691e-05,10,21,0,0,0,1
vit_b16,eurosat,random,47,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|cifar100_coarse|dermamnist|mnist|octmnist|pathmnist|stl10|svhn|tiny_imagenet|usps,cifar100_shared_images|dermamnist|handwritten_digits|octmnist|pathmnist|stl10|svhn|tiny_imagenet,17,8,0.5294117647058824,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,48,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|cifar100_coarse|dermamnist|organsmnist|pneumoniamnist|stl10|svhn|tiny_imagenet|tissuemnist,bloodmnist|cifar10|cifar100_shared_images|dermamnist|organmnist_views|pneumoniamnist|stl10|svhn|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,49,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|mnist|organamnist|organcmnist|organsmnist|pathmnist|stl10|svhn|tiny_imagenet|usps,cifar10|handwritten_digits|organmnist_views|pathmnist|stl10|svhn|tiny_imagenet,17,7,0.5882352941176471,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,50,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|dermamnist|mnist|organsmnist|pathmnist|rendered_sst2|retinamnist|svhn|tiny_imagenet,bloodmnist|breastmnist|dermamnist|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|retinamnist|svhn|tiny_imagenet,17,10,0.4117647058823529,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,51,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,breastmnist|fashion_mnist|mnist|octmnist|organamnist|organcmnist|organsmnist|pneumoniamnist|svhn|usps,breastmnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|svhn,17,7,0.5882352941176471,0.8957866749572755,0.8953200118088722,0.00046666314840326795,0.028925402487214563,5,1e-12,7.999879042319691e-05,10,21,0,1,1,1
