run_fingerprint,encoder,source,adapter_seed,target,test_accuracy,adapter_state_path,adapter_state_file_sha256,adapter_state_sha256,evaluation_seconds,device
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar10,4,dtd,0.6244680881500244,adapter_states/resnet50__cifar10__seed4.pt,aee07aa98717c797e4833b7506b7096a27b676a351cae8b72cb8a08b46b0c51e,2e1d063ba66f60294672e9a3011154a83c7bc5d47ba3f2fe0d853533f8fb3bfa,0.014880813658237457,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar10,4,flowers102,0.6749999523162842,adapter_states/resnet50__cifar10__seed4.pt,aee07aa98717c797e4833b7506b7096a27b676a351cae8b72cb8a08b46b0c51e,2e1d063ba66f60294672e9a3011154a83c7bc5d47ba3f2fe0d853533f8fb3bfa,0.016937579959630966,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar10,4,food101,0.43699997663497925,adapter_states/resnet50__cifar10__seed4.pt,aee07aa98717c797e4833b7506b7096a27b676a351cae8b72cb8a08b46b0c51e,2e1d063ba66f60294672e9a3011154a83c7bc5d47ba3f2fe0d853533f8fb3bfa,0.02147696539759636,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar10,4,gtsrb,0.5662000179290771,adapter_states/resnet50__cifar10__seed4.pt,aee07aa98717c797e4833b7506b7096a27b676a351cae8b72cb8a08b46b0c51e,2e1d063ba66f60294672e9a3011154a83c7bc5d47ba3f2fe0d853533f8fb3bfa,0.01899365894496441,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar10,4,oxford_pets,0.8885254263877869,adapter_states/resnet50__cifar10__seed4.pt,aee07aa98717c797e4833b7506b7096a27b676a351cae8b72cb8a08b46b0c51e,2e1d063ba66f60294672e9a3011154a83c7bc5d47ba3f2fe0d853533f8fb3bfa,0.015646763145923615,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,0,beans,0.875,adapter_states/resnet50__cifar100__seed0.pt,754d84652065ac012597343553cb39e2ae8fa319970ed63b76cb1c4aecbabdcd,ab1261e54cbf2153ce86235aa6975ab3c2e46d0c763b4a9f6ff6a82d2f2738ab,0.014349590986967087,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,0,dtd,0.6335105895996094,adapter_states/resnet50__cifar100__seed0.pt,754d84652065ac012597343553cb39e2ae8fa319970ed63b76cb1c4aecbabdcd,ab1261e54cbf2153ce86235aa6975ab3c2e46d0c763b4a9f6ff6a82d2f2738ab,0.014277001842856407,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,0,eurosat,0.9122222661972046,adapter_states/resnet50__cifar100__seed0.pt,754d84652065ac012597343553cb39e2ae8fa319970ed63b76cb1c4aecbabdcd,ab1261e54cbf2153ce86235aa6975ab3c2e46d0c763b4a9f6ff6a82d2f2738ab,0.016441868618130684,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,0,food101,0.4477999806404114,adapter_states/resnet50__cifar100__seed0.pt,754d84652065ac012597343553cb39e2ae8fa319970ed63b76cb1c4aecbabdcd,ab1261e54cbf2153ce86235aa6975ab3c2e46d0c763b4a9f6ff6a82d2f2738ab,0.021634886041283607,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,0,gtsrb,0.5806000232696533,adapter_states/resnet50__cifar100__seed0.pt,754d84652065ac012597343553cb39e2ae8fa319970ed63b76cb1c4aecbabdcd,ab1261e54cbf2153ce86235aa6975ab3c2e46d0c763b4a9f6ff6a82d2f2738ab,0.023211421445012093,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,0,oxford_pets,0.8939765095710754,adapter_states/resnet50__cifar100__seed0.pt,754d84652065ac012597343553cb39e2ae8fa319970ed63b76cb1c4aecbabdcd,ab1261e54cbf2153ce86235aa6975ab3c2e46d0c763b4a9f6ff6a82d2f2738ab,0.021377475932240486,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,1,beans,0.890625,adapter_states/resnet50__cifar100__seed1.pt,91c061558a13eb94c129885eb4b18d359aa12b2b1d9ff7b8c6051855eea8b53d,bee18d9a63ba7e37b351c3cb1d1ebb12248d551de40adf94297c8bf2762386f6,0.016066906973719597,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,1,dtd,0.6351063251495361,adapter_states/resnet50__cifar100__seed1.pt,91c061558a13eb94c129885eb4b18d359aa12b2b1d9ff7b8c6051855eea8b53d,bee18d9a63ba7e37b351c3cb1d1ebb12248d551de40adf94297c8bf2762386f6,0.01599246636033058,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,1,eurosat,0.9081481695175171,adapter_states/resnet50__cifar100__seed1.pt,91c061558a13eb94c129885eb4b18d359aa12b2b1d9ff7b8c6051855eea8b53d,bee18d9a63ba7e37b351c3cb1d1ebb12248d551de40adf94297c8bf2762386f6,0.019307008013129234,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,1,food101,0.44259998202323914,adapter_states/resnet50__cifar100__seed1.pt,91c061558a13eb94c129885eb4b18d359aa12b2b1d9ff7b8c6051855eea8b53d,bee18d9a63ba7e37b351c3cb1d1ebb12248d551de40adf94297c8bf2762386f6,0.023557422682642937,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,1,gtsrb,0.5809999704360962,adapter_states/resnet50__cifar100__seed1.pt,91c061558a13eb94c129885eb4b18d359aa12b2b1d9ff7b8c6051855eea8b53d,bee18d9a63ba7e37b351c3cb1d1ebb12248d551de40adf94297c8bf2762386f6,0.022634150460362434,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,1,oxford_pets,0.8991550207138062,adapter_states/resnet50__cifar100__seed1.pt,91c061558a13eb94c129885eb4b18d359aa12b2b1d9ff7b8c6051855eea8b53d,bee18d9a63ba7e37b351c3cb1d1ebb12248d551de40adf94297c8bf2762386f6,0.02143254689872265,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,2,beans,0.8671875,adapter_states/resnet50__cifar100__seed2.pt,22fe162773691644e57561fb74950e60dc718a2664f85712c31abda7d53c5e53,2e6c566315ab9ac2ba3b680677b44bd9e45b6e27ac39e87bb9e0acc7f48ab6f0,0.013837506994605064,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,2,dtd,0.6281914710998535,adapter_states/resnet50__cifar100__seed2.pt,22fe162773691644e57561fb74950e60dc718a2664f85712c31abda7d53c5e53,2e6c566315ab9ac2ba3b680677b44bd9e45b6e27ac39e87bb9e0acc7f48ab6f0,0.01498328149318695,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,2,eurosat,0.9051852226257324,adapter_states/resnet50__cifar100__seed2.pt,22fe162773691644e57561fb74950e60dc718a2664f85712c31abda7d53c5e53,2e6c566315ab9ac2ba3b680677b44bd9e45b6e27ac39e87bb9e0acc7f48ab6f0,0.02103852480649948,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,2,food101,0.44919997453689575,adapter_states/resnet50__cifar100__seed2.pt,22fe162773691644e57561fb74950e60dc718a2664f85712c31abda7d53c5e53,2e6c566315ab9ac2ba3b680677b44bd9e45b6e27ac39e87bb9e0acc7f48ab6f0,0.017639324069023132,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,2,gtsrb,0.5706000328063965,adapter_states/resnet50__cifar100__seed2.pt,22fe162773691644e57561fb74950e60dc718a2664f85712c31abda7d53c5e53,2e6c566315ab9ac2ba3b680677b44bd9e45b6e27ac39e87bb9e0acc7f48ab6f0,0.016390588134527206,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,2,oxford_pets,0.8980648517608643,adapter_states/resnet50__cifar100__seed2.pt,22fe162773691644e57561fb74950e60dc718a2664f85712c31abda7d53c5e53,2e6c566315ab9ac2ba3b680677b44bd9e45b6e27ac39e87bb9e0acc7f48ab6f0,0.015820074826478958,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,3,beans,0.8515625,adapter_states/resnet50__cifar100__seed3.pt,125a9dad6ce22068a6bbb732a425122384cbc0717149122e85170aabc9dc5097,2175c0c2e49423d47849c039ac66cbf06510783461efe60edd55c6d10594a2c5,0.01619233749806881,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,3,dtd,0.6414893865585327,adapter_states/resnet50__cifar100__seed3.pt,125a9dad6ce22068a6bbb732a425122384cbc0717149122e85170aabc9dc5097,2175c0c2e49423d47849c039ac66cbf06510783461efe60edd55c6d10594a2c5,0.019575579091906548,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,3,eurosat,0.9011111259460449,adapter_states/resnet50__cifar100__seed3.pt,125a9dad6ce22068a6bbb732a425122384cbc0717149122e85170aabc9dc5097,2175c0c2e49423d47849c039ac66cbf06510783461efe60edd55c6d10594a2c5,0.020607151091098785,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,3,food101,0.45080000162124634,adapter_states/resnet50__cifar100__seed3.pt,125a9dad6ce22068a6bbb732a425122384cbc0717149122e85170aabc9dc5097,2175c0c2e49423d47849c039ac66cbf06510783461efe60edd55c6d10594a2c5,0.01948181726038456,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,3,gtsrb,0.6029999852180481,adapter_states/resnet50__cifar100__seed3.pt,125a9dad6ce22068a6bbb732a425122384cbc0717149122e85170aabc9dc5097,2175c0c2e49423d47849c039ac66cbf06510783461efe60edd55c6d10594a2c5,0.0185568667948246,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,3,oxford_pets,0.8923411965370178,adapter_states/resnet50__cifar100__seed3.pt,125a9dad6ce22068a6bbb732a425122384cbc0717149122e85170aabc9dc5097,2175c0c2e49423d47849c039ac66cbf06510783461efe60edd55c6d10594a2c5,0.018514206632971764,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,4,beans,0.8671875,adapter_states/resnet50__cifar100__seed4.pt,61952e1dae0489bbb4f182b6d5364b987b8676c5aa7812ee841918c0889c7414,cc554697ee01412d10619510c42c87bcf2a403084dfad1acda43b5fc5a013a2f,0.013998771086335182,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,4,dtd,0.6510637998580933,adapter_states/resnet50__cifar100__seed4.pt,61952e1dae0489bbb4f182b6d5364b987b8676c5aa7812ee841918c0889c7414,cc554697ee01412d10619510c42c87bcf2a403084dfad1acda43b5fc5a013a2f,0.022296417504549026,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,4,eurosat,0.9070370197296143,adapter_states/resnet50__cifar100__seed4.pt,61952e1dae0489bbb4f182b6d5364b987b8676c5aa7812ee841918c0889c7414,cc554697ee01412d10619510c42c87bcf2a403084dfad1acda43b5fc5a013a2f,0.015398995950818062,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,4,food101,0.45080000162124634,adapter_states/resnet50__cifar100__seed4.pt,61952e1dae0489bbb4f182b6d5364b987b8676c5aa7812ee841918c0889c7414,cc554697ee01412d10619510c42c87bcf2a403084dfad1acda43b5fc5a013a2f,0.017265701666474342,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,4,gtsrb,0.5853999853134155,adapter_states/resnet50__cifar100__seed4.pt,61952e1dae0489bbb4f182b6d5364b987b8676c5aa7812ee841918c0889c7414,cc554697ee01412d10619510c42c87bcf2a403084dfad1acda43b5fc5a013a2f,0.016177088022232056,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100,4,oxford_pets,0.8939765691757202,adapter_states/resnet50__cifar100__seed4.pt,61952e1dae0489bbb4f182b6d5364b987b8676c5aa7812ee841918c0889c7414,cc554697ee01412d10619510c42c87bcf2a403084dfad1acda43b5fc5a013a2f,0.01411351002752781,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,0,dtd,0.6228723526000977,adapter_states/resnet50__cifar100_coarse__seed0.pt,a1d96b2e90ddfdacb964a78a5e82e0d41f5ad561c32edff83f843d368972d3e1,37f45dad0cc5c14cd4f6b6fe4d2be61de397e2178840ea13f5fc1cc2fbc3f467,0.013921959325671196,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,0,eurosat,0.8925926089286804,adapter_states/resnet50__cifar100_coarse__seed0.pt,a1d96b2e90ddfdacb964a78a5e82e0d41f5ad561c32edff83f843d368972d3e1,37f45dad0cc5c14cd4f6b6fe4d2be61de397e2178840ea13f5fc1cc2fbc3f467,0.013459127396345139,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,0,food101,0.4296000003814697,adapter_states/resnet50__cifar100_coarse__seed0.pt,a1d96b2e90ddfdacb964a78a5e82e0d41f5ad561c32edff83f843d368972d3e1,37f45dad0cc5c14cd4f6b6fe4d2be61de397e2178840ea13f5fc1cc2fbc3f467,0.016216786578297615,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,0,gtsrb,0.5698000192642212,adapter_states/resnet50__cifar100_coarse__seed0.pt,a1d96b2e90ddfdacb964a78a5e82e0d41f5ad561c32edff83f843d368972d3e1,37f45dad0cc5c14cd4f6b6fe4d2be61de397e2178840ea13f5fc1cc2fbc3f467,0.016109617426991463,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,0,oxford_pets,0.8890705704689026,adapter_states/resnet50__cifar100_coarse__seed0.pt,a1d96b2e90ddfdacb964a78a5e82e0d41f5ad561c32edff83f843d368972d3e1,37f45dad0cc5c14cd4f6b6fe4d2be61de397e2178840ea13f5fc1cc2fbc3f467,0.0130331851541996,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,1,dtd,0.6180850863456726,adapter_states/resnet50__cifar100_coarse__seed1.pt,157fb8ab3e394b2cf379a5f6492e751dc52c7a05407fe8fc216964e29b2fc46b,1f94069ef30021eba8b39f2636d30699fe4d738274d06ab1d5a474da9b55ccdf,0.013201285153627396,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,1,eurosat,0.8974074125289917,adapter_states/resnet50__cifar100_coarse__seed1.pt,157fb8ab3e394b2cf379a5f6492e751dc52c7a05407fe8fc216964e29b2fc46b,1f94069ef30021eba8b39f2636d30699fe4d738274d06ab1d5a474da9b55ccdf,0.013088967651128769,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,1,food101,0.4471999704837799,adapter_states/resnet50__cifar100_coarse__seed1.pt,157fb8ab3e394b2cf379a5f6492e751dc52c7a05407fe8fc216964e29b2fc46b,1f94069ef30021eba8b39f2636d30699fe4d738274d06ab1d5a474da9b55ccdf,0.017063939943909645,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,1,gtsrb,0.5815999507904053,adapter_states/resnet50__cifar100_coarse__seed1.pt,157fb8ab3e394b2cf379a5f6492e751dc52c7a05407fe8fc216964e29b2fc46b,1f94069ef30021eba8b39f2636d30699fe4d738274d06ab1d5a474da9b55ccdf,0.017073480412364006,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,1,oxford_pets,0.8866175413131714,adapter_states/resnet50__cifar100_coarse__seed1.pt,157fb8ab3e394b2cf379a5f6492e751dc52c7a05407fe8fc216964e29b2fc46b,1f94069ef30021eba8b39f2636d30699fe4d738274d06ab1d5a474da9b55ccdf,0.012900875881314278,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,2,dtd,0.6329786777496338,adapter_states/resnet50__cifar100_coarse__seed2.pt,e359074e51c2b301f096ff0ca9b92c6f43fd44e80bd8bc4e5f7cca67335fc079,5fa4990453364dd6cb5138fde0767655f03bfee67b7740e243b5a79104d230cc,0.01726105995476246,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,2,eurosat,0.8981481790542603,adapter_states/resnet50__cifar100_coarse__seed2.pt,e359074e51c2b301f096ff0ca9b92c6f43fd44e80bd8bc4e5f7cca67335fc079,5fa4990453364dd6cb5138fde0767655f03bfee67b7740e243b5a79104d230cc,0.014468410983681679,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,2,food101,0.43639999628067017,adapter_states/resnet50__cifar100_coarse__seed2.pt,e359074e51c2b301f096ff0ca9b92c6f43fd44e80bd8bc4e5f7cca67335fc079,5fa4990453364dd6cb5138fde0767655f03bfee67b7740e243b5a79104d230cc,0.017114711925387383,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,2,gtsrb,0.573199987411499,adapter_states/resnet50__cifar100_coarse__seed2.pt,e359074e51c2b301f096ff0ca9b92c6f43fd44e80bd8bc4e5f7cca67335fc079,5fa4990453364dd6cb5138fde0767655f03bfee67b7740e243b5a79104d230cc,0.01575491391122341,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,2,oxford_pets,0.8898882269859314,adapter_states/resnet50__cifar100_coarse__seed2.pt,e359074e51c2b301f096ff0ca9b92c6f43fd44e80bd8bc4e5f7cca67335fc079,5fa4990453364dd6cb5138fde0767655f03bfee67b7740e243b5a79104d230cc,0.018790246918797493,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,3,dtd,0.617553174495697,adapter_states/resnet50__cifar100_coarse__seed3.pt,99860531738427b522f83e8518ae3958b0d9e832a264f73e6b802263f989d72f,c8b7fb29aa11ae41c2d08dd5602dd9878324104e690d4d60ffc14f457d32d0bd,0.013662571087479591,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,3,eurosat,0.8940740823745728,adapter_states/resnet50__cifar100_coarse__seed3.pt,99860531738427b522f83e8518ae3958b0d9e832a264f73e6b802263f989d72f,c8b7fb29aa11ae41c2d08dd5602dd9878324104e690d4d60ffc14f457d32d0bd,0.014457659795880318,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,3,food101,0.4437999725341797,adapter_states/resnet50__cifar100_coarse__seed3.pt,99860531738427b522f83e8518ae3958b0d9e832a264f73e6b802263f989d72f,c8b7fb29aa11ae41c2d08dd5602dd9878324104e690d4d60ffc14f457d32d0bd,0.01685125194489956,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,3,gtsrb,0.5812000036239624,adapter_states/resnet50__cifar100_coarse__seed3.pt,99860531738427b522f83e8518ae3958b0d9e832a264f73e6b802263f989d72f,c8b7fb29aa11ae41c2d08dd5602dd9878324104e690d4d60ffc14f457d32d0bd,0.016096578910946846,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,3,oxford_pets,0.8904333114624023,adapter_states/resnet50__cifar100_coarse__seed3.pt,99860531738427b522f83e8518ae3958b0d9e832a264f73e6b802263f989d72f,c8b7fb29aa11ae41c2d08dd5602dd9878324104e690d4d60ffc14f457d32d0bd,0.01706606335937977,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,4,dtd,0.6351063847541809,adapter_states/resnet50__cifar100_coarse__seed4.pt,41c3c35098745d1f57e43291ac8846ff60554b3e80578344e617a7366c34b1dd,6568621755aac2487ca00e38b4666d32465a9645c61e0987233a9282a8457ce9,0.011871503666043282,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,4,eurosat,0.8959259390830994,adapter_states/resnet50__cifar100_coarse__seed4.pt,41c3c35098745d1f57e43291ac8846ff60554b3e80578344e617a7366c34b1dd,6568621755aac2487ca00e38b4666d32465a9645c61e0987233a9282a8457ce9,0.012309214100241661,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,4,food101,0.4415999948978424,adapter_states/resnet50__cifar100_coarse__seed4.pt,41c3c35098745d1f57e43291ac8846ff60554b3e80578344e617a7366c34b1dd,6568621755aac2487ca00e38b4666d32465a9645c61e0987233a9282a8457ce9,0.015283863991498947,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,4,gtsrb,0.5693999528884888,adapter_states/resnet50__cifar100_coarse__seed4.pt,41c3c35098745d1f57e43291ac8846ff60554b3e80578344e617a7366c34b1dd,6568621755aac2487ca00e38b4666d32465a9645c61e0987233a9282a8457ce9,0.01399770937860012,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,cifar100_coarse,4,oxford_pets,0.8967020511627197,adapter_states/resnet50__cifar100_coarse__seed4.pt,41c3c35098745d1f57e43291ac8846ff60554b3e80578344e617a7366c34b1dd,6568621755aac2487ca00e38b4666d32465a9645c61e0987233a9282a8457ce9,0.012332530692219734,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,dermamnist,0,beans,0.890625,adapter_states/resnet50__dermamnist__seed0.pt,d30781a8096f8470d614d40545a3843e625d93765647e62bb72aa6a1175cf4da,53cc1e48b9d34384992107981838625d00f453953758afe0cefa8347b90a176f,0.011117730289697647,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,dermamnist,0,dtd,0.6308510303497314,adapter_states/resnet50__dermamnist__seed0.pt,d30781a8096f8470d614d40545a3843e625d93765647e62bb72aa6a1175cf4da,53cc1e48b9d34384992107981838625d00f453953758afe0cefa8347b90a176f,0.013613337650895119,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,dermamnist,0,eurosat,0.9037036895751953,adapter_states/resnet50__dermamnist__seed0.pt,d30781a8096f8470d614d40545a3843e625d93765647e62bb72aa6a1175cf4da,53cc1e48b9d34384992107981838625d00f453953758afe0cefa8347b90a176f,0.014048291370272636,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,dermamnist,0,flowers102,0.6655999422073364,adapter_states/resnet50__dermamnist__seed0.pt,d30781a8096f8470d614d40545a3843e625d93765647e62bb72aa6a1175cf4da,53cc1e48b9d34384992107981838625d00f453953758afe0cefa8347b90a176f,0.016544749960303307,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,dermamnist,0,food101,0.4253999590873718,adapter_states/resnet50__dermamnist__seed0.pt,d30781a8096f8470d614d40545a3843e625d93765647e62bb72aa6a1175cf4da,53cc1e48b9d34384992107981838625d00f453953758afe0cefa8347b90a176f,0.015561165288090706,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,dermamnist,0,gtsrb,0.5767999887466431,adapter_states/resnet50__dermamnist__seed0.pt,d30781a8096f8470d614d40545a3843e625d93765647e62bb72aa6a1175cf4da,53cc1e48b9d34384992107981838625d00f453953758afe0cefa8347b90a176f,0.014049729332327843,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,dermamnist,1,beans,0.8515625,adapter_states/resnet50__dermamnist__seed1.pt,9e978ccb413a4810faea45d9df70387d7d14c2b3b1f40ca7f485e3cc014d4b64,1377d1556e3483875154dd1497b844a9f99ccfba634ddb09340df597954dd093,0.010131195187568665,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,dermamnist,1,dtd,0.6218084692955017,adapter_states/resnet50__dermamnist__seed1.pt,9e978ccb413a4810faea45d9df70387d7d14c2b3b1f40ca7f485e3cc014d4b64,1377d1556e3483875154dd1497b844a9f99ccfba634ddb09340df597954dd093,0.012573793530464172,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,dermamnist,1,eurosat,0.8985185623168945,adapter_states/resnet50__dermamnist__seed1.pt,9e978ccb413a4810faea45d9df70387d7d14c2b3b1f40ca7f485e3cc014d4b64,1377d1556e3483875154dd1497b844a9f99ccfba634ddb09340df597954dd093,0.013963047415018082,npu:4
aa68f8ecdfa2d6f52ae0021e786a197e0ee812924839e0d6a2590b4f0ab7366a,resnet50,dermamnist,1,flowers102,0.6761999130249023,adapter_states/resnet50__dermamnist__seed1.pt,9e978ccb413a4810faea45d9df70387d7d14c2b3b1f40ca7f485e3cc014d4b64,1377d1556e3483875154dd1497b844a9f99ccfba634ddb09340df597954dd093,0.014418302103877068,npu:4
