encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
vit_b16,breastmnist,medical,2,flowers102,0.6725490887959799,0.027450981594277266,0.6911765337|0.6715687513|0.6715686917|0.6421568990|0.6911765337|0.6421569586|0.6813726425|0.6911765337|0.7009804249|0.6372549534|0.6862745881|0.7107843757|0.6568627954|0.7009804845|0.6127451658,0.6735294819|0.6705883026|0.6735294819,0.0013864852069335445,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6913999319076538,500,600,256,128,0.01,1.2846133448183537,0.16114774718880653,npu:7
vit_b16,breastmnist,medical,2,food101,0.4329333523909251,0.009333797715063102,0.4435643852|0.4405940771|0.4306930900|0.4326732755|0.4260416925|0.4198020101|0.4336633682|0.4336633682|0.4297029972|0.4395833611|0.4148514867|0.4207921028|0.4425742924|0.4495049715|0.4364583492,0.4348000202|0.4312000176|0.4328000194,0.0014727158387508347,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.47519999742507935,500,600,256,128,0.01,1.2846133448183537,0.14792749658226967,npu:7
vit_b16,breastmnist,medical,2,gtsrb,0.622266676469644,0.013118492015675507,0.6037365198|0.6159204245|0.6243756413|0.6297786236|0.6347914934|0.6352015734|0.6268656850|0.6113886237|0.6418511271|0.5981688499|0.6145526171|0.6089552045|0.6183816195|0.6277666092|0.6429298520,0.6216000148|0.6228000051|0.6224000094,0.0004988837274773331,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5239999890327454,500,600,256,128,0.01,1.2846133448183537,0.14848541654646397,npu:7
vit_b16,breastmnist,medical,2,oxford_pets,0.9138586880018313,0.006246266483134608,0.9228686094|0.9089674354|0.9035326242|0.9129252434|0.9182561040|0.9228687286|0.9103261232|0.9130434990|0.9102040529|0.9182561040|0.9161027670|0.9252717495|0.9089673758|0.9074830413|0.9087193012,0.9133152121|0.9149456499|0.9133152020,0.0007685981335840522,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8988825082778931,500,600,256,128,0.01,1.2846133448183537,0.11957025714218616,npu:7
vit_b16,breastmnist,medical,3,beans,0.818181830133491,0.021546625002979113,0.8413462043|0.8019323349|0.8164250851|0.8398058414|0.8106796145|0.8076924086|0.7826086283|0.8502415419|0.7961165309|0.8300970793|0.8509616256|0.8212560415|0.8357487917|0.7912621498|0.7961165309,0.8220502905|0.8133462378|0.8191489621,0.0036186223369710896,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.828125,500,600,256,128,0.01,1.3419017866253853,0.14518755674362183,npu:7
vit_b16,breastmnist,medical,3,dtd,0.5978723565737406,0.010569362407622929,0.6050532460|0.6023936272|0.5904255509|0.5837765932|0.6090425253|0.5877659321|0.6023936272|0.6037234068|0.6090425849|0.5744681358|0.5837766528|0.6063829660|0.6063830256|0.6050531864|0.5984042883,0.5981383085|0.5954787374|0.6000000238,0.0018553626251149068,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6138297319412231,500,600,256,128,0.01,1.3419017866253853,0.15923152305185795,npu:7
vit_b16,breastmnist,medical,3,eurosat,0.887466661934058,0.009540806849740076,0.8866798878|0.8912175894|0.8968969584|0.8946840763|0.8644578457|0.8956261873|0.8912175894|0.8858858943|0.8946840167|0.8684738874|0.8827037215|0.8822355270|0.8878878951|0.8906719685|0.8985943794,0.8868000183|0.8871999868|0.8883999807,0.0006798561974292144,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8822222352027893,500,600,256,128,0.01,1.3419017866253853,0.15167924761772156,npu:7
vit_b16,breastmnist,medical,3,flowers102,0.7006536523501078,0.03179186601489776,0.7401961088|0.7254902720|0.6813725829|0.6813725829|0.6862745881|0.7156863213|0.7254902720|0.7107843757|0.7107843757|0.6421568990|0.6323530078|0.7303922176|0.7156863213|0.7352942228|0.6764706373,0.7029412270|0.7009804487|0.6980392814,0.0020145081361856907,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7151999473571777,500,600,256,128,0.01,1.3419017866253853,0.16982971876859665,npu:7
vit_b16,breastmnist,medical,3,food101,0.4208000168999036,0.0076185084751011455,0.4227722883|0.4237624109|0.4297029674|0.4178217649|0.4145833850|0.4168317318|0.4257425964|0.4168316722|0.4227722883|0.4125000238|0.4019802213|0.4326732755|0.4287128747|0.4267326891|0.4177083671,0.4218000151|0.4190000189|0.4216000167,0.001275406981320937,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4657999873161316,500,600,256,128,0.01,1.3419017866253853,0.1373311784118414,npu:7
vit_b16,breastmnist,medical,3,gtsrb,0.6136000048478444,0.011691131033598276,0.6125860214|0.5980099440|0.6213786006|0.6156941652|0.6337741613|0.6273353100|0.6169154048|0.5894106030|0.6167001724|0.6134283543|0.6116027832|0.5940298438|0.6183816195|0.6106640100|0.6246185303,0.6161999915|0.6128000099|0.6118000132,0.0018832500796879907,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5108000040054321,500,600,256,128,0.01,1.3419017866253853,0.12403854355216026,npu:7
vit_b16,breastmnist,medical,3,oxford_pets,0.9116847835265208,0.0075109508755337034,0.9174559712|0.9035326242|0.9035326242|0.9197279215|0.9100817442|0.9174559116|0.9035326242|0.9144021869|0.9088435769|0.9114440680|0.9282814264|0.9048913717|0.9076087475|0.9210884571|0.9032697678,0.9108695674|0.9111412811|0.9130435020,0.0009671414969896484,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9016079902648926,500,600,256,128,0.01,1.3419017866253853,0.1816100049763918,npu:7
vit_b16,breastmnist,medical,4,beans,0.829464874119239,0.019231167042293957,0.8125000596|0.8357487917|0.8502415419|0.8300970793|0.8543689847|0.7980769873|0.8357487917|0.8212559819|0.8689320087|0.8155339956|0.8269230723|0.8067632914|0.8502415419|0.8106796741|0.8252427578,0.8365570799|0.8278529965|0.8239845459,0.005257741254160261,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.78125,500,600,256,128,0.01,1.3632729556411505,0.1322112586349249,npu:7
vit_b16,breastmnist,medical,4,dtd,0.5962766249974568,0.01496469139139445,0.6196808815|0.6050531864|0.5864362121|0.5678191781|0.6289893985|0.5917553306|0.5837765932|0.5970745087|0.5890957713|0.5944148898|0.5970745087|0.5984042883|0.6117022038|0.5930851698|0.5797872543,0.6015957713|0.5912234187|0.5960106850,0.00423866863452988,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6042553186416626,500,600,256,128,0.01,1.3632729556411505,0.14011155627667904,npu:7
vit_b16,breastmnist,medical,4,eurosat,0.887466648932298,0.007327649719383282,0.8876739144|0.8832335472|0.8968968987|0.8786358833|0.8865461349|0.8966202736|0.8852295876|0.8908908963|0.8926780224|0.8765059710|0.8757454753|0.8932135701|0.8828828931|0.8846539259|0.9006023407,0.8865999800|0.8883999966|0.8873999702,0.000736364678349298,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8892592787742615,500,600,256,128,0.01,1.3632729556411505,0.14521602354943752,npu:7
vit_b16,breastmnist,medical,4,flowers102,0.713398778438568,0.02291312904111384,0.7450981140|0.7156863213|0.7205883265|0.7009804845|0.6960785389|0.7401961684|0.7205883265|0.7107844353|0.6911765337|0.6862745881|0.7205883265|0.7500000596|0.6911765337|0.7401961684|0.6715687513,0.7156863570|0.7098040104|0.7147059679,0.0025732027632715078,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7065999507904053,500,600,256,128,0.01,1.3632729556411505,0.14347191713750362,npu:7
vit_b16,breastmnist,medical,4,food101,0.4249333546559016,0.014000726710905326,0.4158416092|0.4386138916|0.4247525334|0.4326732755|0.4229166806|0.4009900987|0.4415841699|0.4079208076|0.4257425964|0.4427083731|0.3940594196|0.4306930900|0.4306930900|0.4326732755|0.4333333671,0.4270000272|0.4236000175|0.4242000192,0.001481744962538424,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4607999920845032,500,600,256,128,0.01,1.3632729556411505,0.13657117635011673,npu:7
vit_b16,breastmnist,medical,4,gtsrb,0.6211999954541524,0.011657617696733952,0.6135693192|0.6268656254|0.6093906164|0.6217303872|0.6246185303|0.6420845985|0.6099501848|0.6113886237|0.6257545352|0.6073245406|0.6175024509|0.6109452248|0.6213786006|0.6267606020|0.6490335464,0.6191999957|0.6194000032|0.6249999874,0.0026882404552377058,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5091999769210815,500,600,256,128,0.01,1.3632729556411505,0.12515490874648094,npu:7
vit_b16,breastmnist,medical,4,oxford_pets,0.9135869598313087,0.0074068603785865566,0.9242218733|0.9116847515|0.9062500596|0.9047619700|0.9182561040|0.9269282222|0.9116848111|0.9103261232|0.9102041721|0.9182561040|0.9052773118|0.9225543737|0.9116848111|0.9197279215|0.9019073248,0.9130434820|0.9154891442|0.9122282533,0.0013856114235345886,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9018806219100952,500,600,256,128,0.01,1.3632729556411505,0.1172830406576395,npu:7
vit_b16,cifar10,general_vision,0,beans,0.8272082739918559,0.025827437219815917,0.8557692766|0.8019323349|0.8212560415|0.7864078283|0.8737864494|0.8221154213|0.8164251447|0.8454106450|0.8495146036|0.8058252335|0.8413462639|0.7826086283|0.8212560415|0.8252427578|0.8592233062,0.8278530219|0.8278530199|0.8259187802,0.000911809812002119,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8203125,500,600,256,128,0.01,1.4881718251854181,0.1339062675833702,npu:7
vit_b16,cifar10,general_vision,0,dtd,0.6050532301266989,0.015122988399238544,0.6117021441|0.6183511019|0.5970745087|0.5664893985|0.6050532460|0.6196808815|0.5970745087|0.6156915426|0.5944148898|0.6329787970|0.6050532460|0.5890957713|0.6023936272|0.6050532460|0.6156915426,0.5997340798|0.6119681239|0.6034574866,0.005120400803909025,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6053191423416138,500,600,256,128,0.01,1.4881718251854181,0.1269287634640932,npu:7
vit_b16,cifar10,general_vision,0,eurosat,0.8849333134969074,0.007916126014869017,0.8687872291|0.8882235289|0.8978979588|0.8856569529|0.8815260530|0.8886679411|0.8932135701|0.8928928971|0.8706118464|0.8825300932|0.8866798878|0.8752495050|0.8848848939|0.8866599202|0.8905621767,0.8843999840|0.8855999868|0.8847999697,0.0004988901749332406,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8896296620368958,500,600,256,128,0.01,1.4881718251854181,0.12042961083352566,npu:7
vit_b16,cifar10,general_vision,0,flowers102,0.6764706571896871,0.02421390707244429,0.7205883265|0.6715686917|0.6568627954|0.6519608498|0.6862745881|0.6666667461|0.7156863213|0.6813726425|0.6911765337|0.6715686917|0.6813726425|0.6911765337|0.6862745881|0.6519608498|0.6225490570,0.6774510503|0.6852941871|0.6666667342,0.007636158627818839,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6973999738693237,500,600,256,128,0.01,1.4881718251854181,0.12636275216937065,npu:7
vit_b16,cifar10,general_vision,0,food101,0.42840001773834224,0.014993469751909728,0.4356436133|0.4514851570|0.4306930900|0.4306930900|0.4250000119|0.4118812084|0.4613861442|0.4178217947|0.4118812084|0.4156250358|0.4009900987|0.4346534610|0.4306930900|0.4316831827|0.4354166985,0.4348000222|0.4238000187|0.4266000122,0.004667621391366492,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4715999960899353,500,600,256,128,0.01,1.4881718251854181,0.12306215241551399,npu:7
vit_b16,cifar10,general_vision,0,gtsrb,0.621800005153815,0.018750873816628696,0.6066863537|0.6477611661|0.6153846383|0.6368209124|0.6164801717|0.6558505297|0.6109452248|0.6033966541|0.6348088980|0.5920651555|0.5978367925|0.6159203649|0.6213786006|0.6217303872|0.6500508785,0.6246000024|0.6196000166|0.6211999965,0.0020848617122892605,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5166000127792358,500,600,256,128,0.01,1.4881718251854181,0.11609596945345402,npu:7
vit_b16,cifar10,general_vision,0,oxford_pets,0.9134057990720739,0.006434511871133782,0.9201623201|0.9116847515|0.9089673758|0.9210884571|0.9168937206|0.9228686690|0.9144022465|0.9021739364|0.9129252434|0.9114441276|0.9242218733|0.9103261232|0.9035326242|0.9129252434|0.9073569179,0.9157608498|0.9127717556|0.9116847919,0.001723382405064396,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8972471356391907,500,600,256,128,0.01,1.4881718251854181,0.11291901767253876,npu:7
vit_b16,cifar10,general_vision,1,beans,0.8220502955155707,0.024314231584743815,0.8798077106|0.7971013784|0.7971014380|0.8252426982|0.8203883767|0.8509615660|0.8309178352|0.7826086879|0.8446602225|0.8106796741|0.8317308426|0.8212560415|0.8309178352|0.7912621498|0.8155339956,0.8239845148|0.8239845404|0.8181818314,0.0027354171805585663,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8359375,500,600,256,128,0.01,1.4523814227432013,0.10393962636590004,npu:7
vit_b16,cifar10,general_vision,1,dtd,0.6085106611251831,0.012678854623127499,0.6090425849|0.6170213223|0.5917553306|0.5944149494|0.6077127457|0.5997340679|0.6090425849|0.6236702204|0.6010638475|0.6130319238|0.6170212626|0.5811170340|0.6316489577|0.6183511019|0.6130319834,0.6039893866|0.6093085289|0.6122340679,0.003412832393078863,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6271276473999023,500,600,256,128,0.01,1.4523814227432013,0.1180111039429903,npu:7
vit_b16,cifar10,general_vision,1,eurosat,0.8875333237489064,0.0056419275750275244,0.8846917748|0.8872256279|0.8998999596|0.8806419373|0.8815261126|0.8836977482|0.8942115903|0.8888888359|0.8886660337|0.8845381141|0.8896619678|0.8972055912|0.8798798323|0.8866599798|0.8855421543,0.8868000168|0.8879999785|0.8877999760,0.0005249156150701326,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8796296119689941,500,600,256,128,0.01,1.4523814227432013,0.1121454443782568,npu:7
vit_b16,cifar10,general_vision,1,flowers102,0.6856209754943848,0.023465784045899666,0.6960784793|0.6862745285|0.6617647409|0.6666667461|0.7058824301|0.6519608498|0.7107843757|0.7009804845|0.6911765337|0.6568627954|0.7009804249|0.7254902720|0.7107843757|0.6666667461|0.6519608498,0.6833333850|0.6823530078|0.6911765337,0.003948709079026303,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7211999893188477,500,600,256,128,0.01,1.4523814227432013,0.1219617985188961,npu:7
vit_b16,cifar10,general_vision,1,food101,0.4298666868607203,0.011335421583902768,0.4425742924|0.4217821956|0.4306930900|0.4247525036|0.4281250238|0.4168317020|0.4475247860|0.4366336763|0.4227722883|0.4281250238|0.4049504995|0.4475247860|0.4227722883|0.4396039844|0.4333333373,0.4296000251|0.4304000200|0.4296000155,0.0003771234817830117,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4747999906539917,500,600,256,128,0.01,1.4523814227432013,0.12125829420983791,npu:7
vit_b16,cifar10,general_vision,1,gtsrb,0.6076666722814242,0.012188378046278375,0.5929203629|0.6069651842|0.6093906164|0.6016096473|0.6185147762|0.6184857488|0.5999999642|0.6033965945|0.6227363944|0.5971516371|0.6037365198|0.5999999642|0.5964035988|0.6408450603|0.6032553911,0.6058000081|0.6083999994|0.6088000093,0.0013299945465406247,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.49479997158050537,500,600,256,128,0.01,1.4523814227432013,0.1150969248265028,npu:7
vit_b16,cifar10,general_vision,1,oxford_pets,0.9053441978613104,0.007256893388921744,0.9066305161|0.9116847515|0.8940217495|0.9034014344|0.9087193012|0.9188091755|0.9089673758|0.8980978131|0.8911564946|0.9155312777|0.9052773714|0.9089674354|0.8994565010|0.9061225057|0.9032697678,0.9048912928|0.9065217231|0.9046195777,0.0008399926840800349,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8885254263877869,500,600,256,128,0.01,1.4523814227432013,0.111104441806674,npu:7
vit_b16,cifar10,general_vision,2,beans,0.8320438539805065,0.02533009881841895,0.8653846979|0.8164250851|0.8260869980|0.8398058414|0.7718446851|0.8365384936|0.8212560415|0.8357487917|0.8300970793|0.8252427578|0.8798077106|0.8502415419|0.8599033356|0.8155339956|0.8058252335,0.8239845521|0.8297872472|0.8423597627,0.007669476179010634,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8359375,500,600,256,128,0.01,1.4022520650178194,0.09741396643221378,npu:7
vit_b16,cifar10,general_vision,2,dtd,0.5992021600405375,0.014638123683149524,0.5877659917|0.6010638475|0.6117021441|0.5851063728|0.6210106611|0.5997340679|0.5811170936|0.5970745087|0.5930851698|0.6130319238|0.5944149494|0.5744681358|0.6316489577|0.5984042883|0.5984042883,0.6013298035|0.5968085527|0.5994681239,0.001855348954621971,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6106382608413696,500,600,256,128,0.01,1.4022520650178194,0.11236112378537655,npu:7
vit_b16,cifar10,general_vision,2,eurosat,0.881666648209095,0.004993852895939296,0.8777335882|0.8892215490|0.8868868947|0.8816449642|0.8815260530|0.8846917748|0.8832335472|0.8798798323|0.8806419373|0.8734939098|0.8886679411|0.8832335472|0.8698698878|0.8826479316|0.8815260530,0.8833999936|0.8803999676|0.8811999835,0.0012684297183938559,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8781481385231018,500,600,256,128,0.01,1.4022520650178194,0.1213998943567276,npu:7
vit_b16,cifar10,general_vision,2,flowers102,0.6800654212633769,0.018118853794411225,0.7009804249|0.6862745881|0.6813725829|0.6617647409|0.6519608498|0.6960785389|0.6911765337|0.6764706373|0.6862745881|0.6617647409|0.6568627954|0.7205883265|0.6666667461|0.6715686917|0.6911765337,0.6764706373|0.6823530078|0.6813726187,0.002573213865642289,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7087999582290649,500,600,256,128,0.01,1.4022520650178194,0.13971867598593235,npu:7
vit_b16,cifar10,general_vision,2,food101,0.427666684627533,0.010847031518368029,0.4227722883|0.4326732755|0.4306930900|0.4336633682|0.4218750596|0.4099009931|0.4554455578|0.4207921028|0.4267327189|0.4177083671|0.4148514867|0.4386138916|0.4336633682|0.4336633682|0.4208333492,0.4284000199|0.4262000238|0.4284000102,0.0010370858378349215,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.46859997510910034,500,600,256,128,0.01,1.4022520650178194,0.12304907292127609,npu:7
vit_b16,cifar10,general_vision,2,gtsrb,0.612266669634978,0.018972325441017093,0.5880039334|0.6139303446|0.6093906164|0.6448692083|0.6042726040|0.6332349777|0.6149253845|0.6043956280|0.6267606020|0.5920651555|0.5781710744|0.5890547037|0.6273726225|0.6338028312|0.6246185303,0.6119999933|0.6144000187|0.6103999969,0.0016438533762117686,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5059999227523804,500,600,256,128,0.01,1.4022520650178194,0.11864909715950489,npu:7
vit_b16,cifar10,general_vision,2,oxford_pets,0.9128623158171557,0.004282507156725438,0.9201623201|0.9116848111|0.9076087475|0.9102041721|0.9209808707|0.9188091159|0.9116848111|0.9130434990|0.9074830413|0.9114440680|0.9147495627|0.9116848111|0.9130434990|0.9061225057|0.9141688943,0.9141304455|0.9124999875|0.9119565145,0.0009237443238612738,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.894794225692749,500,600,256,128,0.01,1.4022520650178194,0.14372148178517818,npu:7
vit_b16,cifar10,general_vision,3,beans,0.8362347036888336,0.024970120220739234,0.8509615660|0.8212560415|0.8454106450|0.7766990066|0.8640776873|0.8221154213|0.8454105854|0.8550724983|0.8495146036|0.8155339956|0.8461539149|0.8599033356|0.8695652485|0.8009709120|0.8203883767,0.8317214785|0.8375241948|0.8394584378,0.0032875751200884614,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8515625,500,600,256,128,0.01,1.3906316366046667,0.11492502316832542,npu:7
vit_b16,cifar10,general_vision,3,dtd,0.6015071153640746,0.01897867218849218,0.6050532460|0.6303191185|0.5984042883|0.5691489577|0.6023936272|0.5797872543|0.5864362121|0.6090425849|0.5957447290|0.6196808815|0.6210106611|0.5638297796|0.6196808815|0.6050531864|0.6170213223,0.6010638475|0.5981383324|0.6053191662,0.0029482716232669087,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6159573793411255,500,600,256,128,0.01,1.3906316366046667,0.11609902791678905,npu:7
