encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,oracle_source,oracle_sources,oracle_source_count,selected_source,shortlist,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
clip_b32,beans,random,13,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,rendered_sst2,pneumoniamnist|rendered_sst2|svhn,0.8899419879544403,0.884332708809777,0.005609279144663359,0.24999979061297325,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,14,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|organcmnist|rendered_sst2,0.8899419879544403,0.8899419879544403,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,15,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|cifar100|rendered_sst2,0.8899419879544403,0.8899419879544403,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,16,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,mnist,mnist|octmnist|retinamnist,0.8899419879544403,0.8856866592595377,0.004255328694902638,0.18965561443437168,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,17,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,cifar100_coarse|organsmnist|pathmnist,0.8899419879544403,0.8839458525987842,0.005996135355656129,0.2672415732469386,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,18,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,fashion_mnist,dermamnist|fashion_mnist|retinamnist,0.8899419879544403,0.8856866692436041,0.004255318710836287,0.18965516945482386,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,19,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,rendered_sst2,organcmnist|pathmnist|rendered_sst2,0.8899419879544403,0.884332708809777,0.005609279144663359,0.24999979061297325,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,20,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,fashion_mnist,breastmnist|fashion_mnist|tissuemnist,0.8899419879544403,0.8856866692436041,0.004255318710836287,0.18965516945482386,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,21,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,fashion_mnist,breastmnist|fashion_mnist|organsmnist,0.8899419879544403,0.8856866692436041,0.004255318710836287,0.18965516945482386,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,22,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,mnist,cifar100_coarse|mnist|pathmnist,0.8899419879544403,0.8856866592595377,0.004255328694902638,0.18965561443437168,0.9015625,0.89375,0.0078125,5,3,21
