encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
resnet50,flowers102,random,39,8,16,0.5,0,0.0,0,0.0,usps,usps,1,handwritten_digits,handwritten_digits,pathmnist,pathmnist,breastmnist|fashion_mnist|octmnist|organamnist|organsmnist|pathmnist|rendered_sst2|svhn,breastmnist|fashion_mnist|octmnist|organmnist_views|pathmnist|rendered_sst2|svhn,13,7,0.46153846153846156,0.6752288254102071,0.6658170612653096,0.009411764144897528,0.32071261888197516,0.686080002784729,0.6761199474334717,0.009960055351257324,5,8,16
resnet50,flowers102,random,40,8,16,0.5,0,0.3333333333333333,0,0.5,usps,usps,1,handwritten_digits,handwritten_digits,dermamnist,dermamnist,breastmnist|dermamnist|fashion_mnist|organsmnist|pathmnist|pneumoniamnist|svhn|tissuemnist,breastmnist|dermamnist|fashion_mnist|organmnist_views|pathmnist|pneumoniamnist|svhn|tissuemnist,13,8,0.3846153846153846,0.6752288254102071,0.6674510423342387,0.007777783075968436,0.2650335411073882,0.686080002784729,0.6637999892234803,0.022280013561248757,5,8,16
resnet50,flowers102,random,41,8,16,0.5,1,0.6666666666666666,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,bloodmnist|mnist|organamnist|organsmnist|pneumoniamnist|retinamnist|tissuemnist|usps,bloodmnist|handwritten_digits|organmnist_views|pneumoniamnist|retinamnist|tissuemnist,13,6,0.5384615384615384,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,42,8,16,0.5,1,0.6666666666666666,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,bloodmnist|breastmnist|fashion_mnist|mnist|organsmnist|pathmnist|svhn|usps,bloodmnist|breastmnist|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|svhn,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,43,8,16,0.5,0,0.3333333333333333,0,0.5,usps,usps,1,handwritten_digits,handwritten_digits,dermamnist,dermamnist,breastmnist|dermamnist|fashion_mnist|octmnist|organcmnist|rendered_sst2|svhn|tissuemnist,breastmnist|dermamnist|fashion_mnist|octmnist|organmnist_views|rendered_sst2|svhn|tissuemnist,13,8,0.3846153846153846,0.6752288254102071,0.6674510423342387,0.007777783075968436,0.2650335411073882,0.686080002784729,0.6637999892234803,0.022280013561248757,5,8,16
resnet50,flowers102,random,44,8,16,0.5,0,0.6666666666666666,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|dermamnist|fashion_mnist|mnist|octmnist|organamnist|organcmnist|rendered_sst2,bloodmnist|dermamnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|rendered_sst2,13,7,0.46153846153846156,0.6752288254102071,0.6688235934575399,0.006405231952667179,0.2182628763811595,0.686080002784729,0.6693199872970581,0.01676001548767092,5,8,16
resnet50,flowers102,random,45,8,16,0.5,1,0.6666666666666666,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,mnist|organamnist|organcmnist|organsmnist|pathmnist|retinamnist|tissuemnist|usps,handwritten_digits|organmnist_views|pathmnist|retinamnist|tissuemnist,13,5,0.6153846153846154,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,46,8,16,0.5,1,1.0,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,breastmnist|dermamnist|mnist|organamnist|rendered_sst2|svhn|tissuemnist|usps,breastmnist|dermamnist|handwritten_digits|organmnist_views|rendered_sst2|svhn|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,47,8,16,0.5,0,0.6666666666666666,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,mnist,handwritten_digits,breastmnist|dermamnist|fashion_mnist|mnist|octmnist|organamnist|organcmnist|svhn,breastmnist|dermamnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|svhn,13,7,0.46153846153846156,0.6752288254102071,0.6688235934575399,0.006405231952667179,0.2182628763811595,0.686080002784729,0.6693199872970581,0.01676001548767092,5,8,16
resnet50,flowers102,random,48,8,16,0.5,0,0.0,0,0.0,usps,usps,1,handwritten_digits,handwritten_digits,pathmnist,pathmnist,bloodmnist|breastmnist|organcmnist|organsmnist|pathmnist|rendered_sst2|retinamnist|tissuemnist,bloodmnist|breastmnist|organmnist_views|pathmnist|rendered_sst2|retinamnist|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6658170612653096,0.009411764144897528,0.32071261888197516,0.686080002784729,0.6761199474334717,0.009960055351257324,5,8,16
resnet50,flowers102,random,49,8,16,0.5,1,0.6666666666666666,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,bloodmnist|breastmnist|mnist|organsmnist|retinamnist|svhn|tissuemnist|usps,bloodmnist|breastmnist|handwritten_digits|organmnist_views|retinamnist|svhn|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,50,8,16,0.5,1,1.0,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,breastmnist|dermamnist|mnist|organamnist|pathmnist|svhn|tissuemnist|usps,breastmnist|dermamnist|handwritten_digits|organmnist_views|pathmnist|svhn|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,51,8,16,0.5,1,0.6666666666666666,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,bloodmnist|fashion_mnist|mnist|organamnist|organcmnist|pathmnist|tissuemnist|usps,bloodmnist|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|tissuemnist,13,6,0.5384615384615384,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,52,8,16,0.5,0,0.3333333333333333,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,mnist,handwritten_digits,breastmnist|fashion_mnist|mnist|octmnist|organcmnist|organsmnist|retinamnist|tissuemnist,breastmnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|retinamnist|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6688235934575399,0.006405231952667179,0.2182628763811595,0.686080002784729,0.6693199872970581,0.01676001548767092,5,8,16
resnet50,flowers102,random,53,8,16,0.5,0,0.3333333333333333,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|breastmnist|fashion_mnist|mnist|octmnist|organcmnist|rendered_sst2|retinamnist,bloodmnist|breastmnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|rendered_sst2|retinamnist,13,8,0.3846153846153846,0.6752288254102071,0.6688235934575399,0.006405231952667179,0.2182628763811595,0.686080002784729,0.6693199872970581,0.01676001548767092,5,8,16
resnet50,flowers102,random,54,8,16,0.5,1,0.3333333333333333,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,breastmnist|fashion_mnist|octmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|usps,breastmnist|fashion_mnist|handwritten_digits|octmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist,13,8,0.3846153846153846,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,55,8,16,0.5,1,1.0,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,bloodmnist|dermamnist|fashion_mnist|mnist|organsmnist|pathmnist|tissuemnist|usps,bloodmnist|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,56,8,16,0.5,1,0.6666666666666666,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,breastmnist|fashion_mnist|mnist|organamnist|pathmnist|retinamnist|svhn|usps,breastmnist|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|retinamnist|svhn,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,57,8,16,0.5,0,0.3333333333333333,0,0.5,usps,usps,1,handwritten_digits,handwritten_digits,dermamnist,dermamnist,bloodmnist|breastmnist|dermamnist|organamnist|organcmnist|rendered_sst2|retinamnist|svhn,bloodmnist|breastmnist|dermamnist|organmnist_views|rendered_sst2|retinamnist|svhn,13,7,0.46153846153846156,0.6752288254102071,0.6674510423342387,0.007777783075968436,0.2650335411073882,0.686080002784729,0.6637999892234803,0.022280013561248757,5,8,16
resnet50,flowers102,random,58,8,16,0.5,0,0.3333333333333333,0,0.5,usps,usps,1,handwritten_digits,handwritten_digits,dermamnist,dermamnist,bloodmnist|dermamnist|fashion_mnist|organsmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist,bloodmnist|dermamnist|fashion_mnist|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|retinamnist,13,8,0.3846153846153846,0.6752288254102071,0.6674510423342387,0.007777783075968436,0.2650335411073882,0.686080002784729,0.6637999892234803,0.022280013561248757,5,8,16
resnet50,flowers102,random,59,8,16,0.5,0,0.3333333333333333,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|fashion_mnist|mnist|organamnist|organsmnist|pathmnist|rendered_sst2|tissuemnist,bloodmnist|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6688235934575399,0.006405231952667179,0.2182628763811595,0.686080002784729,0.6693199872970581,0.01676001548767092,5,8,16
resnet50,flowers102,random,60,8,16,0.5,1,0.6666666666666666,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,bloodmnist|breastmnist|mnist|octmnist|organcmnist|organsmnist|pathmnist|usps,bloodmnist|breastmnist|handwritten_digits|octmnist|organmnist_views|pathmnist,13,6,0.5384615384615384,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,61,8,16,0.5,0,0.0,0,0.0,usps,usps,1,handwritten_digits,handwritten_digits,pathmnist,pathmnist,fashion_mnist|octmnist|organcmnist|pathmnist|rendered_sst2|retinamnist|svhn|tissuemnist,fashion_mnist|octmnist|organmnist_views|pathmnist|rendered_sst2|retinamnist|svhn|tissuemnist,13,8,0.3846153846153846,0.6752288254102071,0.6658170612653096,0.009411764144897528,0.32071261888197516,0.686080002784729,0.6761199474334717,0.009960055351257324,5,8,16
resnet50,flowers102,random,62,8,16,0.5,1,1.0,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,dermamnist|mnist|organamnist|organcmnist|organsmnist|pathmnist|rendered_sst2|usps,dermamnist|handwritten_digits|organmnist_views|pathmnist|rendered_sst2,13,5,0.6153846153846154,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,63,8,16,0.5,1,0.6666666666666666,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,breastmnist|mnist|octmnist|organcmnist|pneumoniamnist|rendered_sst2|tissuemnist|usps,breastmnist|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|rendered_sst2|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,64,8,16,0.5,1,0.3333333333333333,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,bloodmnist|organamnist|pneumoniamnist|rendered_sst2|retinamnist|svhn|tissuemnist|usps,bloodmnist|handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2|retinamnist|svhn|tissuemnist,13,8,0.3846153846153846,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,65,8,16,0.5,1,0.6666666666666666,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,bloodmnist|dermamnist|octmnist|organamnist|pneumoniamnist|svhn|tissuemnist|usps,bloodmnist|dermamnist|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|svhn|tissuemnist,13,8,0.3846153846153846,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,66,8,16,0.5,1,0.6666666666666666,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,breastmnist|mnist|octmnist|organamnist|organcmnist|retinamnist|svhn|usps,breastmnist|handwritten_digits|octmnist|organmnist_views|retinamnist|svhn,13,6,0.5384615384615384,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,67,8,16,0.5,1,0.6666666666666666,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,bloodmnist|breastmnist|fashion_mnist|mnist|pathmnist|retinamnist|svhn|usps,bloodmnist|breastmnist|fashion_mnist|handwritten_digits|pathmnist|retinamnist|svhn,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,68,8,16,0.5,0,0.3333333333333333,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|breastmnist|fashion_mnist|mnist|octmnist|organsmnist|svhn|tissuemnist,bloodmnist|breastmnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|svhn|tissuemnist,13,8,0.3846153846153846,0.6752288254102071,0.6688235934575399,0.006405231952667179,0.2182628763811595,0.686080002784729,0.6693199872970581,0.01676001548767092,5,8,16
resnet50,flowers102,random,69,8,16,0.5,1,0.6666666666666666,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,bloodmnist|dermamnist|fashion_mnist|organcmnist|organsmnist|retinamnist|tissuemnist|usps,bloodmnist|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|retinamnist|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,70,8,16,0.5,0,0.0,0,0.0,usps,usps,1,handwritten_digits,handwritten_digits,fashion_mnist,fashion_mnist,fashion_mnist|organamnist|organcmnist|organsmnist|pneumoniamnist|retinamnist|svhn|tissuemnist,fashion_mnist|organmnist_views|pneumoniamnist|retinamnist|svhn|tissuemnist,13,6,0.5384615384615384,0.6752288254102071,0.6604575808842977,0.014771244525909388,0.5033407598318028,0.686080002784729,0.6723199725151062,0.013760030269622803,5,8,16
resnet50,flowers102,random,71,8,16,0.5,1,0.3333333333333333,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,breastmnist|octmnist|organcmnist|pathmnist|pneumoniamnist|retinamnist|svhn|usps,breastmnist|handwritten_digits|octmnist|organmnist_views|pathmnist|pneumoniamnist|retinamnist|svhn,13,8,0.3846153846153846,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,72,8,16,0.5,1,0.6666666666666666,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,dermamnist|fashion_mnist|organamnist|pneumoniamnist|retinamnist|svhn|tissuemnist|usps,dermamnist|fashion_mnist|handwritten_digits|organmnist_views|pneumoniamnist|retinamnist|svhn|tissuemnist,13,8,0.3846153846153846,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,73,8,16,0.5,0,0.6666666666666666,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,mnist,handwritten_digits,dermamnist|fashion_mnist|mnist|organamnist|organcmnist|pathmnist|pneumoniamnist|tissuemnist,dermamnist|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6688235934575399,0.006405231952667179,0.2182628763811595,0.686080002784729,0.6693199872970581,0.01676001548767092,5,8,16
resnet50,flowers102,random,74,8,16,0.5,1,0.3333333333333333,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,breastmnist|fashion_mnist|octmnist|organamnist|organcmnist|pathmnist|retinamnist|usps,breastmnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|pathmnist|retinamnist,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,75,8,16,0.5,0,0.3333333333333333,0,0.5,usps,usps,1,handwritten_digits,handwritten_digits,dermamnist,dermamnist,bloodmnist|dermamnist|fashion_mnist|octmnist|organamnist|organcmnist|pathmnist|rendered_sst2,bloodmnist|dermamnist|fashion_mnist|octmnist|organmnist_views|pathmnist|rendered_sst2,13,7,0.46153846153846156,0.6752288254102071,0.6674510423342387,0.007777783075968436,0.2650335411073882,0.686080002784729,0.6637999892234803,0.022280013561248757,5,8,16
resnet50,flowers102,random,76,8,16,0.5,0,0.3333333333333333,0,0.5,usps,usps,1,handwritten_digits,handwritten_digits,dermamnist,dermamnist,bloodmnist|breastmnist|dermamnist|fashion_mnist|organamnist|pathmnist|retinamnist|svhn,bloodmnist|breastmnist|dermamnist|fashion_mnist|organmnist_views|pathmnist|retinamnist|svhn,13,8,0.3846153846153846,0.6752288254102071,0.6674510423342387,0.007777783075968436,0.2650335411073882,0.686080002784729,0.6637999892234803,0.022280013561248757,5,8,16
resnet50,flowers102,random,77,8,16,0.5,0,0.0,0,0.0,usps,usps,1,handwritten_digits,handwritten_digits,pathmnist,pathmnist,bloodmnist|octmnist|organamnist|organsmnist|pathmnist|rendered_sst2|svhn|tissuemnist,bloodmnist|octmnist|organmnist_views|pathmnist|rendered_sst2|svhn|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6658170612653096,0.009411764144897528,0.32071261888197516,0.686080002784729,0.6761199474334717,0.009960055351257324,5,8,16
resnet50,flowers102,random,78,8,16,0.5,1,0.3333333333333333,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,breastmnist|fashion_mnist|organamnist|organcmnist|organsmnist|pathmnist|retinamnist|usps,breastmnist|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|retinamnist,13,6,0.5384615384615384,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,79,8,16,0.5,0,0.3333333333333333,0,0.5,usps,usps,1,handwritten_digits,handwritten_digits,dermamnist,dermamnist,dermamnist|fashion_mnist|organcmnist|organsmnist|pathmnist|pneumoniamnist|svhn|tissuemnist,dermamnist|fashion_mnist|organmnist_views|pathmnist|pneumoniamnist|svhn|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6674510423342387,0.007777783075968436,0.2650335411073882,0.686080002784729,0.6637999892234803,0.022280013561248757,5,8,16
resnet50,flowers102,random,80,8,16,0.5,1,0.6666666666666666,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,usps,handwritten_digits,dermamnist|octmnist|organamnist|organcmnist|pathmnist|svhn|tissuemnist|usps,dermamnist|handwritten_digits|octmnist|organmnist_views|pathmnist|svhn|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6752288254102071,0.0,0.0,0.686080002784729,0.686080002784729,0.0,5,8,16
resnet50,flowers102,random,81,8,16,0.5,0,0.3333333333333333,1,0.5,usps,usps,1,handwritten_digits,handwritten_digits,mnist,handwritten_digits,fashion_mnist|mnist|octmnist|organsmnist|pathmnist|rendered_sst2|retinamnist|tissuemnist,fashion_mnist|handwritten_digits|octmnist|organmnist_views|pathmnist|rendered_sst2|retinamnist|tissuemnist,13,8,0.3846153846153846,0.6752288254102071,0.6688235934575399,0.006405231952667179,0.2182628763811595,0.686080002784729,0.6693199872970581,0.01676001548767092,5,8,16
resnet50,flowers102,random,82,8,16,0.5,0,0.6666666666666666,1,1.0,usps,usps,1,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|dermamnist|mnist|octmnist|organamnist|organcmnist|pathmnist|tissuemnist,bloodmnist|dermamnist|handwritten_digits|octmnist|organmnist_views|pathmnist|tissuemnist,13,7,0.46153846153846156,0.6752288254102071,0.6688235934575399,0.006405231952667179,0.2182628763811595,0.686080002784729,0.6693199872970581,0.01676001548767092,5,8,16
