encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
vit_b16,gtsrb,random,99,5,20,0.75,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,svhn,svhn,octmnist|organamnist|svhn|tissuemnist|usps,handwritten_digits|octmnist|organmnist_views|svhn|tissuemnist,16,5,0.6875,0.6327200034586588,0.6253733447949091,0.007346658663749617,0.17154403102873877,0.5142799854278565,0.5172399640083313,-0.002959978580474809,5,5,20
vit_b16,gtsrb,rank_only,-1,10,20,0.5,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet|cifar100_coarse|cifar100|stl10|cifar10|organsmnist|organcmnist|organamnist|svhn|pathmnist,cifar10|cifar100_shared_images|organmnist_views|pathmnist|stl10|svhn|tiny_imagenet,16,7,0.5625,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,facility_subspace,-1,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,organsmnist|cifar100|mnist|rendered_sst2|stl10|dermamnist|retinamnist|octmnist|bloodmnist|pathmnist,bloodmnist|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|pathmnist|rendered_sst2|retinamnist|stl10,16,10,0.375,0.6327200034586588,0.6270666727836927,0.005653330674966095,0.1320049259273925,0.5142799854278565,0.5117999672889709,0.0024800181388855425,5,10,20
vit_b16,gtsrb,kcenter_subspace,-1,10,20,0.5,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet|rendered_sst2|usps|retinamnist|pathmnist|stl10|octmnist|pneumoniamnist|bloodmnist|organamnist,bloodmnist|handwritten_digits|octmnist|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10|tiny_imagenet,16,10,0.375,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,dpp_subspace,-1,10,20,0.5,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet|stl10|cifar100_coarse|cifar10|organsmnist|cifar100|svhn|pathmnist|bloodmnist|pneumoniamnist,bloodmnist|cifar10|cifar100_shared_images|organmnist_views|pathmnist|pneumoniamnist|stl10|svhn|tiny_imagenet,16,9,0.4375,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,pool_vendi_subspace,-1,10,20,0.5,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet|rendered_sst2|usps|stl10|retinamnist|pneumoniamnist|bloodmnist|octmnist|pathmnist|dermamnist,bloodmnist|dermamnist|handwritten_digits|octmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10|tiny_imagenet,16,10,0.375,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,random,0,10,20,0.5,0,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,svhn,svhn,breastmnist|cifar100_coarse|octmnist|organamnist|rendered_sst2|retinamnist|stl10|svhn|tissuemnist|usps,breastmnist|cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|rendered_sst2|retinamnist|stl10|svhn|tissuemnist,16,10,0.375,0.6327200034586588,0.6253733447949091,0.007346658663749617,0.17154403102873877,0.5142799854278565,0.5172399640083313,-0.002959978580474809,5,10,20
vit_b16,gtsrb,random,1,10,20,0.5,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organamnist,organmnist_views,cifar10|dermamnist|mnist|organamnist|organcmnist|pneumoniamnist|rendered_sst2|retinamnist|tissuemnist|usps,cifar10|dermamnist|handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2|retinamnist|tissuemnist,16,8,0.5,0.6327200034586588,0.6251200101566315,0.007599993302027208,0.17745937935760278,0.5142799854278565,0.49827997088432313,0.016000014543533336,5,10,20
vit_b16,gtsrb,random,2,10,20,0.5,0,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar10|cifar100|cifar100_coarse|dermamnist|octmnist|organamnist|pathmnist|stl10|svhn|usps,cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|pathmnist|stl10|svhn,16,9,0.4375,0.6327200034586588,0.6270666727836927,0.005653330674966095,0.1320049259273925,0.5142799854278565,0.5117999672889709,0.0024800181388855425,5,10,20
vit_b16,gtsrb,random,3,10,20,0.5,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar100_coarse|mnist|organamnist|organcmnist|organsmnist|pathmnist|svhn|tiny_imagenet|usps,breastmnist|cifar100_shared_images|handwritten_digits|organmnist_views|pathmnist|svhn|tiny_imagenet,16,7,0.5625,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
