encoder,projection_seed,target_domain,readout,metric,shortlist_size,method,recall_at_top_q,recall_at_top_q_defined_count,test_loss,test_loss_defined_count,oracle_loss,oracle_loss_defined_count,absolute_regret,absolute_regret_defined_count,relative_regret,relative_regret_defined_count,span_normalized_regret,span_normalized_regret_defined_count,absolute_omission,absolute_omission_defined_count,relative_candidate_span,relative_candidate_span_defined_count
dinov2_b14,20260918,quickdraw,ridge,brier_score,100,second_moment_mmd,0.9,1,0.9887413280572893,1,0.9887355846996303,1,5.743357659016013e-06,1,5.808790285181045e-06,1,0.009157790922234003,1,0.0,1,0.0006343003825385452,1
dinov2_b14,20260918,quickdraw,ridge,brier_score,100,target_a,0.7,1,0.988765622589326,1,0.9887355846996303,1,3.003788969568877e-05,1,3.0380103801780363e-05,1,0.04789545243563561,1,0.0,1,0.0006343003825385452,1
dinov2_b14,20260918,quickdraw,ridge,brier_score,100,target_energy,0.9,1,0.9887413280572893,1,0.9887355846996303,1,5.743357659016013e-06,1,5.808790285181045e-06,1,0.009157790922234003,1,0.0,1,0.0006343003825385452,1
dinov2_b14,20260918,quickdraw,ridge,brier_score,227,bayesian_d,0.0,1,0.9888737075446187,1,0.9887355846996303,1,0.00013812284498837535,1,0.00013969644374672318,1,0.22023704792300686,1,0.00013286743023011027,1,0.0006343003825385452,1
dinov2_b14,20260918,quickdraw,ridge,brier_score,227,domain_balance,0.2,1,0.9888598673146598,1,0.9887355846996303,1,0.00012428261502950289,1,0.00012569853553643355,1,0.19816878405996405,1,9.531700417253486e-05,1,0.0006343003825385452,1
dinov2_b14,20260918,quickdraw,ridge,brier_score,227,dpp_subspace,0.0,1,0.9889275403123151,1,0.9887355846996303,1,0.0001919556126848132,1,0.00019414251459668838,1,0.3060734628910471,1,0.0001919556126848132,1,0.0006343003825385452,1
dinov2_b14,20260918,quickdraw,ridge,brier_score,227,merged_effective_rank,0.0,1,0.9888737075446187,1,0.9887355846996303,1,0.00013812284498837535,1,0.00013969644374672318,1,0.22023704792300686,1,0.00013286743023011027,1,0.0006343003825385452,1
dinov2_b14,20260918,quickdraw,ridge,brier_score,227,random,0.45999999999999996,20,0.9887515932047414,20,0.9887355846996302,20,1.6008505110909343e-05,20,1.6190885974608262e-05,20,0.025525581286598664,20,9.337491541189235e-06,20,0.0006343003825385452,20
dinov2_b14,20260918,quickdraw,ridge,brier_score,227,second_moment_mmd,1.0,1,0.9887413280572893,1,0.9887355846996303,1,5.743357659016013e-06,1,5.808790285181045e-06,1,0.009157790922234003,1,0.0,1,0.0006343003825385452,1
dinov2_b14,20260918,quickdraw,ridge,brier_score,227,target_a,0.9,1,0.9887413280572893,1,0.9887355846996303,1,5.743357659016013e-06,1,5.808790285181045e-06,1,0.009157790922234003,1,0.0,1,0.0006343003825385452,1
dinov2_b14,20260918,quickdraw,ridge,brier_score,227,target_energy,1.0,1,0.9887413280572893,1,0.9887355846996303,1,5.743357659016013e-06,1,5.808790285181045e-06,1,0.009157790922234003,1,0.0,1,0.0006343003825385452,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,10,bayesian_d,0.0,1,0.92041015625,1,0.84375,1,0.07666015625,1,0.09085648148148148,1,0.7201834862385321,1,0.0693359375,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,10,domain_balance,0.0,1,0.8525390625,1,0.84375,1,0.0087890625,1,0.010416666666666666,1,0.08256880733944955,1,0.0087890625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,10,dpp_subspace,0.0,1,0.91162109375,1,0.84375,1,0.06787109375,1,0.08043981481481481,1,0.6376146788990825,1,0.06787109375,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,10,merged_effective_rank,0.0,1,0.92041015625,1,0.84375,1,0.07666015625,1,0.09085648148148148,1,0.7201834862385321,1,0.0693359375,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,10,random,0.03,20,0.86298828125,20,0.84375,20,0.01923828125,20,0.022800925925925926,20,0.18073394495412848,20,0.01318359375,20,0.1261574074074074,20
dinov2_b14,20260918,quickdraw,ridge,error_rate,10,second_moment_mmd,0.3,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.00439453125,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,10,target_a,0.0,1,0.87109375,1,0.84375,1,0.02734375,1,0.032407407407407406,1,0.25688073394495414,1,0.0244140625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,10,target_energy,0.4,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.00341796875,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,25,bayesian_d,0.0,1,0.890625,1,0.84375,1,0.046875,1,0.05555555555555555,1,0.44036697247706424,1,0.03125,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,25,domain_balance,0.0,1,0.8525390625,1,0.84375,1,0.0087890625,1,0.010416666666666666,1,0.08256880733944955,1,0.0087890625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,25,dpp_subspace,0.0,1,0.8896484375,1,0.84375,1,0.0458984375,1,0.05439814814814815,1,0.43119266055045874,1,0.0458984375,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,25,merged_effective_rank,0.0,1,0.890625,1,0.84375,1,0.046875,1,0.05555555555555555,1,0.44036697247706424,1,0.03125,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,25,random,0.05000000000000001,20,0.8574462890625,20,0.84375,20,0.0136962890625,20,0.01623263888888889,20,0.12866972477064223,20,0.010205078125,20,0.1261574074074074,20
dinov2_b14,20260918,quickdraw,ridge,error_rate,25,second_moment_mmd,0.5,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.00341796875,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,25,target_a,0.2,1,0.86376953125,1,0.84375,1,0.02001953125,1,0.023726851851851853,1,0.18807339449541285,1,0.00390625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,25,target_energy,0.5,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.00341796875,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,50,bayesian_d,0.0,1,0.8896484375,1,0.84375,1,0.0458984375,1,0.05439814814814815,1,0.43119266055045874,1,0.03125,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,50,domain_balance,0.0,1,0.8525390625,1,0.84375,1,0.0087890625,1,0.010416666666666666,1,0.08256880733944955,1,0.0087890625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,50,dpp_subspace,0.0,1,0.8896484375,1,0.84375,1,0.0458984375,1,0.05439814814814815,1,0.43119266055045874,1,0.03955078125,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,50,merged_effective_rank,0.0,1,0.8896484375,1,0.84375,1,0.0458984375,1,0.05439814814814815,1,0.43119266055045874,1,0.03125,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,50,random,0.08499999999999999,20,0.8579833984375,20,0.84375,20,0.0142333984375,20,0.016869212962962964,20,0.13371559633027524,20,0.00712890625,20,0.1261574074074074,20
dinov2_b14,20260918,quickdraw,ridge,error_rate,50,second_moment_mmd,0.7,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.00341796875,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,50,target_a,0.3,1,0.86376953125,1,0.84375,1,0.02001953125,1,0.023726851851851853,1,0.18807339449541285,1,0.00341796875,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,50,target_energy,0.7,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.0,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,100,bayesian_d,0.0,1,0.888671875,1,0.84375,1,0.044921875,1,0.05324074074074074,1,0.42201834862385323,1,0.0244140625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,100,domain_balance,0.0,1,0.8525390625,1,0.84375,1,0.0087890625,1,0.010416666666666666,1,0.08256880733944955,1,0.0087890625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,100,dpp_subspace,0.0,1,0.8896484375,1,0.84375,1,0.0458984375,1,0.05439814814814815,1,0.43119266055045874,1,0.02734375,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,100,merged_effective_rank,0.0,1,0.888671875,1,0.84375,1,0.044921875,1,0.05324074074074074,1,0.42201834862385323,1,0.0244140625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,100,random,0.185,20,0.854638671875,20,0.84375,20,0.010888671875,20,0.012905092592592593,20,0.1022935779816514,20,0.00380859375,20,0.1261574074074074,20
dinov2_b14,20260918,quickdraw,ridge,error_rate,100,second_moment_mmd,0.8,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.0,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,100,target_a,0.5,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.00341796875,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,100,target_energy,0.9,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.0,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,227,bayesian_d,0.1,1,0.86376953125,1,0.84375,1,0.02001953125,1,0.023726851851851853,1,0.18807339449541285,1,0.00390625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,227,domain_balance,0.1,1,0.8525390625,1,0.84375,1,0.0087890625,1,0.010416666666666666,1,0.08256880733944955,1,0.00390625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,227,dpp_subspace,0.0,1,0.88232421875,1,0.84375,1,0.03857421875,1,0.045717592592592594,1,0.3623853211009174,1,0.013671875,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,227,merged_effective_rank,0.1,1,0.86376953125,1,0.84375,1,0.02001953125,1,0.023726851851851853,1,0.18807339449541285,1,0.00390625,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,227,random,0.49000000000000005,20,0.8486572265625,20,0.84375,20,0.0049072265625,20,0.0058159722222222215,20,0.04610091743119266,20,0.002294921875,20,0.1261574074074074,20
dinov2_b14,20260918,quickdraw,ridge,error_rate,227,second_moment_mmd,1.0,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.0,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,227,target_a,0.7,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.00341796875,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,error_rate,227,target_energy,1.0,1,0.84814453125,1,0.84375,1,0.00439453125,1,0.005208333333333333,1,0.04128440366972477,1,0.0,1,0.1261574074074074,1
dinov2_b14,20260918,quickdraw,ridge,nll,10,bayesian_d,0.0,1,4.564952935949266,1,4.546170318932314,1,0.018782617016952052,1,0.004131525151781648,1,0.6550398065987876,1,0.018119456698469705,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,10,domain_balance,0.0,1,4.552613214719604,1,4.546170318932314,1,0.006442895787289515,1,0.0014172139042961888,1,0.22469463156455952,1,0.006442895787289515,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,10,dpp_subspace,0.0,1,4.565552678987286,1,4.546170318932314,1,0.019382360054971848,1,0.0042634478462575225,1,0.6759557185443321,1,0.019310762658535374,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,10,merged_effective_rank,0.0,1,4.564952935949266,1,4.546170318932314,1,0.018782617016952052,1,0.004131525151781648,1,0.6550398065987876,1,0.018119456698469705,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,10,random,0.025,20,4.552278842968567,20,4.5461703189323135,20,0.006108524036253504,20,0.0013436637010309186,20,0.21303348727710233,20,0.00579102701327292,20,0.006307288671865724,20
dinov2_b14,20260918,quickdraw,ridge,nll,10,second_moment_mmd,0.4,1,4.547322336436004,1,4.546170318932314,1,0.0011520175036894287,1,0.0002534039472502615,1,0.04017636744304958,1,1.5847811881464224e-05,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,10,target_a,0.2,1,4.550625438898175,1,4.546170318932314,1,0.0044551199658604546,1,0.0009799720761246703,1,0.1553713690790674,1,0.0036208607483301236,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,10,target_energy,0.5,1,4.546170318932314,1,4.546170318932314,1,0.0,1,0.0,1,0.0,1,0.0,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,25,bayesian_d,0.0,1,4.560614905210297,1,4.546170318932314,1,0.01444458627798273,1,0.0031773086498385074,1,0.503751899609606,1,0.013704844761735835,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,25,domain_balance,0.0,1,4.552613214719604,1,4.546170318932314,1,0.006442895787289515,1,0.0014172139042961888,1,0.22469463156455952,1,0.006442895787289515,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,25,dpp_subspace,0.0,1,4.561241028459868,1,4.546170318932314,1,0.015070709527553738,1,0.003315034077098359,1,0.5255878158685509,1,0.015070709527553738,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,25,merged_effective_rank,0.0,1,4.560614905210297,1,4.546170318932314,1,0.01444458627798273,1,0.0031773086498385074,1,0.503751899609606,1,0.013704844761735835,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,25,random,0.05500000000000001,20,4.5508522572649905,20,4.5461703189323135,20,0.004681938332676605,20,0.0010298642602937448,20,0.16328161177837863,20,0.004498686032100752,20,0.006307288671865724,20
dinov2_b14,20260918,quickdraw,ridge,nll,25,second_moment_mmd,0.6,1,4.546170318932314,1,4.546170318932314,1,0.0,1,0.0,1,0.0,1,0.0,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,25,target_a,0.2,1,4.550625438898175,1,4.546170318932314,1,0.0044551199658604546,1,0.0009799720761246703,1,0.1553713690790674,1,0.0036208607483301236,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,25,target_energy,0.7,1,4.546170318932314,1,4.546170318932314,1,0.0,1,0.0,1,0.0,1,0.0,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,50,bayesian_d,0.0,1,4.560614905210297,1,4.546170318932314,1,0.01444458627798273,1,0.0031773086498385074,1,0.503751899609606,1,0.013704844761735835,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,50,domain_balance,0.0,1,4.551466374998014,1,4.546170318932314,1,0.00529605606570005,1,0.0011649488897599967,1,0.18469883818008279,1,0.00529605606570005,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,50,dpp_subspace,0.0,1,4.557656258712393,1,4.546170318932314,1,0.011485939780079057,1,0.0025265089018434695,1,0.4005697270703985,1,0.011485939780079057,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,50,merged_effective_rank,0.0,1,4.560614905210297,1,4.546170318932314,1,0.01444458627798273,1,0.0031773086498385074,1,0.503751899609606,1,0.013704844761735835,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,50,random,0.10500000000000001,20,4.550476878742406,20,4.5461703189323135,20,0.004306559810091004,20,0.0009472939876793741,20,0.15019036498279698,20,0.003946205288695825,20,0.006307288671865724,20
dinov2_b14,20260918,quickdraw,ridge,nll,50,second_moment_mmd,0.8,1,4.546170318932314,1,4.546170318932314,1,0.0,1,0.0,1,0.0,1,0.0,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,50,target_a,0.3,1,4.550625438898175,1,4.546170318932314,1,0.0044551199658604546,1,0.0009799720761246703,1,0.1553713690790674,1,0.0036208607483301236,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,50,target_energy,0.8,1,4.546170318932314,1,4.546170318932314,1,0.0,1,0.0,1,0.0,1,0.0,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,100,bayesian_d,0.0,1,4.556122350060972,1,4.546170318932314,1,0.009952031128658057,1,0.002189102130030916,1,0.3470749864035269,1,0.009952031128658057,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,100,domain_balance,0.0,1,4.551466374998014,1,4.546170318932314,1,0.00529605606570005,1,0.0011649488897599967,1,0.18469883818008279,1,0.00529605606570005,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,100,dpp_subspace,0.0,1,4.556122350060972,1,4.546170318932314,1,0.009952031128658057,1,0.002189102130030916,1,0.3470749864035269,1,0.009952031128658057,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,100,merged_effective_rank,0.0,1,4.556122350060972,1,4.546170318932314,1,0.009952031128658057,1,0.002189102130030916,1,0.3470749864035269,1,0.009952031128658057,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,100,random,0.20500000000000002,20,4.548838567079906,20,4.5461703189323135,20,0.0026682481475910347,20,0.0005869221697390526,20,0.09305459132655147,20,0.0022166139064200064,20,0.006307288671865724,20
dinov2_b14,20260918,quickdraw,ridge,nll,100,second_moment_mmd,0.9,1,4.546170318932314,1,4.546170318932314,1,0.0,1,0.0,1,0.0,1,0.0,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,100,target_a,0.7,1,4.547322336436004,1,4.546170318932314,1,0.0011520175036894287,1,0.0002534039472502615,1,0.04017636744304958,1,1.5847811881464224e-05,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,100,target_energy,0.9,1,4.546170318932314,1,4.546170318932314,1,0.0,1,0.0,1,0.0,1,0.0,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,227,bayesian_d,0.0,1,4.552366251466935,1,4.546170318932314,1,0.006195932534621029,1,0.0013628905430177916,1,0.21608184022036248,1,0.006149466416026428,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,227,domain_balance,0.2,1,4.551466374998014,1,4.546170318932314,1,0.00529605606570005,1,0.0011649488897599967,1,0.18469883818008279,1,0.004101505212687151,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,227,dpp_subspace,0.0,1,4.5545989235037005,1,4.546170318932314,1,0.008428604571386167,1,0.001854001055852579,1,0.29394580655908953,1,0.008428604571386167,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,227,merged_effective_rank,0.0,1,4.552366251466935,1,4.546170318932314,1,0.006195932534621029,1,0.0013628905430177916,1,0.21608184022036248,1,0.006149466416026428,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,227,random,0.45999999999999996,20,4.546664190959465,20,4.5461703189323135,20,0.0004938720271507879,20,0.00010863473924284817,20,0.01722368277314213,20,0.0002821931724382498,20,0.006307288671865724,20
dinov2_b14,20260918,quickdraw,ridge,nll,227,second_moment_mmd,1.0,1,4.546170318932314,1,4.546170318932314,1,0.0,1,0.0,1,0.0,1,0.0,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,227,target_a,0.9,1,4.546170318932314,1,4.546170318932314,1,0.0,1,0.0,1,0.0,1,0.0,1,0.006307288671865724,1
dinov2_b14,20260918,quickdraw,ridge,nll,227,target_energy,1.0,1,4.546170318932314,1,4.546170318932314,1,0.0,1,0.0,1,0.0,1,0.0,1,0.006307288671865724,1
dinov2_b14,20260918,real,logistic,brier_score,10,bayesian_d,0.5,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,10,domain_balance,0.0,1,0.8085539782166868,1,0.7596455245880532,1,0.04890845362863361,1,0.06438325777691652,1,0.2277262447600983,1,0.04890845362863361,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,10,dpp_subspace,0.0,1,0.841725302543781,1,0.7596455245880532,1,0.08207977795572774,1,0.10805010402745231,1,0.3821776854064642,1,0.08207977795572774,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,10,merged_effective_rank,0.5,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,10,random,0.0,20,0.7968712664983058,20,0.7596455245880533,20,0.03722574191025245,20,0.04900409560161567,20,0.17332951227612212,20,0.03651176918205323,20,0.28272216864921323,20
dinov2_b14,20260918,real,logistic,brier_score,10,second_moment_mmd,0.6,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,10,target_a,0.5,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,10,target_energy,0.0,1,0.9004506399684591,1,0.7596455245880532,1,0.14080511538040585,1,0.1853563416394282,1,0.6556130441592948,1,0.14080511538040585,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,25,bayesian_d,0.6,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,25,domain_balance,0.0,1,0.8085539782166868,1,0.7596455245880532,1,0.04890845362863361,1,0.06438325777691652,1,0.2277262447600983,1,0.0477875638710179,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,25,dpp_subspace,0.0,1,0.8018522686201615,1,0.7596455245880532,1,0.04220674403210822,1,0.055561104049150344,1,0.1965219222624443,1,0.04220674403210822,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,25,merged_effective_rank,0.6,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,25,random,0.025,20,0.7854635448215667,20,0.7596455245880533,20,0.02581802023351342,20,0.033986931269705346,20,0.12021318113145393,20,0.025230139410708764,20,0.28272216864921323,20
dinov2_b14,20260918,real,logistic,brier_score,25,second_moment_mmd,0.8,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,25,target_a,0.8,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,25,target_energy,0.0,1,0.8504798249332004,1,0.7596455245880532,1,0.09083430034514717,1,0.11957458762678229,1,0.42294026039091454,1,0.09039983363412618,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,50,bayesian_d,1.0,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,50,domain_balance,0.0,1,0.7839412928521752,1,0.7596455245880532,1,0.024295768264121942,1,0.031983033504077114,1,0.11312531188086626,1,0.024295768264121942,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,50,dpp_subspace,0.0,1,0.8046453382161896,1,0.7596455245880532,1,0.04499981362813632,1,0.059237910540629046,1,0.2095269388447863,1,0.04220674403210822,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,50,merged_effective_rank,1.0,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,50,random,0.11500000000000002,20,0.7736192404446561,20,0.7596455245880533,20,0.01397371585660288,20,0.01839504795895515,20,0.06506404519618254,20,0.013419277387253209,20,0.28272216864921323,20
dinov2_b14,20260918,real,logistic,brier_score,50,second_moment_mmd,1.0,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,50,target_a,1.0,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,50,target_energy,0.0,1,0.8453356114711634,1,0.7596455245880532,1,0.0856900868831102,1,0.11280272720566466,1,0.3989879100907165,1,0.0856900868831102,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,100,bayesian_d,1.0,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,100,domain_balance,0.3,1,0.770570137391642,1,0.7596455245880532,1,0.010924612803588807,1,0.014381198137793406,1,0.05086689242129025,1,0.010924612803588807,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,100,dpp_subspace,0.1,1,0.7708750927965169,1,0.7596455245880532,1,0.011229568208463658,1,0.01478264248914429,1,0.052286817690217334,1,0.011229568208463658,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,100,merged_effective_rank,1.0,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,100,random,0.18500000000000003,20,0.7704851138070048,20,0.7596455245880533,20,0.010839589218951595,20,0.014269272796453025,20,0.050471007861281614,20,0.010526473135115144,20,0.28272216864921323,20
dinov2_b14,20260918,real,logistic,brier_score,100,second_moment_mmd,1.0,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,100,target_a,1.0,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,100,target_energy,0.0,1,0.8012328805080982,1,0.7596455245880532,1,0.04158735592004492,1,0.054745739392853335,1,0.19363794376089047,1,0.04158735592004492,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,227,bayesian_d,1.0,1,0.7596455245880532,1,0.7596455245880532,1,0.0,1,0.0,1,0.0,1,0.0,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,227,domain_balance,0.4,1,0.770570137391642,1,0.7596455245880532,1,0.010924612803588807,1,0.014381198137793406,1,0.05086689242129025,1,0.010924612803588807,1,0.2827221686492132,1
dinov2_b14,20260918,real,logistic,brier_score,227,dpp_subspace,0.1,1,0.7708750927965169,1,0.7596455245880532,1,0.011229568208463658,1,0.01478264248914429,1,0.052286817690217334,1,0.011229568208463658,1,0.2827221686492132,1
