readout,method,metric,shortlist_size,projection_seeds,requested_projection_seeds,target_domain_count,repeated_task_count,recall_at_top_q,recall_at_top_q_defined_count,test_loss,test_loss_defined_count,oracle_loss,oracle_loss_defined_count,absolute_regret,absolute_regret_defined_count,relative_regret,relative_regret_defined_count,span_normalized_regret,span_normalized_regret_defined_count,absolute_omission,absolute_omission_defined_count,relative_candidate_span,relative_candidate_span_defined_count
logistic,target_a,nll,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.9854166666666666,6,3.412983666380182,6,3.4074871295253217,6,0.005496536854859735,6,0.0016248120463906923,6,0.0021347586805838432,6,0.0,6,0.7108004272248954,6
logistic,target_energy,brier_score,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.04583333333333334,6,0.9214320471353791,6,0.8632587029736835,6,0.05817334416169559,6,0.07235154251436506,6,0.4214992211185331,6,0.05816750865698828,6,0.14652094607592522,6
logistic,target_energy,brier_score,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.06875,6,0.9098188239025959,6,0.8632587029736835,6,0.04656012092891244,6,0.05789879663786101,6,0.3373469845153398,6,0.04634565189053327,6,0.14652094607592522,6
logistic,target_energy,brier_score,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.10625000000000001,6,0.8960056354919228,6,0.8632587029736835,6,0.032746932518239354,6,0.040587061105883275,6,0.24055328744429563,6,0.03254262802526702,6,0.14652094607592522,6
logistic,target_energy,brier_score,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.1729166666666667,6,0.8828881315981195,6,0.8632587029736835,6,0.019629428624436153,6,0.024372091004747482,6,0.14291101786591884,6,0.019386393666457693,6,0.14652094607592522,6
logistic,target_energy,brier_score,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.33958333333333335,6,0.87476348090286,6,0.8632587029736835,6,0.011504777929176658,6,0.014264788097826832,6,0.08542399556781388,6,0.011001617671910935,6,0.14652094607592522,6
logistic,target_energy,error_rate,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.03125000000000001,6,0.7137654622395834,6,0.6259053548177084,6,0.087860107421875,6,0.1702967089341291,6,0.2962318677722776,6,0.08406575520833333,6,0.5637069335057727,6
logistic,target_energy,error_rate,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.05416666666666667,6,0.6978251139322916,6,0.6259053548177084,6,0.07191975911458333,6,0.13827229980683656,6,0.24564617178909667,6,0.06821695963541667,6,0.5637069335057727,6
logistic,target_energy,error_rate,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.09375,6,0.67559814453125,6,0.6259053548177084,6,0.049692789713541664,6,0.09464933049167501,6,0.17394219607707886,6,0.04547119140625,6,0.5637069335057727,6
logistic,target_energy,error_rate,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.16458333333333333,6,0.6617940266927084,6,0.6259053548177084,6,0.035888671875,6,0.06719640079540613,6,0.1346462309737476,6,0.03228759765625,6,0.5637069335057727,6
logistic,target_energy,error_rate,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.3395833333333334,6,0.6527303059895834,6,0.6259053548177084,6,0.026824951171875,6,0.05156279000862462,6,0.10286475938942041,6,0.020762125651041668,6,0.5637069335057727,6
logistic,target_energy,nll,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.05625,6,3.738372440671686,6,3.4074871295253217,6,0.3308853111463645,6,0.10921284694635212,6,0.1422245072841431,6,0.3291917593638343,6,0.7108004272248954,6
logistic,target_energy,nll,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.09375,6,3.67057409985855,6,3.4074871295253217,6,0.26308697033322853,6,0.08670567060606031,6,0.1116326411312261,6,0.2617556842759892,6,0.7108004272248954,6
logistic,target_energy,nll,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.16041666666666668,6,3.59090298367509,6,3.4074871295253217,6,0.18341585414976846,6,0.060039065065357757,6,0.07910373073585902,6,0.17984293519336006,6,0.7108004272248954,6
logistic,target_energy,nll,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.20624999999999996,6,3.5179663744955945,6,3.4074871295253217,6,0.11047924497027278,6,0.036224053465284095,6,0.04769980239811047,6,0.10881480826008505,6,0.7108004272248954,6
logistic,target_energy,nll,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.34375,6,3.4772134344914356,6,3.4074871295253217,6,0.06972630496611405,6,0.023480467396082606,6,0.028804985024775274,6,0.06677585817108052,6,0.7108004272248954,6
ridge,bayesian_d,brier_score,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.15,6,0.9869103305241852,6,0.9866656029824062,6,0.00024472754177896444,6,0.0002481620249055203,6,0.16913836269125207,6,0.00024055852956004348,6,0.002478643937303625,6
ridge,bayesian_d,brier_score,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.2791666666666667,6,0.9868169675850492,6,0.9866656029824062,6,0.00015136460264286028,6,0.0001534684344314942,6,0.11786387863661824,6,0.00014592628854449377,6,0.002478643937303625,6
ridge,bayesian_d,brier_score,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.425,6,0.9867653182004282,6,0.9866656029824062,6,9.971521802205896e-05,6,0.00010104691392955708,6,0.09541201116489402,6,9.492759247999721e-05,6,0.002478643937303625,6
ridge,bayesian_d,brier_score,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.5854166666666667,6,0.9867331269286815,6,0.9866656029824062,6,6.752394627550229e-05,6,6.840565574532086e-05,6,0.07151713497492054,6,5.7137914199180406e-05,6,0.002478643937303625,6
ridge,bayesian_d,brier_score,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.8229166666666666,6,0.9866915099761752,6,0.9866656029824062,6,2.5906993769087006e-05,6,2.6224493724780987e-05,6,0.03700229931281038,6,1.4581213101175217e-05,6,0.002478643937303625,6
ridge,bayesian_d,error_rate,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.11249999999999999,6,0.6363525390625,6,0.6124674479166666,6,0.023885091145833332,6,0.040924357423478906,6,0.15620247912135796,6,0.022379557291666668,6,0.5708576758715188,6
ridge,bayesian_d,error_rate,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.25,6,0.628082275390625,6,0.6124674479166666,6,0.015614827473958334,6,0.024511039679405325,6,0.12008489508359232,6,0.010426839192708334,6,0.5708576758715188,6
ridge,bayesian_d,error_rate,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.36874999999999997,6,0.622283935546875,6,0.6124674479166666,6,0.009816487630208334,6,0.014011872898349131,6,0.09515228400102643,6,0.006113688151041667,6,0.5708576758715188,6
ridge,bayesian_d,error_rate,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.53125,6,0.62384033203125,6,0.6124674479166666,6,0.011372884114583334,6,0.017639257007300607,6,0.0985800563787051,6,0.005055745442708333,6,0.5708576758715188,6
ridge,bayesian_d,error_rate,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.81875,6,0.618743896484375,6,0.6124674479166666,6,0.006276448567708333,6,0.009794640612915592,6,0.0488283402071897,6,0.00103759765625,6,0.5708576758715188,6
ridge,bayesian_d,nll,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.15625,6,4.472997965065816,6,4.463850915497152,6,0.009147049568665336,6,0.0020550473578035667,6,0.16043917129184218,6,0.00905663725553546,6,0.022600240508521396,6
ridge,bayesian_d,nll,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.27708333333333335,6,4.469339377809281,6,4.463850915497152,6,0.005488462312130109,6,0.0012300630367175099,6,0.1108346940513582,6,0.005382600747555403,6,0.022600240508521396,6
ridge,bayesian_d,nll,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.42291666666666666,6,4.4681692082374065,6,4.463850915497152,6,0.004318292740255932,6,0.0009661416831869659,6,0.09514449297995255,6,0.0039910306826609525,6,0.022600240508521396,6
ridge,bayesian_d,nll,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.5895833333333333,6,4.466561177631802,6,4.463850915497152,6,0.0027102621346505873,6,0.0006035988946100171,6,0.06935401453843983,6,0.0023657030003447024,6,0.022600240508521396,6
ridge,bayesian_d,nll,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.8208333333333333,6,4.4648924797973235,6,4.463850915497152,6,0.0010415643001725854,6,0.0002301621998197284,6,0.03562187015123327,6,0.0006673702852812621,6,0.022600240508521396,6
ridge,domain_balance,brier_score,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.0020833333333333333,6,0.9870775996687429,6,0.9866656029824062,6,0.00041199668633642994,6,0.0004178897057631381,6,0.18023369283122445,6,0.00040921876330604623,6,0.002478643937303625,6
ridge,domain_balance,brier_score,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.0020833333333333333,6,0.987050786162983,6,0.9866656029824062,6,0.00038518318057677536,6,0.0003907266368980919,6,0.1669646545998188,6,0.00037669073050114926,6,0.002478643937303625,6
ridge,domain_balance,brier_score,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.043750000000000004,6,0.9868957814907374,6,0.9866656029824062,6,0.0002301785083312057,6,0.0002334110661459366,6,0.10661481843968086,6,0.00021885870683932088,6,0.002478643937303625,6
ridge,domain_balance,brier_score,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.13958333333333334,6,0.9868179131026397,6,0.9866656029824062,6,0.0001523101202336105,6,0.00015444596687483436,6,0.07447807757521539,6,0.0001402191911681431,6,0.002478643937303625,6
ridge,domain_balance,brier_score,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.2645833333333334,6,0.986806576129668,6,0.9866656029824062,6,0.0001409731472618627,6,0.00014295593432720559,6,0.06695888380555139,6,0.00012622889623513842,6,0.002478643937303625,6
ridge,domain_balance,error_rate,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.0020833333333333333,6,0.6658732096354166,6,0.6124674479166666,6,0.05340576171875,6,0.10131247218816354,6,0.20827560055132957,6,0.051534016927083336,6,0.5708576758715188,6
ridge,domain_balance,error_rate,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.010416666666666666,6,0.6556599934895834,6,0.6124674479166666,6,0.043192545572916664,6,0.08143275759018989,6,0.17199892199679265,6,0.038248697916666664,6,0.5708576758715188,6
ridge,domain_balance,error_rate,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.03541666666666667,6,0.647064208984375,6,0.6124674479166666,6,0.034596761067708336,6,0.062066452152514016,6,0.1508664232412628,6,0.028900146484375,6,0.5708576758715188,6
ridge,domain_balance,error_rate,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.10625,6,0.64105224609375,6,0.6124674479166666,6,0.028584798177083332,6,0.052778800993157064,6,0.11913533532006877,6,0.023447672526041668,6,0.5708576758715188,6
ridge,domain_balance,error_rate,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.29791666666666666,6,0.6385599772135416,6,0.6124674479166666,6,0.026092529296875,6,0.048771754414450606,6,0.10209345687276776,6,0.017557779947916668,6,0.5708576758715188,6
ridge,domain_balance,nll,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.0020833333333333333,6,4.4800361133538535,6,4.463850915497152,6,0.016185197856701843,6,0.0036502367941260855,6,0.16796461298852275,6,0.016122664210449666,6,0.022600240508521396,6
ridge,domain_balance,nll,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.0020833333333333333,6,4.47879985869876,6,4.463850915497152,6,0.014948943201607834,6,0.0033744882874383957,6,0.15253798167188884,6,0.014668451937199067,6,0.022600240508521396,6
ridge,domain_balance,nll,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.0375,6,4.4735396027905505,6,4.463850915497152,6,0.009688687293398723,6,0.002180646671063381,6,0.10596705949268652,6,0.00915184344212174,6,0.022600240508521396,6
ridge,domain_balance,nll,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.12708333333333333,6,4.470513421551792,6,4.463850915497152,6,0.006662506054640509,6,0.0015001992757963172,6,0.07551029959771015,6,0.006169201622868992,6,0.022600240508521396,6
ridge,domain_balance,nll,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.2541666666666667,6,4.470285879275274,6,4.463850915497152,6,0.006434963778122471,6,0.0014490208713072307,6,0.07116167205301555,6,0.005753667234407789,6,0.022600240508521396,6
ridge,dpp_subspace,brier_score,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.0020833333333333333,6,0.9873027947389499,6,0.9866656029824062,6,0.0006371917565436124,6,0.0006463595956281105,6,0.2934148218099028,6,0.0006355325026651237,6,0.002478643937303625,6
ridge,dpp_subspace,brier_score,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.008333333333333333,6,0.9872316779544059,6,0.9866656029824062,6,0.0005660749719996958,6,0.0005742705115993375,6,0.25465446869673,6,0.0005564146128845862,6,0.002478643937303625,6
ridge,dpp_subspace,brier_score,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.03125,6,0.987084989923977,6,0.9866656029824062,6,0.0004193869415706324,6,0.00042544270317476017,6,0.19580219937904772,6,0.000406756841702718,6,0.002478643937303625,6
ridge,dpp_subspace,brier_score,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.08541666666666665,6,0.9869268225167067,6,0.9866656029824062,6,0.00026121953430048583,6,0.00026498009874307497,6,0.13452061737639057,6,0.0002578592287795223,6,0.002478643937303625,6
ridge,dpp_subspace,brier_score,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.28750000000000003,6,0.9867698824273492,6,0.9866656029824062,6,0.00010427944494300022,6,0.00010572679148682441,6,0.07276963410358599,6,0.00010059804797712495,6,0.002478643937303625,6
ridge,dpp_subspace,error_rate,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.008333333333333333,6,0.6861572265625,6,0.6124674479166666,6,0.07368977864583333,6,0.14254936623318923,6,0.30059460469675914,6,0.07011922200520833,6,0.5708576758715188,6
ridge,dpp_subspace,error_rate,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.010416666666666666,6,0.6746114095052084,6,0.6124674479166666,6,0.062143961588541664,6,0.12163656051823735,6,0.24892725628316315,6,0.056386311848958336,6,0.5708576758715188,6
ridge,dpp_subspace,error_rate,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.03958333333333334,6,0.657867431640625,6,0.6124674479166666,6,0.045399983723958336,6,0.08894522485082156,6,0.19111770246020596,6,0.041259765625,6,0.5708576758715188,6
ridge,dpp_subspace,error_rate,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.1270833333333333,6,0.64044189453125,6,0.6124674479166666,6,0.027974446614583332,6,0.051874368710015606,6,0.14089337696915624,6,0.023305257161458332,6,0.5708576758715188,6
ridge,dpp_subspace,error_rate,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.3583333333333334,6,0.6236470540364584,6,0.6124674479166666,6,0.011179606119791666,6,0.020467633915861497,6,0.06538322954793974,6,0.006215413411458333,6,0.5708576758715188,6
ridge,dpp_subspace,nll,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.0,6,4.488728867077785,6,4.463850915497152,6,0.024877951580634234,6,0.005611926121607398,6,0.2825451326752406,6,0.024835782826117186,6,0.022600240508521396,6
ridge,dpp_subspace,nll,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.008333333333333333,6,4.485634307415064,6,4.463850915497152,6,0.021783391917912138,6,0.004917982875730272,6,0.24266717881396774,6,0.021366024564263952,6,0.022600240508521396,6
ridge,dpp_subspace,nll,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.03125000000000001,6,4.47983881137372,6,4.463850915497152,6,0.015987895876569052,6,0.003608059121548792,6,0.18567107403982266,6,0.015596368940454722,6,0.022600240508521396,6
ridge,dpp_subspace,nll,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.0895833333333333,6,4.4736768593558365,6,4.463850915497152,6,0.009825943858685016,6,0.002215521647964046,6,0.12739510562521925,6,0.009682773132756709,6,0.022600240508521396,6
ridge,dpp_subspace,nll,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.29374999999999996,6,4.468131113938923,6,4.463850915497152,6,0.004280198441770948,6,0.000962050470690595,6,0.07086151237413896,6,0.004082605963615871,6,0.022600240508521396,6
ridge,merged_effective_rank,brier_score,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.15416666666666665,6,0.9869114611301141,6,0.9866656029824062,6,0.00024585814770768333,6,0.00024930800142292624,6,0.16949381178727563,6,0.00024055852956004348,6,0.002478643937303625,6
ridge,merged_effective_rank,brier_score,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.27708333333333335,6,0.9868144362825735,6,0.9866656029824062,6,0.00014883330016720922,6,0.00015090266918562026,6,0.11669728267958157,6,0.00014434193967797584,6,0.002478643937303625,6
ridge,merged_effective_rank,brier_score,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.4229166666666666,6,0.9867665025874747,6,0.9866656029824062,6,0.00010089960506857777,6,0.0001022501823660918,6,0.09571477628950621,6,9.740014582916105e-05,6,0.002478643937303625,6
ridge,merged_effective_rank,brier_score,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.5791666666666666,6,0.9867368727987186,6,0.9866656029824062,6,7.126981631238917e-05,6,7.220473637944433e-05,6,0.0752765405425775,6,6.087662410064291e-05,6,0.002478643937303625,6
ridge,merged_effective_rank,brier_score,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.8041666666666667,6,0.9866988774931277,6,0.9866656029824062,6,3.327451072158751e-05,6,3.368885364973662e-05,6,0.041739519578267666,6,2.163679114584871e-05,6,0.002478643937303625,6
ridge,merged_effective_rank,error_rate,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.11458333333333331,6,0.6363525390625,6,0.6124674479166666,6,0.023885091145833332,6,0.040924357423478906,6,0.15620247912135796,6,0.022379557291666668,6,0.5708576758715188,6
ridge,merged_effective_rank,error_rate,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.2520833333333334,6,0.6272074381510416,6,0.6124674479166666,6,0.014739990234375,6,0.02307324941391867,6,0.11368112680799915,6,0.010030110677083334,6,0.5708576758715188,6
ridge,merged_effective_rank,error_rate,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.37083333333333335,6,0.6225077311197916,6,0.6124674479166666,6,0.010040283203125,6,0.014280532531018145,6,0.09706200622324866,6,0.005889892578125,6,0.5708576758715188,6
ridge,merged_effective_rank,error_rate,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.5291666666666667,6,0.623992919921875,6,0.6124674479166666,6,0.011525472005208334,6,0.017845255329667704,6,0.09926332976788198,6,0.005055745442708333,6,0.5708576758715188,6
ridge,merged_effective_rank,error_rate,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.81875,6,0.619140625,6,0.6124674479166666,6,0.006673177083333333,6,0.010264293792106343,6,0.05269738782623731,6,0.0010172526041666667,6,0.5708576758715188,6
ridge,merged_effective_rank,nll,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.15833333333333335,6,4.472997965065816,6,4.463850915497152,6,0.009147049568665336,6,0.0020550473578035667,6,0.16043917129184218,6,0.00905663725553546,6,0.022600240508521396,6
ridge,merged_effective_rank,nll,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.27499999999999997,6,4.469258717184393,6,4.463850915497152,6,0.00540780168724105,6,0.0012120591781926656,6,0.10982220532095133,6,0.005344863565245828,6,0.022600240508521396,6
ridge,merged_effective_rank,nll,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.42291666666666666,6,4.46816402486517,6,4.463850915497152,6,0.004313109368018708,6,0.0009651653423709948,6,0.09455352974488536,6,0.0040603414867163195,6,0.022600240508521396,6
ridge,merged_effective_rank,nll,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.5812499999999999,6,4.4667012915139415,6,4.463850915497152,6,0.0028503760167906864,6,0.0006350919752970458,6,0.07287349918826282,6,0.0024952439161958773,6,0.022600240508521396,6
ridge,merged_effective_rank,nll,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.8041666666666667,6,4.465244987470803,6,4.463850915497152,6,0.00139407197365136,6,0.0003089147194207472,6,0.040683889098573685,6,0.000975490716152975,6,0.022600240508521396,6
ridge,random,brier_score,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.022291666666666664,6,0.9869895812466739,6,0.9866656029824062,6,0.00032397826426773746,6,0.0003286355161960796,6,0.14402716606929608,6,0.0003181662891676793,6,0.002478643937303625,6
ridge,random,brier_score,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.05416666666666667,6,0.986872168371279,6,0.9866656029824062,6,0.0002065653888727487,6,0.0002095256506727904,6,0.09549932394737526,6,0.00019769956167677024,6,0.002478643937303625,6
ridge,random,brier_score,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.11072916666666667,6,0.986803670714394,6,0.9866656029824062,6,0.00013806773198767516,6,0.0001400241522797433,6,0.06616685594914246,6,0.0001307893713877998,6,0.002478643937303625,6
ridge,random,brier_score,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.22343749999999998,6,0.9867526760814279,6,0.9866656029824062,6,8.707309902169942e-05,6,8.83084702270679e-05,6,0.04190529927407336,6,7.777131501870658e-05,6,0.002478643937303625,6
ridge,random,brier_score,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.5012499999999999,6,0.9867045304323275,6,0.9866656029824062,6,3.8927449921295304e-05,6,3.9481555417180825e-05,6,0.019420326140283394,6,3.056702147148244e-05,6,0.002478643937303625,6
ridge,random,error_rate,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.025729166666666668,6,0.6520533243815104,6,0.6124674479166666,6,0.039585876464843746,6,0.07597009072854788,6,0.15542782744336467,6,0.036860148111979164,6,0.5708576758715188,6
ridge,random,error_rate,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.0571875,6,0.6398681640625,6,0.6124674479166666,6,0.027400716145833334,6,0.052142597683007934,6,0.11100662702141499,6,0.023664855957031248,6,0.5708576758715188,6
ridge,random,error_rate,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.10822916666666665,6,0.6343093872070312,6,0.6124674479166666,6,0.021841939290364584,6,0.041037932694502836,6,0.09189198638465072,6,0.01739959716796875,6,0.5708576758715188,6
ridge,random,error_rate,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.21416666666666664,6,0.6285919189453125,6,0.6124674479166666,6,0.016124471028645834,6,0.03035691098160205,6,0.0737776548685674,6,0.010974121093749999,6,0.5708576758715188,6
ridge,random,error_rate,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.48625000000000007,6,0.6230555216471355,6,0.6124674479166666,6,0.01058807373046875,6,0.01902052213973528,6,0.05637340759948934,6,0.005074055989583333,6,0.5708576758715188,6
ridge,random,nll,10,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.02145833333333334,6,4.476308380443918,6,4.463850915497152,6,0.012457464946765926,6,0.002810213450746143,6,0.13592935320872016,6,0.01225018584391005,6,0.022600240508521396,6
ridge,random,nll,25,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.05364583333333334,6,4.47180895831488,6,4.463850915497152,6,0.007958042817728895,6,0.0017944748207475286,6,0.08996807415422031,6,0.00764960533199873,6,0.022600240508521396,6
ridge,random,nll,50,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.11093750000000002,6,4.469289100036582,6,4.463850915497152,6,0.005438184539430196,6,0.0012249331536449508,6,0.06257487834544716,6,0.005152923925865417,6,0.022600240508521396,6
ridge,random,nll,100,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.2227083333333333,6,4.467353053613532,6,4.463850915497152,6,0.003502138116381222,6,0.0007892210248501688,6,0.040380827748647576,6,0.0031395308016113252,6,0.022600240508521396,6
ridge,random,nll,227,"[20260917, 20260918, 20260919, 20260920]","[20260917, 20260918, 20260919, 20260920]",6,48,0.4986458333333334,6,4.465601959417637,6,4.463850915497152,6,0.0017510439204850789,6,0.0003950810072449571,6,0.020146271863445978,6,0.0013599166275709475,6,0.022600240508521396,6
