readout,method,metric,shortlist_size,projection_seeds,requested_projection_seeds,target_domain_count,repeated_task_count,recall_at_top_q,recall_at_top_q_defined_count,test_loss,test_loss_defined_count,oracle_loss,oracle_loss_defined_count,absolute_regret,absolute_regret_defined_count,relative_regret,relative_regret_defined_count,span_normalized_regret,span_normalized_regret_defined_count,absolute_omission,absolute_omission_defined_count,relative_candidate_span,relative_candidate_span_defined_count
logistic,second_moment_mmd,nll,25,[20260918],[20260918],6,12,0.43333333333333335,6,3.44012074403826,6,3.417697988349563,6,0.02242275568869656,6,0.0059091031337657855,6,0.009588922793082188,6,0.01644731584281393,6,0.7084355607586237,6
logistic,second_moment_mmd,nll,50,[20260918],[20260918],6,12,0.6416666666666667,6,3.4320575109820677,6,3.417697988349563,6,0.014359522632504543,6,0.0037570592881468884,6,0.006222314225269795,6,0.010947106713481425,6,0.7084355607586237,6
logistic,second_moment_mmd,nll,100,[20260918],[20260918],6,12,0.8916666666666667,6,3.421639757784719,6,3.417697988349563,6,0.003941769435155377,6,0.0011369530671704942,6,0.0015394949575875325,6,0.0,6,0.7084355607586237,6
logistic,second_moment_mmd,nll,227,[20260918],[20260918],6,12,0.9916666666666667,6,3.421413582799437,6,3.417697988349563,6,0.0037155944498736084,6,0.0010723249448279495,6,0.0014454522703363398,6,0.0,6,0.7084355607586237,6
logistic,target_a,brier_score,10,[20260918],[20260918],6,12,0.26666666666666666,6,0.8684122945021467,6,0.8642264319317166,6,0.004185862570430197,6,0.004913090654205358,6,0.05514416845451712,6,0.003574194617092944,6,0.1451242952700067,6
logistic,target_a,brier_score,25,[20260918],[20260918],6,12,0.4916666666666667,6,0.8664386212609885,6,0.8642264319317166,6,0.002212189329271891,6,0.002629770062434639,6,0.02656147578562731,6,0.001597074972081632,6,0.1451242952700067,6
logistic,target_a,brier_score,50,[20260918],[20260918],6,12,0.7000000000000001,6,0.8657743496420743,6,0.8642264319317166,6,0.001547917710357764,6,0.0018252812345021451,6,0.02009705026093665,6,0.00012884133742959344,6,0.1451242952700067,6
logistic,target_a,brier_score,100,[20260918],[20260918],6,12,0.9,6,0.8656455083046448,6,0.8642264319317166,6,0.0014190763729281704,6,0.0016918834931883852,6,0.013874399652832195,6,0.0,6,0.1451242952700067,6
logistic,target_a,brier_score,227,[20260918],[20260918],6,12,0.9833333333333334,6,0.8656455083046448,6,0.8642264319317166,6,0.0014190763729281704,6,0.0016918834931883852,6,0.013874399652832195,6,0.0,6,0.1451242952700067,6
logistic,target_a,error_rate,10,[20260918],[20260918],6,12,0.19166666666666665,6,0.6461588541666666,6,0.6298014322916666,6,0.016357421875,6,0.026773371302672846,6,0.10792280709784018,6,0.012736002604166666,6,0.5486658511866352,6
logistic,target_a,error_rate,25,[20260918],[20260918],6,12,0.425,6,0.6416422526041666,6,0.6298014322916666,6,0.0118408203125,6,0.01912607461615724,6,0.08544453659678695,6,0.003662109375,6,0.5486658511866352,6
logistic,target_a,error_rate,50,[20260918],[20260918],6,12,0.625,6,0.6370442708333334,6,0.6298014322916666,6,0.007242838541666667,6,0.011823291931052568,6,0.05538222738952184,6,0.0023600260416666665,6,0.5486658511866352,6
logistic,target_a,error_rate,100,[20260918],[20260918],6,12,0.775,6,0.6363118489583334,6,0.6298014322916666,6,0.006510416666666667,6,0.011113149385951482,6,0.032098868095648526,6,0.0013427734375,6,0.5486658511866352,6
logistic,target_a,error_rate,227,[20260918],[20260918],6,12,0.9333333333333332,6,0.6368815104166666,6,0.6298014322916666,6,0.007080078125,6,0.011654835865933343,6,0.05143135771143253,6,0.0,6,0.5486658511866352,6
logistic,target_a,nll,10,[20260918],[20260918],6,12,0.24999999999999997,6,3.450583846096094,6,3.417697988349563,6,0.032885857746530266,6,0.008997350749784227,6,0.014635481882449829,6,0.03270642615848437,6,0.7084355607586237,6
logistic,target_a,nll,25,[20260918],[20260918],6,12,0.45,6,3.435065349884059,6,3.417697988349563,6,0.017367361534494846,6,0.004701307727405561,6,0.00792183663276526,6,0.014745046461284753,6,0.7084355607586237,6
logistic,target_a,nll,50,[20260918],[20260918],6,12,0.6749999999999999,6,3.4256983450343292,6,3.417697988349563,6,0.008000356684766322,6,0.0021465730907399994,6,0.003640134966278193,6,0.004372614648096647,6,0.7084355607586237,6
logistic,target_a,nll,100,[20260918],[20260918],6,12,0.8416666666666667,6,3.4241856610106467,6,3.417697988349563,6,0.006487672661083114,6,0.001706048427200555,6,0.0029327184187995735,6,0.0024015750131930838,6,0.7084355607586237,6
logistic,target_a,nll,227,[20260918],[20260918],6,12,0.9833333333333334,6,3.421413582799437,6,3.417697988349563,6,0.0037155944498736084,6,0.0010723249448279495,6,0.0014454522703363398,6,0.0,6,0.7084355607586237,6
logistic,target_energy,brier_score,10,[20260918],[20260918],6,12,0.05833333333333333,6,0.9248897609808192,6,0.8642264319317166,6,0.0606633290491026,6,0.07574290422217352,6,0.42827289278218683,6,0.06065668631016291,6,0.1451242952700067,6
logistic,target_energy,brier_score,25,[20260918],[20260918],6,12,0.075,6,0.9160509473881019,6,0.8642264319317166,6,0.05182451545638531,6,0.06464939566069534,6,0.3709286752477823,6,0.05176245510403271,6,0.1451242952700067,6
logistic,target_energy,brier_score,50,[20260918],[20260918],6,12,0.10833333333333334,6,0.9017654911903579,6,0.8642264319317166,6,0.03753905925864134,6,0.04633433237152074,6,0.2826734681515524,6,0.03729227750298803,6,0.1451242952700067,6
logistic,target_energy,brier_score,100,[20260918],[20260918],6,12,0.14166666666666666,6,0.8885179853856204,6,0.8642264319317166,6,0.02429155345390374,6,0.030056966891265982,6,0.18500235268834567,6,0.023661180376441743,6,0.1451242952700067,6
logistic,target_energy,brier_score,227,[20260918],[20260918],6,12,0.325,6,0.8770550991827495,6,0.8642264319317166,6,0.012828667251032913,6,0.01572999223075897,6,0.10136624936138183,6,0.012266116012226241,6,0.1451242952700067,6
logistic,target_energy,error_rate,10,[20260918],[20260918],6,12,0.016666666666666666,6,0.7204996744791666,6,0.6298014322916666,6,0.0906982421875,6,0.1769478826352151,6,0.28961241584214664,6,0.08662923177083333,6,0.5486658511866352,6
logistic,target_energy,error_rate,25,[20260918],[20260918],6,12,0.024999999999999998,6,0.7101643880208334,6,0.6298014322916666,6,0.08036295572916667,6,0.15562669533204254,6,0.2557508058735427,6,0.0755615234375,6,0.5486658511866352,6
logistic,target_energy,error_rate,50,[20260918],[20260918],6,12,0.05833333333333333,6,0.6861165364583334,6,0.6298014322916666,6,0.056315104166666664,6,0.10715093198106551,6,0.18239030846264725,6,0.052897135416666664,6,0.5486658511866352,6
logistic,target_energy,error_rate,100,[20260918],[20260918],6,12,0.11666666666666668,6,0.6649983723958334,6,0.6298014322916666,6,0.035196940104166664,6,0.06495390732530155,6,0.12222534677176111,6,0.0338134765625,6,0.5486658511866352,6
logistic,target_energy,error_rate,227,[20260918],[20260918],6,12,0.2666666666666667,6,0.6576334635416666,6,0.6298014322916666,6,0.02783203125,6,0.053495636509826396,6,0.09329652566856499,6,0.022705078125,6,0.5486658511866352,6
logistic,target_energy,nll,10,[20260918],[20260918],6,12,0.05833333333333333,6,3.77021192203658,6,3.417697988349563,6,0.35251393368701683,6,0.11738909845717838,6,0.15496608010150412,6,0.34774380068710536,6,0.7084355607586237,6
logistic,target_energy,nll,25,[20260918],[20260918],6,12,0.08333333333333333,6,3.7179915071976186,6,3.417697988349563,6,0.30029351884805505,6,0.09934660802095052,6,0.12868492423490557,6,0.29957052402702583,6,0.7084355607586237,6
logistic,target_energy,nll,50,[20260918],[20260918],6,12,0.1416666666666667,6,3.641961874475305,6,3.417697988349563,6,0.22426388612574144,6,0.07320722035402105,6,0.09759955748106346,6,0.2196258317192218,6,0.7084355607586237,6
logistic,target_energy,nll,100,[20260918],[20260918],6,12,0.17500000000000002,6,3.547050672780229,6,3.417697988349563,6,0.12935268443066608,6,0.042094973422107,6,0.056955243289872115,6,0.1265510911871233,6,0.7084355607586237,6
logistic,target_energy,nll,227,[20260918],[20260918],6,12,0.3,6,3.5012583118153606,6,3.417697988349563,6,0.08356032346579693,6,0.02764244274032888,6,0.03550697336048407,6,0.07932669141648001,6,0.7084355607586237,6
ridge,bayesian_d,brier_score,10,[20260918],[20260918],6,12,0.16666666666666666,6,0.9869278738083316,6,0.9867087603820773,6,0.00021911342625435815,6,0.00022215907243591004,6,0.17027597844763318,6,0.0002134595377099683,6,0.002415924051799196,6
ridge,bayesian_d,brier_score,25,[20260918],[20260918],6,12,0.27499999999999997,6,0.9868619672920061,6,0.9867087603820773,6,0.00015320690992889907,6,0.00015533316836817697,6,0.12989764135126666,6,0.00013827548813157473,6,0.002415924051799196,6
ridge,bayesian_d,brier_score,50,[20260918],[20260918],6,12,0.46666666666666673,6,0.9867919955888963,6,0.9867087603820773,6,8.323520681883616e-05,6,8.431961184311964e-05,6,0.09544358204640428,6,7.629500416975188e-05,6,0.002415924051799196,6
ridge,bayesian_d,brier_score,100,[20260918],[20260918],6,12,0.5916666666666667,6,0.9867697608724235,6,0.9867087603820773,6,6.100049034631535e-05,6,6.179416892268984e-05,6,0.07656236843425922,6,5.040540969312538e-05,6,0.002415924051799196,6
ridge,bayesian_d,brier_score,227,[20260918],[20260918],6,12,0.8166666666666668,6,0.9867366360572783,6,0.9867087603820773,6,2.7875675201007494e-05,6,2.8219862199685788e-05,6,0.04414005201649742,6,1.588260546990979e-05,6,0.002415924051799196,6
ridge,bayesian_d,error_rate,10,[20260918],[20260918],6,12,0.1416666666666667,6,0.6402180989583334,6,0.6161295572916666,6,0.024088541666666668,6,0.041657066583119275,6,0.16311367515875935,6,0.01953125,6,0.5547297569081361,6
ridge,bayesian_d,error_rate,25,[20260918],[20260918],6,12,0.27499999999999997,6,0.6320393880208334,6,0.6161295572916666,6,0.015909830729166668,6,0.024962502414299,6,0.12344467900684812,6,0.011678059895833334,6,0.5547297569081361,6
ridge,bayesian_d,error_rate,50,[20260918],[20260918],6,12,0.3916666666666666,6,0.6244710286458334,6,0.6161295572916666,6,0.008341471354166666,6,0.010861536115529563,6,0.09026952384753471,6,0.0057373046875,6,0.5547297569081361,6
ridge,bayesian_d,error_rate,100,[20260918],[20260918],6,12,0.5166666666666667,6,0.6275634765625,6,0.6161295572916666,6,0.011433919270833334,6,0.017814600027805754,6,0.10424897375726537,6,0.004679361979166667,6,0.5547297569081361,6
ridge,bayesian_d,error_rate,227,[20260918],[20260918],6,12,0.8166666666666668,6,0.6220296223958334,6,0.6161295572916666,6,0.005900065104166667,6,0.009231109939931545,6,0.049796062862228936,6,0.0014241536458333333,6,0.5547297569081361,6
ridge,bayesian_d,nll,10,[20260918],[20260918],6,12,0.18333333333333335,6,4.4737802035673635,6,4.46554906212599,6,0.00823114144137412,6,0.0018466088653459282,6,0.16272640835835814,6,0.007951920920693448,6,0.022026014749232336,6
ridge,bayesian_d,nll,25,[20260918],[20260918],6,12,0.2833333333333333,6,4.470878098276248,6,4.46554906212599,6,0.005329036150258186,6,0.0011926985600774378,6,0.12186892352668673,6,0.005164228940287119,6,0.022026014749232336,6
ridge,bayesian_d,nll,50,[20260918],[20260918],6,12,0.4583333333333333,6,4.468989087767777,6,4.46554906212599,6,0.0034400256417871735,6,0.0007664759652143741,6,0.09344386474373317,6,0.0033038509763768284,6,0.022026014749232336,6
ridge,bayesian_d,nll,100,[20260918],[20260918],6,12,0.5833333333333334,6,4.467941082463523,6,4.46554906212599,6,0.0023920203375333107,6,0.0005320234770666962,6,0.07434648607079046,6,0.0021137047193671155,6,0.022026014749232336,6
ridge,bayesian_d,nll,227,[20260918],[20260918],6,12,0.8166666666666668,6,4.4666302410149,6,4.46554906212599,6,0.001081178888909425,6,0.00023863319264697956,6,0.04328315542459232,6,0.0007580931213035935,6,0.022026014749232336,6
ridge,domain_balance,brier_score,10,[20260918],[20260918],6,12,0.0,6,0.9871168198120812,6,0.9867087603820773,6,0.0004080594300039653,6,0.0004138932297290329,6,0.1784547010486678,6,0.00040805603196450435,6,0.002415924051799196,6
ridge,domain_balance,brier_score,25,[20260918],[20260918],6,12,0.0,6,0.9870905231382099,6,0.9867087603820773,6,0.0003817627561326087,6,0.000387247325976671,6,0.16681399779031067,6,0.00037308069274443373,6,0.002415924051799196,6
ridge,domain_balance,brier_score,50,[20260918],[20260918],6,12,0.03333333333333333,6,0.9869332254786741,6,0.9867087603820773,6,0.00022446509659681166,6,0.0002276079143852133,6,0.11310114944915538,6,0.0002188386527074889,6,0.002415924051799196,6
ridge,domain_balance,brier_score,100,[20260918],[20260918],6,12,0.14166666666666666,6,0.9868526044441657,6,0.9867087603820773,6,0.00014384406208853284,6,0.00014585903215389112,6,0.07794496749152686,6,0.00013236970084873345,6,0.002415924051799196,6
ridge,domain_balance,brier_score,227,[20260918],[20260918],6,12,0.26666666666666666,6,0.9868458189642878,6,0.9867087603820773,6,0.0001370585822107473,6,0.0001389736161126128,6,0.07527046347984327,6,0.00012105447581094626,6,0.002415924051799196,6
ridge,domain_balance,error_rate,10,[20260918],[20260918],6,12,0.0,6,0.6690266927083334,6,0.6161295572916666,6,0.052897135416666664,6,0.0994841335194117,6,0.20749055040943173,6,0.0501708984375,6,0.5547297569081361,6
ridge,domain_balance,error_rate,25,[20260918],[20260918],6,12,0.008333333333333333,6,0.6601969401041666,6,0.6161295572916666,6,0.0440673828125,6,0.08251991507719621,6,0.17610106759251218,6,0.036905924479166664,6,0.5547297569081361,6
ridge,domain_balance,error_rate,50,[20260918],[20260918],6,12,0.025000000000000005,6,0.6483154296875,6,0.6161295572916666,6,0.032185872395833336,6,0.056581195636339544,6,0.14465545377566613,6,0.028157552083333332,6,0.5547297569081361,6
ridge,domain_balance,error_rate,100,[20260918],[20260918],6,12,0.09999999999999999,6,0.6438395182291666,6,0.6161295572916666,6,0.0277099609375,6,0.04965066858365441,6,0.12301942795175268,6,0.022705078125,6,0.5547297569081361,6
ridge,domain_balance,error_rate,227,[20260918],[20260918],6,12,0.26666666666666666,6,0.6423746744791666,6,0.6161295572916666,6,0.0262451171875,6,0.05042474837026226,6,0.10071540063208491,6,0.01708984375,6,0.5547297569081361,6
ridge,domain_balance,nll,10,[20260918],[20260918],6,12,0.0,6,4.481533930909295,6,4.46554906212599,6,0.015984868783305295,6,0.0036039880444824687,6,0.17059005844667618,6,0.015984868783305295,6,0.022026014749232336,6
ridge,domain_balance,nll,25,[20260918],[20260918],6,12,0.0,6,4.480387708683697,6,4.46554906212599,6,0.01483864655770728,6,0.003347950203718371,6,0.1580637500542628,6,0.014509385113943063,6,0.022026014749232336,6
ridge,domain_balance,nll,50,[20260918],[20260918],6,12,0.025000000000000005,6,4.475323388947941,6,4.46554906212599,6,0.00977432682195182,6,0.0021995072700514086,6,0.11342848631203806,6,0.009197559051394189,6,0.022026014749232336,6
ridge,domain_balance,nll,100,[20260918],[20260918],6,12,0.11666666666666668,6,4.471975517983172,6,4.46554906212599,6,0.006426455857182711,6,0.0014472775194957603,6,0.08033942705095405,6,0.005832503862729895,6,0.022026014749232336,6
ridge,domain_balance,nll,227,[20260918],[20260918],6,12,0.25833333333333336,6,4.471848650298415,6,4.46554906212599,6,0.006299588172425041,6,0.0014180758816923211,6,0.07882656353045576,6,0.005411405009426866,6,0.022026014749232336,6
ridge,dpp_subspace,brier_score,10,[20260918],[20260918],6,12,0.0,6,0.9873185013251677,6,0.9867087603820773,6,0.0006097409430903903,6,0.0006185051047359911,6,0.29969062369236066,6,0.000607544448257937,6,0.002415924051799196,6
ridge,dpp_subspace,brier_score,25,[20260918],[20260918],6,12,0.008333333333333333,6,0.9872391340065008,6,0.9867087603820773,6,0.0005303736244235505,6,0.0005379783533135087,6,0.26795350327700945,6,0.00051666499254438,6,0.002415924051799196,6
ridge,dpp_subspace,brier_score,50,[20260918],[20260918],6,12,0.041666666666666664,6,0.9871226034787318,6,0.9867087603820773,6,0.0004138430966546443,6,0.00041988583883602527,6,0.1978390341247456,6,0.00039687557704197923,6,0.002415924051799196,6
ridge,dpp_subspace,brier_score,100,[20260918],[20260918],6,12,0.09166666666666666,6,0.9869413745336514,6,0.9867087603820773,6,0.00023261415157401397,6,0.00023596532562093062,6,0.13529329271322502,6,0.00023077539079244258,6,0.002415924051799196,6
ridge,dpp_subspace,brier_score,227,[20260918],[20260918],6,12,0.2916666666666667,6,0.9867943828611615,6,0.9867087603820773,6,8.562247908410388e-05,6,8.679140585212331e-05,6,0.07193882890409725,6,8.531089018418148e-05,6,0.002415924051799196,6
ridge,dpp_subspace,error_rate,10,[20260918],[20260918],6,12,0.008333333333333333,6,0.6860758463541666,6,0.6161295572916666,6,0.0699462890625,6,0.13330497047788345,6,0.31106031455989114,6,0.0677490234375,6,0.5547297569081361,6
ridge,dpp_subspace,error_rate,25,[20260918],[20260918],6,12,0.008333333333333333,6,0.6750895182291666,6,0.6161295572916666,6,0.0589599609375,6,0.11148901643272156,6,0.25197183655844796,6,0.054117838541666664,6,0.5547297569081361,6
ridge,dpp_subspace,error_rate,50,[20260918],[20260918],6,12,0.05833333333333333,6,0.6602376302083334,6,0.6161295572916666,6,0.044108072916666664,6,0.08507569575559154,6,0.19815723175004077,6,0.038777669270833336,6,0.5547297569081361,6
ridge,dpp_subspace,error_rate,100,[20260918],[20260918],6,12,0.16666666666666666,6,0.6400960286458334,6,0.6161295572916666,6,0.023966471354166668,6,0.04330627742307488,6,0.13423812410662242,6,0.018880208333333332,6,0.5547297569081361,6
ridge,dpp_subspace,error_rate,227,[20260918],[20260918],6,12,0.3833333333333333,6,0.627685546875,6,0.6161295572916666,6,0.011555989583333334,6,0.021380115923985383,6,0.07031551682695865,6,0.005940755208333333,6,0.5547297569081361,6
ridge,dpp_subspace,nll,10,[20260918],[20260918],6,12,0.0,6,4.4890715038031574,6,4.46554906212599,6,0.0235224416771677,6,0.005305167693631174,6,0.28634192432369737,6,0.023516475227464657,6,0.022026014749232336,6
ridge,dpp_subspace,nll,25,[20260918],[20260918],6,12,0.008333333333333333,6,4.486041819133799,6,4.46554906212599,6,0.0204927570078098,6,0.004619865694314049,6,0.257057736701539,6,0.019804031530688587,6,0.022026014749232336,6
ridge,dpp_subspace,nll,50,[20260918],[20260918],6,12,0.041666666666666664,6,4.481057959915749,6,4.46554906212599,6,0.015508897789760168,6,0.003503697327279509,6,0.18755636623409197,6,0.01528163059395434,6,0.022026014749232336,6
ridge,dpp_subspace,nll,100,[20260918],[20260918],6,12,0.10000000000000002,6,4.474004252087003,6,4.46554906212599,6,0.008455189961013835,6,0.001906151783850469,6,0.12604104611910583,6,0.008364380834448903,6,0.022026014749232336,6
ridge,dpp_subspace,nll,227,[20260918],[20260918],6,12,0.2916666666666667,6,4.468899925437146,6,4.46554906212599,6,0.0033508633111556385,6,0.0007509391103732018,6,0.06870516722228924,6,0.0033479376477231573,6,0.022026014749232336,6
ridge,merged_effective_rank,brier_score,10,[20260918],[20260918],6,12,0.16666666666666666,6,0.9869278738083316,6,0.9867087603820773,6,0.00021911342625435815,6,0.00022215907243591004,6,0.17027597844763318,6,0.0002134595377099683,6,0.002415924051799196,6
ridge,merged_effective_rank,brier_score,25,[20260918],[20260918],6,12,0.2833333333333333,6,0.9868519815674072,6,0.9867087603820773,6,0.00014322118533002803,6,0.0001452228838370642,6,0.1243502533627676,6,0.0001282897635327037,6,0.002415924051799196,6
ridge,merged_effective_rank,brier_score,50,[20260918],[20260918],6,12,0.4583333333333334,6,0.9867919955888963,6,0.9867087603820773,6,8.323520681883616e-05,6,8.431961184311964e-05,6,0.09544358204640428,6,7.792520222080213e-05,6,0.002415924051799196,6
ridge,merged_effective_rank,brier_score,100,[20260918],[20260918],6,12,0.6,6,0.9867697608724235,6,0.9867087603820773,6,6.100049034631535e-05,6,6.179416892268984e-05,6,0.07656236843425922,6,5.040540969312538e-05,6,0.002415924051799196,6
ridge,merged_effective_rank,brier_score,227,[20260918],[20260918],6,12,0.8083333333333332,6,0.9867366360572783,6,0.9867087603820773,6,2.7875675201007494e-05,6,2.8219862199685788e-05,6,0.04414005201649742,6,1.588260546990979e-05,6,0.002415924051799196,6
ridge,merged_effective_rank,error_rate,10,[20260918],[20260918],6,12,0.1416666666666667,6,0.6402180989583334,6,0.6161295572916666,6,0.024088541666666668,6,0.041657066583119275,6,0.16311367515875935,6,0.01953125,6,0.5547297569081361,6
ridge,merged_effective_rank,error_rate,25,[20260918],[20260918],6,12,0.2916666666666667,6,0.6282958984375,6,0.6161295572916666,6,0.012166341145833334,6,0.01885717882329117,6,0.096952594345501,6,0.009318033854166666,6,0.5547297569081361,6
ridge,merged_effective_rank,error_rate,50,[20260918],[20260918],6,12,0.3833333333333333,6,0.6244710286458334,6,0.6161295572916666,6,0.008341471354166666,6,0.010861536115529563,6,0.09026952384753471,6,0.0057373046875,6,0.5547297569081361,6
ridge,merged_effective_rank,error_rate,100,[20260918],[20260918],6,12,0.5166666666666667,6,0.6275634765625,6,0.6161295572916666,6,0.011433919270833334,6,0.017814600027805754,6,0.10424897375726537,6,0.004679361979166667,6,0.5547297569081361,6
ridge,merged_effective_rank,error_rate,227,[20260918],[20260918],6,12,0.8083333333333332,6,0.6220296223958334,6,0.6161295572916666,6,0.005900065104166667,6,0.009231109939931545,6,0.049796062862228936,6,0.0014241536458333333,6,0.5547297569081361,6
ridge,merged_effective_rank,nll,10,[20260918],[20260918],6,12,0.18333333333333335,6,4.4737802035673635,6,4.46554906212599,6,0.00823114144137412,6,0.0018466088653459282,6,0.16272640835835814,6,0.007951920920693448,6,0.022026014749232336,6
ridge,merged_effective_rank,nll,25,[20260918],[20260918],6,12,0.2916666666666667,6,4.470440327227153,6,4.46554906212599,6,0.004891265101163815,6,0.001095484636574805,6,0.11618297030088352,6,0.004726457891192748,6,0.022026014749232336,6
ridge,merged_effective_rank,nll,50,[20260918],[20260918],6,12,0.44999999999999996,6,4.468989087767777,6,4.46554906212599,6,0.0034400256417871735,6,0.0007664759652143741,6,0.09344386474373317,6,0.0033193090412332684,6,0.022026014749232336,6
ridge,merged_effective_rank,nll,100,[20260918],[20260918],6,12,0.5916666666666667,6,4.467941082463523,6,4.46554906212599,6,0.0023920203375333107,6,0.0005320234770666962,6,0.07434648607079046,6,0.0021137047193671155,6,0.022026014749232336,6
ridge,merged_effective_rank,nll,227,[20260918],[20260918],6,12,0.8083333333333332,6,4.4666302410149,6,4.46554906212599,6,0.001081178888909425,6,0.00023863319264697956,6,0.04328315542459232,6,0.0007580931213035935,6,0.022026014749232336,6
ridge,random,brier_score,10,[20260918],[20260918],6,12,0.020833333333333332,6,0.9870234304341073,6,0.9867087603820773,6,0.00031467005202997405,6,0.00031918895571522433,6,0.1444682403386404,6,0.0003089396386680612,6,0.0024159240517991963,6
ridge,random,brier_score,25,[20260918],[20260918],6,12,0.05291666666666667,6,0.9869061340431653,6,0.9867087603820773,6,0.00019737366108800447,6,0.00020019511537740784,6,0.09492203531638038,6,0.00019069779760451193,6,0.0024159240517991963,6
ridge,random,brier_score,50,[20260918],[20260918],6,12,0.10833333333333334,6,0.986843977510858,6,0.9867087603820773,6,0.00013521712878067265,6,0.00013712816522773135,6,0.06998529462858374,6,0.00012759448591790438,6,0.0024159240517991963,6
ridge,random,brier_score,100,[20260918],[20260918],6,12,0.21791666666666665,6,0.9867940252004058,6,0.9867087603820773,6,8.526481832856527e-05,6,8.647201930746496e-05,6,0.043834801183821326,6,7.532937018248271e-05,6,0.0024159240517991963,6
ridge,random,brier_score,227,[20260918],[20260918],6,12,0.49666666666666665,6,0.9867460294755722,6,0.9867087603820773,6,3.726909349497284e-05,6,3.7799087789067725e-05,6,0.02129700503496743,6,2.8535030276067664e-05,6,0.0024159240517991963,6
ridge,random,error_rate,10,[20260918],[20260918],6,12,0.024999999999999998,6,0.6549336751302083,6,0.6161295572916666,6,0.038804117838541666,6,0.07361333493302603,6,0.15704609093416214,6,0.03599853515625,6,0.5547297569081361,6
ridge,random,error_rate,25,[20260918],[20260918],6,12,0.05875,6,0.642706298828125,6,0.6161295572916666,6,0.026576741536458334,6,0.049712855977747654,6,0.11454509525853529,6,0.022981770833333335,6,0.5547297569081361,6
ridge,random,error_rate,50,[20260918],[20260918],6,12,0.11208333333333333,6,0.6373921712239583,6,0.6161295572916666,6,0.021262613932291664,6,0.03922928477056985,6,0.09661981715231797,6,0.01611328125,6,0.5547297569081361,6
ridge,random,error_rate,100,[20260918],[20260918],6,12,0.21624999999999997,6,0.6323811848958333,6,0.6161295572916666,6,0.01625162760416667,6,0.030111801505337373,6,0.08053926356759379,6,0.010288492838541668,6,0.5547297569081361,6
ridge,random,error_rate,227,[20260918],[20260918],6,12,0.49041666666666667,6,0.6270121256510417,6,0.6161295572916666,6,0.010882568359374999,6,0.019530904791905255,6,0.06484490357183591,6,0.004453531901041667,6,0.5547297569081361,6
ridge,random,nll,10,[20260918],[20260918],6,12,0.020833333333333332,6,4.477558059183704,6,4.465549062125988,6,0.012008997057715827,6,0.002708463022856624,6,0.13611345501507477,6,0.01182560578400301,6,0.022026014749232336,6
ridge,random,nll,25,[20260918],[20260918],6,12,0.05583333333333334,6,4.473172909167192,6,4.465549062125988,6,0.0076238470412019815,6,0.0017183526132643033,6,0.09039961495389813,6,0.007377168131317224,6,0.022026014749232336,6
ridge,random,nll,50,[20260918],[20260918],6,12,0.11083333333333334,6,4.470882277055582,6,4.465549062125988,6,0.005333214929591066,6,0.0012007133287652652,6,0.0664172411848172,6,0.005027183582990559,6,0.022026014749232336,6
ridge,random,nll,100,[20260918],[20260918],6,12,0.22166666666666668,6,4.46894040915195,6,4.465549062125988,6,0.003391347025959916,6,0.0007640895438880543,6,0.042145930922612436,6,0.0030227801782414135,6,0.022026014749232336,6
ridge,random,nll,227,[20260918],[20260918],6,12,0.49875,6,4.467198474040405,6,4.465549062125988,6,0.0016494119144149482,6,0.0003723086417759533,6,0.02114091205664807,6,0.0012128169990252458,6,0.022026014749232336,6
ridge,second_moment_mmd,brier_score,10,[20260918],[20260918],6,12,0.3,6,0.9867574505385933,6,0.9867087603820773,6,4.869015651588297e-05,6,4.9320993476278886e-05,6,0.03193431040389077,6,3.546880194639964e-05,6,0.002415924051799196,6
ridge,second_moment_mmd,brier_score,25,[20260918],[20260918],6,12,0.48333333333333334,6,0.9867243680456034,6,0.9867087603820773,6,1.5607663526049736e-05,6,1.58170710054341e-05,6,0.014967515982607198,6,5.343845960598115e-06,6,0.002415924051799196,6
ridge,second_moment_mmd,brier_score,50,[20260918],[20260918],6,12,0.7333333333333334,6,0.9867266725091098,6,0.9867087603820773,6,1.791212703264322e-05,6,1.814811117660487e-05,6,0.016978039578535435,6,1.8889907201872595e-06,6,0.002415924051799196,6
ridge,second_moment_mmd,brier_score,100,[20260918],[20260918],6,12,0.9083333333333332,6,0.9867210625803206,6,0.9867087603820773,6,1.2302198243367238e-05,6,1.2472868018441999e-05,6,0.012291374966463757,6,0.0,6,0.002415924051799196,6
ridge,second_moment_mmd,brier_score,227,[20260918],[20260918],6,12,0.9833333333333334,6,0.9867210625803206,6,0.9867087603820773,6,1.2302198243367238e-05,6,1.2472868018441999e-05,6,0.012291374966463757,6,0.0,6,0.002415924051799196,6
ridge,second_moment_mmd,error_rate,10,[20260918],[20260918],6,12,0.24166666666666667,6,0.6308186848958334,6,0.6161295572916666,6,0.014689127604166666,6,0.026165412146637423,6,0.073138650343817,6,0.009724934895833334,6,0.5547297569081361,6
ridge,second_moment_mmd,error_rate,25,[20260918],[20260918],6,12,0.4166666666666667,6,0.6252034505208334,6,0.6161295572916666,6,0.009073893229166666,6,0.015614063578987916,6,0.055113965244947855,6,0.0037841796875,6,0.5547297569081361,6
